model,N,k,p,p_over_pc,p_eff,Phi,Psi,Nk_tot,chi,replicate
ER,300,2,0.002705882352941177,0.811764705882353,0.0029208472686733556,0.09,0.20610687022900764,131,5.826923076923077,1
ER,300,2,0.002843137254901961,0.8529411764705882,0.0030323299888517278,0.056666666666666664,0.11764705882352941,136,6.283333333333333,1
ER,300,2,0.002980392156862745,0.8941176470588235,0.002876254180602007,0.11,0.2558139534883721,129,4.0,1
ER,300,2,0.0031176470588235297,0.9352941176470588,0.002898550724637681,0.11666666666666667,0.26153846153846155,130,4.583333333333333,1
ER,300,2,0.003254901960784314,0.9764705882352941,0.003121516164994426,0.18333333333333332,0.38571428571428573,140,6.3023255813953485,1
ER,300,2,0.0033921568627450984,1.0176470588235293,0.00274247491638796,0.03333333333333333,0.07317073170731707,123,3.3684210526315788,1
ER,300,2,0.0035294117647058825,1.0588235294117647,0.003121516164994426,0.15333333333333332,0.32142857142857145,140,8.115789473684211,1
ER,300,2,0.0036666666666666666,1.0999999999999999,0.003166109253065775,0.16666666666666666,0.352112676056338,142,7.391304347826087,1
ER,300,2,0.003803921568627451,1.1411764705882352,0.0041025641025641026,0.3466666666666667,0.5652173913043478,184,3.1,1
ER,300,2,0.003941176470588235,1.1823529411764706,0.0037235228539576368,0.2866666666666667,0.5149700598802395,167,9.469135802469136,1
ER,300,2,0.00407843137254902,1.223529411764706,0.0037235228539576368,0.24333333333333335,0.4311377245508982,167,17.25263157894737,1
ER,300,2,0.0042156862745098035,1.264705882352941,0.004860646599777034,0.5633333333333334,0.7844036697247706,218,3.723404255319149,1
ER,300,2,0.004352941176470589,1.3058823529411765,0.004080267558528428,0.3466666666666667,0.5683060109289617,183,5.3544303797468356,1
ER,300,2,0.004490196078431373,1.3470588235294116,0.00423634336677815,0.48,0.7789473684210526,190,4.476190476190476,1
ER,300,2,0.004627450980392156,1.3882352941176468,0.004437012263099219,0.37333333333333335,0.5728643216080402,199,5.094117647058823,1
ER,300,2,0.004764705882352942,1.4294117647058824,0.004927536231884058,0.43666666666666665,0.6199095022624435,221,10.357142857142858,1
ER,300,2,0.004901960784313725,1.4705882352941175,0.00483835005574136,0.5633333333333334,0.8202764976958525,217,4.128205128205129,1
ER,300,2,0.00503921568627451,1.511764705882353,0.005105908584169453,0.5933333333333334,0.8253275109170306,229,3.65,1
ER,300,2,0.0051764705882352945,1.5529411764705883,0.005105908584169453,0.61,0.834061135371179,229,3.0526315789473686,1
ER,300,2,0.005313725490196078,1.5941176470588234,0.005284280936454849,0.6,0.7974683544303798,237,6.916666666666667,1
ER,300,2,0.005450980392156864,1.635294117647059,0.0055072463768115944,0.67,0.8947368421052632,247,3.076923076923077,1
ER,300,2,0.005588235294117647,1.6764705882352942,0.005284280936454849,0.5966666666666667,0.8396624472573839,237,2.210526315789474,1
ER,300,2,0.005725490196078431,1.7176470588235293,0.005618729096989967,0.7066666666666667,0.9246031746031746,252,2.1578947368421053,1
ER,300,2,0.0058627450980392164,1.758823529411765,0.005529542920847268,0.6433333333333333,0.8508064516129032,248,4.135135135135135,1
ER,300,2,0.006,1.7999999999999998,0.006220735785953177,0.73,0.9175627240143369,279,1.434782608695652,1
ER,300,2,0.0013333333333333335,0.4,0.0013154960981047938,0.013333333333333334,0.05084745762711865,59,1.7857142857142858,2
ER,300,2,0.0014705882352941178,0.44117647058823534,0.0015830546265328874,0.03333333333333333,0.1267605633802817,71,2.967741935483871,2
ER,300,2,0.0016078431372549022,0.48235294117647065,0.0015161649944258639,0.02,0.07352941176470588,68,2.6825396825396823,2
ER,300,2,0.0017450980392156863,0.5235294117647059,0.001471571906354515,0.02,0.07575757575757576,66,1.8524590163934427,2
ER,300,2,0.0018823529411764709,0.5647058823529412,0.0018729096989966556,0.023333333333333334,0.07142857142857142,84,2.3076923076923075,2
ER,300,2,0.002019607843137255,0.6058823529411764,0.0020735785953177256,0.03333333333333333,0.0967741935483871,93,3.0,2
ER,300,2,0.0021568627450980395,0.6470588235294118,0.002140468227424749,0.023333333333333334,0.0625,96,2.511111111111111,2
ER,300,2,0.0022941176470588237,0.6882352941176471,0.002853957636566332,0.09,0.203125,128,6.411764705882353,2
ER,300,2,0.0024313725490196078,0.7294117647058823,0.0022965440356744705,0.07666666666666666,0.21359223300970873,103,3.1728395061728394,2
ER,300,2,0.0025686274509803923,0.7705882352941177,0.0021627647714604235,0.09333333333333334,0.27835051546391754,97,2.6,2
ER,300,2,0.002705882352941177,0.811764705882353,0.002430323299888517,0.03333333333333333,0.08256880733944955,109,3.84,2
ER,300,2,0.002843137254901961,0.8529411764705882,0.002697881828316611,0.056666666666666664,0.1322314049586777,121,3.5142857142857142,2
ER,300,2,0.002980392156862745,0.8941176470588235,0.003121516164994426,0.06,0.12142857142857143,140,5.08130081300813,2
ER,300,2,0.0031176470588235297,0.9352941176470588,0.003121516164994426,0.07,0.14285714285714285,140,6.95,2
ER,300,2,0.003254901960784314,0.9764705882352941,0.002987736900780379,0.043333333333333335,0.08955223880597014,134,5.360655737704918,2
ER,300,2,0.0033921568627450984,1.0176470588235293,0.0035674470457079154,0.27,0.5125,160,4.256410256410256,2
ER,300,2,0.0035294117647058825,1.0588235294117647,0.0030323299888517278,0.06333333333333334,0.1323529411764706,136,4.762711864406779,2
ER,300,2,0.0036666666666666666,1.0999999999999999,0.00399108138238573,0.2,0.3407821229050279,179,16.220338983050848,2
ER,300,2,0.003803921568627451,1.1411764705882352,0.003612040133779264,0.11333333333333333,0.2037037037037037,162,13.294573643410853,2
ER,300,2,0.003941176470588235,1.1823529411764706,0.004214046822742475,0.41333333333333333,0.6507936507936508,189,8.424242424242424,2
ER,300,2,0.00407843137254902,1.223529411764706,0.003835005574136009,0.20666666666666667,0.3546511627906977,172,9.54054054054054,2
ER,300,2,0.0042156862745098035,1.264705882352941,0.0039687848383500555,0.16666666666666666,0.2752808988764045,178,13.031007751937985,2
ER,300,2,0.004352941176470589,1.3058823529411765,0.004459308807134894,0.34,0.525,200,9.652631578947368,2
ER,300,2,0.004490196078431373,1.3470588235294116,0.0049498327759197325,0.49666666666666665,0.7252252252252253,222,11.918032786885245,2
ER,300,2,0.004627450980392156,1.3882352941176468,0.004080267558528428,0.37,0.6284153005464481,183,3.5,2
ER,300,2,0.004764705882352942,1.4294117647058824,0.005328874024526199,0.5766666666666667,0.7615062761506276,239,13.736842105263158,2
ER,300,2,0.004901960784313725,1.4705882352941175,0.004749163879598662,0.53,0.755868544600939,213,4.153846153846154,2
ER,300,2,0.00503921568627451,1.511764705882353,0.004593088071348941,0.48,0.7233009708737864,206,4.298245614035087,2
ER,300,2,0.0051764705882352945,1.5529411764705883,0.004927536231884058,0.5066666666666667,0.7194570135746606,221,5.419354838709677,2
ER,300,2,0.005313725490196078,1.5941176470588234,0.006131549609810479,0.7666666666666667,0.9454545454545454,275,1.8,2
ER,300,2,0.005450980392156864,1.635294117647059,0.005819397993311037,0.75,0.9540229885057471,261,1.5,2
ER,300,2,0.005588235294117647,1.6764705882352942,0.005797101449275362,0.7366666666666667,0.926923076923077,260,5.2105263157894735,2
ER,300,2,0.005725490196078431,1.7176470588235293,0.005351170568561873,0.5933333333333334,0.8041666666666667,240,4.659574468085107,2
ER,300,2,0.0058627450980392164,1.758823529411765,0.005953177257525083,0.7266666666666667,0.9138576779026217,267,3.869565217391304,2
ER,300,2,0.006,1.7999999999999998,0.005418060200668896,0.67,0.8641975308641975,243,3.0606060606060606,2
ER,300,2,0.0013333333333333335,0.4,0.0014492753623188406,0.02666666666666667,0.1076923076923077,65,2.1379310344827585,3
ER,300,2,0.0014705882352941178,0.44117647058823534,0.001471571906354515,0.04,0.16666666666666666,66,2.090909090909091,3
ER,300,2,0.0016078431372549022,0.48235294117647065,0.002006688963210702,0.04,0.12222222222222222,90,2.670886075949367,3
ER,300,2,0.0017450980392156863,0.5235294117647059,0.0016945373467112598,0.02666666666666667,0.09210526315789473,76,2.681159420289855,3
ER,300,2,0.0018823529411764709,0.5647058823529412,0.0023411371237458192,0.043333333333333335,0.11428571428571428,105,2.7419354838709675,3
ER,300,2,0.002019607843137255,0.6058823529411764,0.0016945373467112598,0.03666666666666667,0.13157894736842105,76,2.303030303030303,3
ER,300,2,0.0021568627450980395,0.6470588235294118,0.002519509476031215,0.1,0.25663716814159293,113,3.261904761904762,3
ER,300,2,0.0022941176470588237,0.6882352941176471,0.0024080267558528427,0.056666666666666664,0.14814814814814814,108,3.869565217391304,3
ER,300,2,0.0024313725490196078,0.7294117647058823,0.0024080267558528427,0.06,0.1574074074074074,108,3.4175824175824174,3
ER,300,2,0.0025686274509803923,0.7705882352941177,0.0024972129319955406,0.05333333333333334,0.13392857142857142,112,3.9690721649484537,3
ER,300,2,0.002705882352941177,0.811764705882353,0.003121516164994426,0.06666666666666667,0.1357142857142857,140,5.743801652892562,3
ER,300,2,0.002843137254901961,0.8529411764705882,0.0030100334448160534,0.09333333333333334,0.2,135,6.888888888888889,3
ER,300,2,0.002980392156862745,0.8941176470588235,0.0028316610925306577,0.10333333333333333,0.23622047244094488,127,4.175257731958763,3
ER,300,2,0.0031176470588235297,0.9352941176470588,0.002853957636566332,0.08666666666666667,0.1953125,128,7.737864077669903,3
ER,300,2,0.003254901960784314,0.9764705882352941,0.003210702341137124,0.056666666666666664,0.1111111111111111,144,5.84375,3
ER,300,2,0.0033921568627450984,1.0176470588235293,0.0033890746934225197,0.11333333333333333,0.2236842105263158,152,6.6440677966101696,3
ER,300,2,0.0035294117647058825,1.0588235294117647,0.003299888517279822,0.13666666666666666,0.27702702702702703,148,4.88785046728972,3
ER,300,2,0.0036666666666666666,1.0999999999999999,0.003612040133779264,0.15,0.2716049382716049,162,7.016949152542373,3
ER,300,2,0.003803921568627451,1.1411764705882352,0.003634336677814939,0.25,0.4662576687116564,163,6.747126436781609,3
ER,300,2,0.003941176470588235,1.1823529411764706,0.004035674470457079,0.36666666666666664,0.6298342541436464,181,3.8955223880597014,3
ER,300,2,0.00407843137254902,1.223529411764706,0.004169453734671126,0.3566666666666667,0.5828877005347594,187,4.487179487179487,3
ER,300,2,0.0042156862745098035,1.264705882352941,0.004035674470457079,0.20333333333333334,0.3425414364640884,181,9.621848739495798,3
ER,300,2,0.004352941176470589,1.3058823529411765,0.0037235228539576368,0.2,0.3532934131736527,167,7.296296296296297,3
ER,300,2,0.004490196078431373,1.3470588235294116,0.004570791527313266,0.4533333333333333,0.6829268292682927,205,4.046153846153846,3
ER,300,2,0.004627450980392156,1.3882352941176468,0.004771460423634337,0.5566666666666666,0.7897196261682243,214,4.377777777777778,3
ER,300,2,0.004764705882352942,1.4294117647058824,0.004972129319955407,0.5866666666666667,0.8430493273542601,223,2.5428571428571427,3
ER,300,2,0.004901960784313725,1.4705882352941175,0.004882943143812709,0.49666666666666665,0.7123287671232876,219,4.904761904761905,3
ER,300,2,0.00503921568627451,1.511764705882353,0.005529542920847268,0.6466666666666666,0.8629032258064516,248,7.705882352941177,3
ER,300,2,0.0051764705882352945,1.5529411764705883,0.005128205128205128,0.6366666666666667,0.908695652173913,230,2.3333333333333335,3
ER,300,2,0.005313725490196078,1.5941176470588234,0.00463768115942029,0.48333333333333334,0.7019230769230769,208,3.0,3
ER,300,2,0.005450980392156864,1.635294117647059,0.005418060200668896,0.6333333333333333,0.8559670781893004,243,5.685714285714286,3
ER,300,2,0.005588235294117647,1.6764705882352942,0.005373467112597547,0.6066666666666667,0.8381742738589212,241,4.846153846153846,3
ER,300,2,0.005725490196078431,1.7176470588235293,0.006020066889632107,0.72,0.8925925925925926,270,4.310344827586207,3
ER,300,2,0.0058627450980392164,1.758823529411765,0.005774804905239688,0.7066666666666667,0.8996138996138996,259,3.230769230769231,3
ER,300,2,0.006,1.7999999999999998,0.005841694537346711,0.7333333333333333,0.9389312977099237,262,2.625,3
ER,300,2,0.0013333333333333335,0.4,0.0011148272017837235,0.013333333333333334,0.06,50,1.5106382978723405,4
ER,300,2,0.0014705882352941178,0.44117647058823534,0.0014046822742474917,0.02,0.07936507936507936,63,2.0689655172413794,4
ER,300,2,0.0016078431372549022,0.48235294117647065,0.0016945373467112598,0.023333333333333334,0.07894736842105263,76,2.342857142857143,4
ER,300,2,0.0017450980392156863,0.5235294117647059,0.0014938684503901895,0.02,0.07462686567164178,67,2.161290322580645,4
ER,300,2,0.0018823529411764709,0.5647058823529412,0.002274247491638796,0.056666666666666664,0.1568627450980392,102,5.3023255813953485,4
ER,300,2,0.002019607843137255,0.6058823529411764,0.0022519509476031214,0.04666666666666667,0.12871287128712872,101,2.8636363636363638,4
ER,300,2,0.0021568627450980395,0.6470588235294118,0.002006688963210702,0.043333333333333335,0.13333333333333333,90,3.2051282051282053,4
ER,300,2,0.0022941176470588237,0.6882352941176471,0.0022519509476031214,0.04,0.10891089108910891,101,4.155555555555556,4
ER,300,2,0.0024313725490196078,0.7294117647058823,0.0024080267558528427,0.09,0.24074074074074073,108,3.292682926829268,4
ER,300,2,0.0025686274509803923,0.7705882352941177,0.002853957636566332,0.13666666666666666,0.3125,128,3.9318181818181817,4
ER,300,2,0.002705882352941177,0.811764705882353,0.003076923076923077,0.08666666666666667,0.18115942028985507,138,5.761061946902655,4
ER,300,2,0.002843137254901961,0.8529411764705882,0.0030323299888517278,0.12333333333333334,0.2647058823529412,136,5.62,4
ER,300,2,0.002980392156862745,0.8941176470588235,0.0029208472686733556,0.09333333333333334,0.20610687022900764,131,4.653846153846154,4
ER,300,2,0.0031176470588235297,0.9352941176470588,0.0028093645484949833,0.07333333333333333,0.16666666666666666,126,4.714285714285714,4
ER,300,2,0.003254901960784314,0.9764705882352941,0.003210702341137124,0.18666666666666668,0.3819444444444444,144,3.4719101123595504,4
ER,300,2,0.0033921568627450984,1.0176470588235293,0.0034782608695652175,0.13333333333333333,0.25,156,5.034188034188034,4
ER,300,2,0.0035294117647058825,1.0588235294117647,0.0030992196209587513,0.09666666666666666,0.2014388489208633,139,4.5675675675675675,4
ER,300,2,0.0036666666666666666,1.0999999999999999,0.003701226309921962,0.29,0.5301204819277109,166,5.743589743589744,4
ER,300,2,0.003803921568627451,1.1411764705882352,0.0038795986622073577,0.3333333333333333,0.5804597701149425,174,5.082191780821918,4
ER,300,2,0.003941176470588235,1.1823529411764706,0.0035228539576365662,0.19666666666666666,0.3670886075949367,158,3.0,4
ER,300,2,0.00407843137254902,1.223529411764706,0.004057971014492754,0.11333333333333333,0.19230769230769232,182,13.571428571428571,4
ER,300,2,0.0042156862745098035,1.264705882352941,0.004593088071348941,0.47,0.7330097087378641,206,3.109090909090909,4
ER,300,2,0.004352941176470589,1.3058823529411765,0.004615384615384616,0.53,0.8164251207729468,207,1.9473684210526316,4
ER,300,2,0.004490196078431373,1.3470588235294116,0.00463768115942029,0.4766666666666667,0.7307692307692307,208,5.0,4
ER,300,2,0.004627450980392156,1.3882352941176468,0.0039687848383500555,0.49,0.8426966292134831,178,1.7857142857142858,4
ER,300,2,0.004764705882352942,1.4294117647058824,0.0055072463768115944,0.7,0.902834008097166,247,3.4166666666666665,4
ER,300,2,0.004901960784313725,1.4705882352941175,0.004771460423634337,0.5366666666666666,0.7757009345794392,214,3.7083333333333335,4
ER,300,2,0.00503921568627451,1.511764705882353,0.004771460423634337,0.5766666666666667,0.8551401869158879,214,2.161290322580645,4
ER,300,2,0.0051764705882352945,1.5529411764705883,0.0052396878483835,0.6766666666666666,0.9191489361702128,235,1.5263157894736843,4
ER,300,2,0.005313725490196078,1.5941176470588234,0.005663322185061315,0.6966666666666667,0.9094488188976378,254,1.608695652173913,4
ER,300,2,0.005450980392156864,1.635294117647059,0.005373467112597547,0.6566666666666666,0.8921161825726142,241,2.769230769230769,4
ER,300,2,0.005588235294117647,1.6764705882352942,0.005618729096989967,0.7133333333333334,0.9603174603174603,252,2.4,4
ER,300,2,0.005725490196078431,1.7176470588235293,0.005819397993311037,0.73,0.9195402298850575,261,4.714285714285714,4
ER,300,2,0.0058627450980392164,1.758823529411765,0.005596432552954292,0.71,0.9362549800796812,251,2.125,4
ER,300,2,0.006,1.7999999999999998,0.005752508361204014,0.6766666666666666,0.9108527131782945,258,3.347826086956522,4
ER,300,2,0.0013333333333333335,0.4,0.0014046822742474917,0.023333333333333334,0.09523809523809523,63,1.912280701754386,5
ER,300,2,0.0014705882352941178,0.44117647058823534,0.0013377926421404682,0.016666666666666666,0.06666666666666667,60,1.5357142857142858,5
ER,300,2,0.0016078431372549022,0.48235294117647065,0.0017614269788182831,0.023333333333333334,0.0759493670886076,79,2.4246575342465753,5
ER,300,2,0.0017450980392156863,0.5235294117647059,0.0013377926421404682,0.023333333333333334,0.1,60,2.259259259259259,5
ER,300,2,0.0018823529411764709,0.5647058823529412,0.00189520624303233,0.04,0.12941176470588237,85,3.027027027027027,5
ER,300,2,0.002019607843137255,0.6058823529411764,0.002318840579710145,0.03,0.07692307692307693,104,2.7916666666666665,5
ER,300,2,0.0021568627450980395,0.6470588235294118,0.0022073578595317726,0.03333333333333333,0.09090909090909091,99,2.422222222222222,5
ER,300,2,0.0022941176470588237,0.6882352941176471,0.002028985507246377,0.05,0.15384615384615385,91,2.74025974025974,5
ER,300,2,0.0024313725490196078,0.7294117647058823,0.002229654403567447,0.04,0.11,100,4.146067415730337,5
ER,300,2,0.0025686274509803923,0.7705882352941177,0.002363433667781494,0.03666666666666667,0.09433962264150944,106,2.375,5
ER,300,2,0.002705882352941177,0.811764705882353,0.0026755852842809363,0.06,0.14166666666666666,120,4.902912621359223,5
ER,300,2,0.002843137254901961,0.8529411764705882,0.002653288740245262,0.09666666666666666,0.23529411764705882,119,2.802197802197802,5
ER,300,2,0.002980392156862745,0.8941176470588235,0.0025863991081382385,0.18666666666666668,0.4827586206896552,116,2.8333333333333335,5
ER,300,2,0.0031176470588235297,0.9352941176470588,0.0035674470457079154,0.13666666666666666,0.25,160,6.75,5
ER,300,2,0.003254901960784314,0.9764705882352941,0.003500557413600892,0.26666666666666666,0.5095541401273885,157,4.5064935064935066,5
ER,300,2,0.0033921568627450984,1.0176470588235293,0.0036566332218506132,0.11666666666666667,0.21341463414634146,164,9.325581395348838,5
ER,300,2,0.0035294117647058825,1.0588235294117647,0.003612040133779264,0.23666666666666666,0.4382716049382716,162,11.065934065934066,5
ER,300,2,0.0036666666666666666,1.0999999999999999,0.004080267558528428,0.08666666666666667,0.1366120218579235,183,10.379746835443038,5
ER,300,2,0.003803921568627451,1.1411764705882352,0.0038573021181716833,0.25,0.4508670520231214,173,5.526315789473684,5
ER,300,2,0.003941176470588235,1.1823529411764706,0.004013377926421404,0.19,0.31666666666666665,180,17.422764227642276,5
ER,300,2,0.00407843137254902,1.223529411764706,0.00399108138238573,0.37,0.6312849162011173,179,4.121212121212121,5
ER,300,2,0.0042156862745098035,1.264705882352941,0.0046599777034559645,0.4766666666666667,0.7177033492822966,209,5.372881355932203,5
ER,300,2,0.004352941176470589,1.3058823529411765,0.0045261984392419175,0.48333333333333334,0.7438423645320197,203,3.769230769230769,5
ER,300,2,0.004490196078431373,1.3470588235294116,0.004503901895206243,0.37333333333333335,0.5841584158415841,202,10.404761904761905,5
ER,300,2,0.004627450980392156,1.3882352941176468,0.004593088071348941,0.5233333333333333,0.7912621359223301,206,3.604651162790698,5
ER,300,2,0.004764705882352942,1.4294117647058824,0.004570791527313266,0.4533333333333333,0.6829268292682927,205,6.538461538461538,5
ER,300,2,0.004901960784313725,1.4705882352941175,0.00483835005574136,0.48333333333333334,0.7050691244239631,217,4.15625,5
ER,300,2,0.00503921568627451,1.511764705882353,0.004437012263099219,0.4766666666666667,0.7437185929648241,199,4.882352941176471,5
ER,300,2,0.0051764705882352945,1.5529411764705883,0.0050836120401337795,0.5933333333333334,0.8026315789473685,228,7.488888888888889,5
ER,300,2,0.005313725490196078,1.5941176470588234,0.005418060200668896,0.62,0.823045267489712,243,3.6511627906976742,5
ER,300,2,0.005450980392156864,1.635294117647059,0.005440356744704571,0.6866666666666666,0.9139344262295082,244,3.1904761904761907,5
ER,300,2,0.005588235294117647,1.6764705882352942,0.005596432552954292,0.6966666666666667,0.8884462151394422,251,3.0714285714285716,5
ER,300,2,0.005725490196078431,1.7176470588235293,0.005150501672240803,0.6533333333333333,0.9134199134199135,231,2.4,5
ER,300,2,0.0058627450980392164,1.758823529411765,0.006287625418060201,0.7733333333333333,0.9397163120567376,282,1.7058823529411764,5
ER,300,2,0.006,1.7999999999999998,0.005150501672240803,0.5633333333333334,0.8008658008658008,231,2.739130434782609,5
ER,300,2,0.0013333333333333335,0.4,0.0010702341137123746,0.016666666666666666,0.08333333333333333,48,1.4545454545454546,6
ER,300,2,0.0014705882352941178,0.44117647058823534,0.001471571906354515,0.03,0.12121212121212122,66,2.3793103448275863,6
ER,300,2,0.0016078431372549022,0.48235294117647065,0.0017614269788182831,0.03,0.10126582278481013,79,2.6338028169014085,6
ER,300,2,0.0017450980392156863,0.5235294117647059,0.0017168338907469342,0.016666666666666666,0.05194805194805195,77,1.9315068493150684,6
ER,300,2,0.0018823529411764709,0.5647058823529412,0.00189520624303233,0.023333333333333334,0.07058823529411765,85,2.4683544303797467,6
ER,300,2,0.002019607843137255,0.6058823529411764,0.00189520624303233,0.04,0.12941176470588237,85,3.2162162162162162,6
ER,300,2,0.0021568627450980395,0.6470588235294118,0.002028985507246377,0.023333333333333334,0.06593406593406594,91,2.5764705882352943,6
ER,300,2,0.0022941176470588237,0.6882352941176471,0.0022519509476031214,0.03666666666666667,0.09900990099009901,101,3.2857142857142856,6
ER,300,2,0.0024313725490196078,0.7294117647058823,0.0024080267558528427,0.043333333333333335,0.1111111111111111,108,4.416666666666667,6
ER,300,2,0.0025686274509803923,0.7705882352941177,0.0024972129319955406,0.03666666666666667,0.08928571428571429,112,4.549019607843137,6
ER,300,2,0.002705882352941177,0.811764705882353,0.0028316610925306577,0.07,0.15748031496062992,127,4.420560747663552,6
ER,300,2,0.002843137254901961,0.8529411764705882,0.0024080267558528427,0.056666666666666664,0.14814814814814814,108,3.0,6
