model,N,k,p,p_over_pc,p_eff,Phi,Psi,Nk_tot,chi,replicate
ER,500,2,0.0027764705882352943,1.3882352941176472,0.002901803607214429,0.53,0.7651933701657458,362,4.811764705882353,6
ER,500,2,0.0028588235294117648,1.4294117647058824,0.0026933867735470943,0.466,0.7083333333333334,336,5.36734693877551,6
ER,500,2,0.0029411764705882353,1.4705882352941175,0.0030380761523046093,0.59,0.8179419525065963,379,4.159420289855072,6
ER,500,2,0.003023529411764706,1.5117647058823531,0.0032545090180360722,0.664,0.9014778325123153,406,2.95,6
ER,500,2,0.0031058823529411766,1.5529411764705883,0.0030220440881763527,0.618,0.8673740053050398,377,3.08,6
ER,500,2,0.003188235294117647,1.5941176470588234,0.0033346693386773546,0.66,0.8918269230769231,416,3.088888888888889,6
ER,500,2,0.0032705882352941176,1.6352941176470588,0.003190380761523046,0.568,0.7688442211055276,398,12.0,6
ER,500,2,0.0033529411764705885,1.6764705882352942,0.003158316633266533,0.648,0.8527918781725888,394,3.2413793103448274,6
ER,500,2,0.003435294117647059,1.7176470588235295,0.0034468937875751504,0.676,0.8837209302325582,430,6.52,6
ER,500,2,0.0035176470588235294,1.7588235294117647,0.003406813627254509,0.714,0.8988235294117647,425,2.7674418604651163,6
ER,500,2,0.0036000000000000003,1.8,0.0036633266533066134,0.778,0.9649890590809628,457,1.75,6
ER,500,2,0.0008,0.4,0.0008416833667334669,0.026,0.11428571428571428,105,1.903225806451613,7
ER,500,2,0.0008823529411764706,0.4411764705882353,0.0008336673346693386,0.014,0.057692307692307696,104,2.020408163265306,7
ER,500,2,0.0009647058823529412,0.4823529411764706,0.000937875751503006,0.02,0.07692307692307693,117,2.759259259259259,7
ER,500,2,0.0010470588235294118,0.5235294117647059,0.0011142284569138276,0.02,0.06474820143884892,139,3.2153846153846155,7
ER,500,2,0.0011294117647058825,0.5647058823529412,0.0012024048096192384,0.026,0.08,150,2.9130434782608696,7
ER,500,2,0.001211764705882353,0.6058823529411764,0.0011703406813627255,0.032,0.10273972602739725,146,3.045801526717557,7
ER,500,2,0.0012941176470588236,0.6470588235294118,0.001434869739478958,0.042,0.11173184357541899,179,4.0062893081761,7
ER,500,2,0.001376470588235294,0.6882352941176471,0.0014268537074148297,0.036,0.09550561797752809,178,4.354037267080745,7
ER,500,2,0.0014588235294117648,0.7294117647058824,0.0014909819639278557,0.04,0.10215053763440861,186,3.467065868263473,7
ER,500,2,0.0015411764705882355,0.7705882352941177,0.001659318637274549,0.062,0.14492753623188406,207,6.028248587570621,7
ER,500,2,0.001623529411764706,0.8117647058823529,0.001811623246492986,0.038,0.07964601769911504,226,5.519230769230769,7
ER,500,2,0.0017058823529411764,0.8529411764705882,0.0016432865731462927,0.04,0.09268292682926829,205,5.580645161290323,7
ER,500,2,0.0017882352941176473,0.8941176470588237,0.0016993987975951904,0.074,0.17452830188679244,212,5.011428571428572,7
ER,500,2,0.0018705882352941178,0.9352941176470588,0.0018196392785571143,0.038,0.07929515418502203,227,5.660287081339713,7
ER,500,2,0.0019529411764705883,0.9764705882352941,0.0020841683366733467,0.072,0.13846153846153847,260,8.410714285714286,7
ER,500,2,0.0020352941176470588,1.0176470588235293,0.0020521042084168336,0.096,0.18359375,256,11.813397129186603,7
ER,500,2,0.0021176470588235297,1.0588235294117647,0.00211623246492986,0.178,0.3333333333333333,264,6.329545454545454,7
ER,500,2,0.0022,1.1,0.0022605210420841683,0.176,0.3120567375886525,282,7.948453608247423,7
ER,500,2,0.0022823529411764706,1.1411764705882352,0.002444889779559118,0.242,0.4065573770491803,305,14.94475138121547,7
ER,500,2,0.0023647058823529415,1.1823529411764708,0.0020761523046092184,0.214,0.4092664092664093,259,4.5816993464052285,7
ER,500,2,0.002447058823529412,1.223529411764706,0.0025330661322645292,0.318,0.509493670886076,316,14.058064516129033,7
ER,500,2,0.0025294117647058825,1.2647058823529411,0.002492985971943888,0.326,0.5337620578778135,311,10.73793103448276,7
ER,500,2,0.002611764705882353,1.3058823529411765,0.002468937875751503,0.35,0.5876623376623377,308,5.456692913385827,7
ER,500,2,0.002694117647058824,1.3470588235294119,0.0026372745490981964,0.456,0.7082066869300911,329,4.9375,7
ER,500,2,0.0027764705882352943,1.3882352941176472,0.002877755511022044,0.516,0.7520891364902507,359,9.089887640449438,7
ER,500,2,0.0028588235294117648,1.4294117647058824,0.0030701402805611224,0.62,0.8485639686684073,383,3.9310344827586206,7
ER,500,2,0.0029411764705882353,1.4705882352941175,0.0029258517034068134,0.552,0.8082191780821918,365,2.8285714285714287,7
ER,500,2,0.003023529411764706,1.5117647058823531,0.0028216432865731463,0.548,0.8039772727272727,352,5.956521739130435,7
ER,500,2,0.0031058823529411766,1.5529411764705883,0.0031503006012024047,0.598,0.8346055979643766,393,2.7846153846153845,7
ER,500,2,0.003188235294117647,1.5941176470588234,0.002997995991983968,0.556,0.7887700534759359,374,3.9873417721518987,7
ER,500,2,0.0032705882352941176,1.6352941176470588,0.003158316633266533,0.622,0.8553299492385786,394,1.8070175438596492,7
ER,500,2,0.0033529411764705885,1.6764705882352942,0.0033266533066132263,0.638,0.8337349397590361,415,5.666666666666667,7
ER,500,2,0.003435294117647059,1.7176470588235295,0.0036713426853707417,0.732,0.9323144104803494,458,2.2903225806451615,7
ER,500,2,0.0035176470588235294,1.7588235294117647,0.0033667334669338677,0.708,0.9142857142857143,420,3.0555555555555554,7
ER,500,2,0.0036000000000000003,1.8,0.003775551102204409,0.768,0.9511677282377919,471,1.7826086956521738,7
ER,500,2,0.0008,0.4,0.0009619238476953908,0.018,0.06666666666666667,120,2.0535714285714284,8
ER,500,2,0.0008823529411764706,0.4411764705882353,0.0008737474949899799,0.022,0.09174311926605505,109,1.8888888888888888,8
ER,500,2,0.0009647058823529412,0.4823529411764706,0.0010100200400801603,0.022,0.07936507936507936,126,2.8793103448275863,8
ER,500,2,0.0010470588235294118,0.5235294117647059,0.0010901803607214428,0.024,0.08088235294117647,136,3.048,8
ER,500,2,0.0011294117647058825,0.5647058823529412,0.0011783567134268538,0.026,0.08163265306122448,147,3.162962962962963,8
ER,500,2,0.001211764705882353,0.6058823529411764,0.0010741482965931865,0.018,0.05970149253731343,134,2.6666666666666665,8
ER,500,2,0.0012941176470588236,0.6470588235294118,0.0014028056112224449,0.038,0.10285714285714286,175,3.738853503184713,8
ER,500,2,0.001376470588235294,0.6882352941176471,0.0012024048096192384,0.028,0.08666666666666667,150,2.3138686131386863,8
ER,500,2,0.0014588235294117648,0.7294117647058824,0.0014669338677354708,0.018,0.04371584699453552,183,3.342857142857143,8
ER,500,2,0.0015411764705882355,0.7705882352941177,0.0014589178356713428,0.032,0.08241758241758242,182,3.8622754491017965,8
ER,500,2,0.001623529411764706,0.8117647058823529,0.0017234468937875752,0.07,0.15813953488372093,215,8.292817679558011,8
ER,500,2,0.0017058823529411764,0.8529411764705882,0.0018597194388777554,0.086,0.1810344827586207,232,5.610526315789474,8
ER,500,2,0.0017882352941176473,0.8941176470588237,0.0016272545090180361,0.058,0.13793103448275862,203,3.5028571428571427,8
ER,500,2,0.0018705882352941178,0.9352941176470588,0.001963927855711423,0.096,0.19183673469387755,245,5.313131313131313,8
ER,500,2,0.0019529411764705883,0.9764705882352941,0.0019959919839679357,0.174,0.3493975903614458,249,16.40740740740741,8
ER,500,2,0.0020352941176470588,1.0176470588235293,0.0017875751503006012,0.042,0.08968609865470852,223,4.891625615763547,8
ER,500,2,0.0021176470588235297,1.0588235294117647,0.0021803607214428856,0.32,0.5992647058823529,272,2.4311926605504586,8
ER,500,2,0.0022,1.1,0.0017955911823647295,0.098,0.21428571428571427,224,5.261363636363637,8
ER,500,2,0.0022823529411764706,1.1411764705882352,0.0023246492985971945,0.202,0.3448275862068966,290,21.073684210526316,8
ER,500,2,0.0023647058823529415,1.1823529411764708,0.0022284569138276552,0.192,0.3489208633093525,278,19.61878453038674,8
ER,500,2,0.002447058823529412,1.223529411764706,0.002525050100200401,0.362,0.5777777777777777,315,6.909774436090226,8
ER,500,2,0.0025294117647058825,1.2647058823529411,0.002501002004008016,0.338,0.5544871794871795,312,13.302158273381295,8
ER,500,2,0.002611764705882353,1.3058823529411765,0.0026933867735470943,0.418,0.6488095238095238,336,10.169491525423728,8
ER,500,2,0.002694117647058824,1.3470588235294119,0.002492985971943888,0.428,0.6913183279742765,311,2.5416666666666665,8
ER,500,2,0.0027764705882352943,1.3882352941176472,0.002837675350701403,0.506,0.7655367231638418,354,3.891566265060241,8
ER,500,2,0.0028588235294117648,1.4294117647058824,0.002997995991983968,0.608,0.8770053475935828,374,1.6956521739130435,8
ER,500,2,0.0029411764705882353,1.4705882352941175,0.00294188376753507,0.55,0.7874659400544959,367,4.641025641025641,8
ER,500,2,0.003023529411764706,1.5117647058823531,0.0030140280561122244,0.59,0.8164893617021277,376,5.115942028985507,8
ER,500,2,0.0031058823529411766,1.5529411764705883,0.0032064128256513026,0.622,0.84,400,4.625,8
ER,500,2,0.003188235294117647,1.5941176470588234,0.003246492985971944,0.65,0.8790123456790123,405,3.0,8
ER,500,2,0.0032705882352941176,1.6352941176470588,0.003134268537074148,0.63,0.8542199488491049,391,4.157894736842105,8
ER,500,2,0.0033529411764705885,1.6764705882352942,0.0034949899799599196,0.708,0.908256880733945,436,2.2,8
ER,500,2,0.003435294117647059,1.7176470588235295,0.003462925851703407,0.7,0.9189814814814815,432,1.9714285714285715,8
ER,500,2,0.0035176470588235294,1.7588235294117647,0.0033907815631262525,0.702,0.933806146572104,423,2.2857142857142856,8
ER,500,2,0.0036000000000000003,1.8,0.0038236472945891785,0.756,0.9350104821802935,477,2.225806451612903,8
ER,500,2,0.0008,0.4,0.0006733466933867736,0.01,0.047619047619047616,84,1.675,9
ER,500,2,0.0008823529411764706,0.4411764705882353,0.000905811623246493,0.028,0.11504424778761062,113,3.24,9
ER,500,2,0.0009647058823529412,0.4823529411764706,0.0009218436873747494,0.014,0.05217391304347826,115,1.8440366972477065,9
ER,500,2,0.0010470588235294118,0.5235294117647059,0.0011222444889779559,0.02,0.06428571428571428,140,3.213740458015267,9
ER,500,2,0.0011294117647058825,0.5647058823529412,0.000969939879759519,0.014,0.049586776859504134,121,2.3043478260869565,9
ER,500,2,0.001211764705882353,0.6058823529411764,0.001154308617234469,0.014,0.041666666666666664,144,2.1884057971014492,9
ER,500,2,0.0012941176470588236,0.6470588235294118,0.0013386773547094189,0.032,0.08982035928143713,167,3.5921052631578947,9
ER,500,2,0.001376470588235294,0.6882352941176471,0.0010661322645290582,0.02,0.06766917293233082,133,2.564516129032258,9
ER,500,2,0.0014588235294117648,0.7294117647058824,0.00137875751503006,0.024,0.06395348837209303,172,3.4347826086956523,9
ER,500,2,0.0015411764705882355,0.7705882352941177,0.00156312625250501,0.074,0.18461538461538463,195,3.9559748427672954,9
ER,500,2,0.001623529411764706,0.8117647058823529,0.0016993987975951904,0.094,0.2169811320754717,212,8.493975903614459,9
ER,500,2,0.0017058823529411764,0.8529411764705882,0.0015470941883767536,0.046,0.11398963730569948,193,3.760233918128655,9
ER,500,2,0.0017882352941176473,0.8941176470588237,0.00206813627254509,0.078,0.14728682170542637,258,11.327272727272728,9
ER,500,2,0.0018705882352941178,0.9352941176470588,0.002004008016032064,0.068,0.132,250,9.47004608294931,9
ER,500,2,0.0019529411764705883,0.9764705882352941,0.002124248496993988,0.16,0.2981132075471698,265,12.268817204301076,9
ER,500,2,0.0020352941176470588,1.0176470588235293,0.0021402805611222446,0.148,0.27340823970037453,267,6.835051546391752,9
ER,500,2,0.0021176470588235297,1.0588235294117647,0.0020440881763527053,0.122,0.23921568627450981,255,6.494845360824742,9
ER,500,2,0.0022,1.1,0.0021402805611222446,0.072,0.13108614232209737,267,9.948275862068966,9
ER,500,2,0.0022823529411764706,1.1411764705882352,0.0021803607214428856,0.09,0.16544117647058823,272,16.24229074889868,9
ER,500,2,0.0023647058823529415,1.1823529411764708,0.0025490981963927854,0.23,0.3710691823899371,318,11.12,9
ER,500,2,0.002447058823529412,1.223529411764706,0.0022925851703406814,0.104,0.18181818181818182,286,15.752136752136753,9
ER,500,2,0.0025294117647058825,1.2647058823529411,0.0024529058116232465,0.472,0.7745098039215687,306,2.8260869565217392,9
ER,500,2,0.002611764705882353,1.3058823529411765,0.002468937875751503,0.35,0.5746753246753247,308,6.083969465648855,9
ER,500,2,0.002694117647058824,1.3470588235294119,0.0029498997995991982,0.492,0.6929347826086957,368,6.238938053097345,9
ER,500,2,0.0027764705882352943,1.3882352941176472,0.002629258517034068,0.354,0.5457317073170732,328,10.033557046979865,9
ER,500,2,0.0028588235294117648,1.4294117647058824,0.0028937875751503007,0.5,0.7534626038781164,361,6.685393258426966,9
ER,500,2,0.0029411764705882353,1.4705882352941175,0.0031503006012024047,0.618,0.8625954198473282,393,4.0,9
ER,500,2,0.003023529411764706,1.5117647058823531,0.003094188376753507,0.648,0.8808290155440415,386,2.4347826086956523,9
ER,500,2,0.0031058823529411766,1.5529411764705883,0.003382765531062124,0.702,0.909952606635071,422,4.2105263157894735,9
ER,500,2,0.003188235294117647,1.5941176470588234,0.0031422845691382764,0.546,0.7346938775510204,392,7.0,9
ER,500,2,0.0032705882352941176,1.6352941176470588,0.003599198396793587,0.754,0.955456570155902,449,1.6,9
ER,500,2,0.0033529411764705885,1.6764705882352942,0.0031743486973947895,0.696,0.9217171717171717,396,1.7096774193548387,9
ER,500,2,0.003435294117647059,1.7176470588235295,0.003406813627254509,0.704,0.9152941176470588,425,2.111111111111111,9
ER,500,2,0.0035176470588235294,1.7588235294117647,0.0036633266533066134,0.736,0.925601750547046,457,1.8235294117647058,9
ER,500,2,0.0036000000000000003,1.8,0.0034709418837675352,0.7,0.9006928406466512,433,2.1627906976744184,9
