model,N,k,p,p_over_pc,p_eff,Phi,Psi,Nk_tot,chi,replicate
ER,1000,3,0.03932848972190807,1.758823529411765,0.039489489489489486,1.0,0.9873009670801993,10237,1.4153846153846155,0
ER,1000,3,0.04024922359499621,1.7999999999999998,0.040568568568568567,1.0,0.9869573148485954,10964,1.3356643356643356,0
ER,1000,3,0.00894427190999916,0.4,0.009027027027027026,0.005,0.023809523809523808,126,1.3252032520325203,1
ER,1000,3,0.009865005783087308,0.44117647058823534,0.00968968968968969,0.007,0.03184713375796178,157,1.263157894736842,1
ER,1000,3,0.010785739656175457,0.4823529411764706,0.010876876876876877,0.008,0.027149321266968326,221,1.4186046511627908,1
ER,1000,3,0.011706473529263605,0.5235294117647059,0.011747747747747748,0.008,0.02197802197802198,273,1.5767790262172285,1
ER,1000,3,0.012627207402351754,0.5647058823529412,0.012438438438438438,0.007,0.015015015015015015,333,1.6585365853658536,1
ER,1000,3,0.013547941275439904,0.6058823529411765,0.013607607607607607,0.012,0.025252525252525252,396,1.6683937823834196,1
ER,1000,3,0.014468675148528051,0.6470588235294118,0.01443043043043043,0.011,0.016822429906542057,535,1.950570342205323,1
ER,1000,3,0.015389409021616202,0.6882352941176472,0.015235235235235236,0.011,0.01618705035971223,556,1.9798903107861061,1
ER,1000,3,0.01631014289470435,0.7294117647058823,0.01646246246246246,0.013,0.015006821282401092,733,2.2797783933518008,1
ER,1000,3,0.0172308767677925,0.7705882352941177,0.017179179179179178,0.012,0.015267175572519083,786,2.550387596899225,1
ER,1000,3,0.018151610640880646,0.8117647058823529,0.018482482482482483,0.027,0.022872827081427266,1093,4.213483146067416,1
ER,1000,3,0.019072344513968796,0.8529411764705883,0.01927927927927928,0.031,0.023462783171521034,1236,5.173985086992544,1
ER,1000,3,0.019993078387056946,0.8941176470588237,0.019907907907907908,0.03,0.021660649819494584,1385,5.515129151291513,1
ER,1000,3,0.020913812260145093,0.9352941176470588,0.020684684684684686,0.043,0.03156384505021521,1394,6.3496296296296295,1
ER,1000,3,0.02183454613323324,0.9764705882352941,0.021711711711711712,0.043,0.02531645569620253,1659,7.253555967841682,1
ER,1000,3,0.02275528000632139,1.0176470588235296,0.02282082082082082,0.108,0.05913134484563056,1911,11.398220244716352,1
ER,1000,3,0.02367601387940954,1.058823529411765,0.023595595595595594,0.429,0.23792160437556972,2194,9.666267942583731,1
ER,1000,3,0.024596747752497688,1.1,0.02444844844844845,0.464,0.2569672131147541,2440,10.26530612244898,1
ER,1000,3,0.025517481625585838,1.1411764705882355,0.025045045045045046,0.677,0.40440060698027314,2636,7.257324840764332,1
ER,1000,3,0.026438215498673985,1.1823529411764706,0.02633033033033033,0.855,0.5378205128205128,3120,7.393897364771151,1
ER,1000,3,0.027358949371762135,1.223529411764706,0.027189189189189188,0.916,0.6751420879449597,3343,3.8084714548802947,1
ER,1000,3,0.028279683244850282,1.2647058823529411,0.02822222222222222,0.962,0.7368282402528978,3796,3.5185185185185186,1
ER,1000,3,0.029200417117938433,1.3058823529411765,0.029195195195195194,0.985,0.7908624480820914,4093,3.2383177570093458,1
ER,1000,3,0.03012115099102658,1.3470588235294119,0.02970970970970971,0.983,0.8241355621708266,4367,2.4583333333333335,1
ER,1000,3,0.03104188486411473,1.3882352941176472,0.03064264264264264,0.994,0.860337552742616,4740,2.797583081570997,1
ER,1000,3,0.03196261873720288,1.4294117647058826,0.03175575575575575,0.998,0.8971823101324874,5359,2.17967332123412,1
ER,1000,3,0.03288335261029103,1.470588235294118,0.03285685685685686,0.999,0.9284267386900743,5924,2.1556603773584904,1
ER,1000,3,0.033804086483379174,1.511764705882353,0.03361761761761762,1.0,0.9344569288389513,6408,2.2333333333333334,1
ER,1000,3,0.034724820356467324,1.5529411764705883,0.034676676676676677,1.0,0.9559891753311494,7021,1.6343042071197411,1
ER,1000,3,0.03564555422955547,1.5941176470588234,0.03598398398398398,1.0,0.9597827492564335,7733,1.932475884244373,1
ER,1000,3,0.03656628810264362,1.6352941176470588,0.0363023023023023,1.0,0.9688894397620228,8068,1.6215139442231075,1
ER,1000,3,0.03748702197573177,1.6764705882352942,0.037617617617617616,1.0,0.976573110004527,8836,1.714975845410628,1
ER,1000,3,0.03840775584881992,1.7176470588235295,0.03861861861861862,1.0,0.9829455732182335,9499,1.4814814814814814,1
ER,1000,3,0.03932848972190807,1.758823529411765,0.03932132132132132,1.0,0.9853913730135229,10131,1.4864864864864864,1
ER,1000,3,0.04024922359499621,1.7999999999999998,0.040214214214214214,1.0,0.9880608152224606,10721,1.234375,1
ER,1000,3,0.00894427190999916,0.4,0.009017017017017017,0.005,0.027777777777777776,108,1.1904761904761905,2
ER,1000,3,0.009865005783087308,0.44117647058823534,0.009843843843843843,0.008,0.0335195530726257,179,1.2196531791907514,2
ER,1000,3,0.010785739656175457,0.4823529411764706,0.010768768768768769,0.005,0.015306122448979591,196,1.3523316062176165,2
ER,1000,3,0.011706473529263605,0.5235294117647059,0.011495495495495495,0.007,0.019455252918287938,257,1.4841269841269842,2
ER,1000,3,0.012627207402351754,0.5647058823529412,0.012558558558558558,0.009,0.018867924528301886,371,1.6373626373626373,2
ER,1000,3,0.013547941275439904,0.6058823529411765,0.013637637637637638,0.01,0.018823529411764704,425,1.8633093525179856,2
ER,1000,3,0.014468675148528051,0.6470588235294118,0.01468068068068068,0.009,0.01263537906137184,554,2.045703839122486,2
ER,1000,3,0.015389409021616202,0.6882352941176472,0.015149149149149149,0.01,0.0176678445229682,566,2.0107913669064748,2
ER,1000,3,0.01631014289470435,0.7294117647058823,0.01625825825825826,0.02,0.025423728813559324,708,2.466666666666667,2
ER,1000,3,0.0172308767677925,0.7705882352941177,0.017021021021021022,0.016,0.017114914425427872,818,2.445273631840796,2
ER,1000,3,0.018151610640880646,0.8117647058823529,0.01838038038038038,0.022,0.019681349578256794,1067,3.609942638623327,2
ER,1000,3,0.019072344513968796,0.8529411764705883,0.0185985985985986,0.022,0.018066847335140017,1107,4.015639374425023,2
ER,1000,3,0.019993078387056946,0.8941176470588237,0.02007207207207207,0.028,0.020558002936857563,1362,4.586206896551724,2
ER,1000,3,0.020913812260145093,0.9352941176470588,0.020486486486486488,0.082,0.05592105263157895,1520,8.678048780487805,2
ER,1000,3,0.02183454613323324,0.9764705882352941,0.02211211211211211,0.086,0.04744525547445255,1918,9.516694033935414,2
ER,1000,3,0.02275528000632139,1.0176470588235296,0.022586586586586587,0.062,0.03567383918459796,1766,9.258367586611861,2
ER,1000,3,0.02367601387940954,1.058823529411765,0.02362762762762763,0.13,0.06639004149377593,2169,15.59851851851852,2
ER,1000,3,0.024596747752497688,1.1,0.0242982982982983,0.479,0.27161997563946405,2463,19.222965440356745,2
ER,1000,3,0.025517481625585838,1.1411764705882355,0.0253973973973974,0.686,0.3840028954035469,2763,15.82961222091657,2
ER,1000,3,0.026438215498673985,1.1823529411764706,0.026794794794794796,0.867,0.5947384904478547,3193,8.242658423493046,2
ER,1000,3,0.027358949371762135,1.223529411764706,0.02757757757757758,0.917,0.6482939632545932,3429,5.407960199004975,2
ER,1000,3,0.028279683244850282,1.2647058823529411,0.02827027027027027,0.961,0.754757437684267,3731,5.336612021857923,2
ER,1000,3,0.029200417117938433,1.3058823529411765,0.028956956956956957,0.98,0.7943139678615575,4045,3.3100961538461537,2
ER,1000,3,0.03012115099102658,1.3470588235294119,0.029955955955955956,0.991,0.8372352285395763,4485,2.356164383561644,2
ER,1000,3,0.03104188486411473,1.3882352941176472,0.031107107107107106,0.997,0.8748241912798875,4977,2.6276083467094704,2
ER,1000,3,0.03196261873720288,1.4294117647058826,0.0320980980980981,0.997,0.8929098966026587,5416,2.8655172413793104,2
ER,1000,3,0.03288335261029103,1.470588235294118,0.032980980980980984,0.999,0.9254699717185161,6011,2.2767857142857144,2
ER,1000,3,0.033804086483379174,1.511764705882353,0.034082082082082084,1.0,0.9473924977127173,6558,1.6202898550724638,2
ER,1000,3,0.034724820356467324,1.5529411764705883,0.03459059059059059,0.998,0.9481903093987157,6852,1.6028169014084508,2
ER,1000,3,0.03564555422955547,1.5941176470588234,0.035975975975975974,1.0,0.9587722720769931,7689,1.6498422712933754,2
ER,1000,3,0.03656628810264362,1.6352941176470588,0.036516516516516516,1.0,0.9703721841332027,8168,1.5537190082644627,2
ER,1000,3,0.03748702197573177,1.6764705882352942,0.03701101101101101,1.0,0.9735525375268048,8394,1.7477477477477477,2
ER,1000,3,0.03840775584881992,1.7176470588235295,0.038434434434434436,1.0,0.9839974898023219,9561,1.3398692810457515,2
ER,1000,3,0.03932848972190807,1.758823529411765,0.03964564564564565,1.0,0.986348779080946,10402,1.4225352112676057,2
ER,1000,3,0.04024922359499621,1.7999999999999998,0.04005805805805806,1.0,0.9872587596027731,10674,1.75,2
ER,1000,3,0.00894427190999916,0.4,0.008788788788788788,0.005,0.027522935779816515,109,1.169811320754717,3
ER,1000,3,0.009865005783087308,0.44117647058823534,0.00994994994994995,0.006,0.02247191011235955,178,1.2758620689655173,3
ER,1000,3,0.010785739656175457,0.4823529411764706,0.010766766766766767,0.006,0.018691588785046728,214,1.3333333333333333,3
ER,1000,3,0.011706473529263605,0.5235294117647059,0.011645645645645646,0.007,0.01893939393939394,264,1.332046332046332,3
ER,1000,3,0.012627207402351754,0.5647058823529412,0.012494494494494494,0.009,0.021875,320,1.7412140575079873,3
ER,1000,3,0.013547941275439904,0.6058823529411765,0.013515515515515516,0.009,0.01715686274509804,408,1.9027431421446384,3
ER,1000,3,0.014468675148528051,0.6470588235294118,0.014474474474474475,0.009,0.014,500,1.9655172413793103,3
ER,1000,3,0.015389409021616202,0.6882352941176472,0.015535535535535536,0.022,0.03322259136212625,602,2.0790378006872854,3
ER,1000,3,0.01631014289470435,0.7294117647058823,0.016266266266266267,0.015,0.01991465149359886,703,2.637155297532656,3
ER,1000,3,0.0172308767677925,0.7705882352941177,0.016852852852852852,0.012,0.0125,800,2.6481012658227847,3
ER,1000,3,0.018151610640880646,0.8117647058823529,0.017967967967967968,0.026,0.025559105431309903,939,4.4032786885245905,3
ER,1000,3,0.019072344513968796,0.8529411764705883,0.01895895895895896,0.018,0.014571948998178506,1098,3.319778188539741,3
ER,1000,3,0.019993078387056946,0.8941176470588237,0.019891891891891892,0.036,0.02710843373493976,1328,4.224458204334366,3
ER,1000,3,0.020913812260145093,0.9352941176470588,0.021021021021021023,0.046,0.030203545633617858,1523,6.550440081245768,3
ER,1000,3,0.02183454613323324,0.9764705882352941,0.02192992992992993,0.085,0.050837666088965915,1731,8.290322580645162,3
ER,1000,3,0.02275528000632139,1.0176470588235296,0.02232032032032032,0.084,0.04700854700854701,1872,11.446188340807176,3
ER,1000,3,0.02367601387940954,1.058823529411765,0.023781781781781784,0.352,0.18442622950819673,2196,12.78894472361809,3
ER,1000,3,0.024596747752497688,1.1,0.02455055055055055,0.288,0.14238952536824878,2444,38.12977099236641,3
ER,1000,3,0.025517481625585838,1.1411764705882355,0.02548148148148148,0.758,0.4657387580299786,2802,7.228456913827655,3
ER,1000,3,0.026438215498673985,1.1823529411764706,0.026632632632632634,0.83,0.5501943005181347,3088,8.369330453563714,3
ER,1000,3,0.027358949371762135,1.223529411764706,0.026876876876876878,0.857,0.5675675675675675,3219,7.964080459770115,3
ER,1000,3,0.028279683244850282,1.2647058823529411,0.02810810810810811,0.956,0.7303218826075196,3697,3.42728184553661,3
ER,1000,3,0.029200417117938433,1.3058823529411765,0.029065065065065065,0.975,0.7823732151649434,4062,3.585972850678733,3
ER,1000,3,0.03012115099102658,1.3470588235294119,0.030032032032032033,0.985,0.8390907064854023,4487,3.224376731301939,3
ER,1000,3,0.03104188486411473,1.3882352941176472,0.031195195195195195,0.994,0.8735470941883767,4990,2.6228209191759113,3
ER,1000,3,0.03196261873720288,1.4294117647058826,0.03192992992992993,0.997,0.8933456561922366,5410,2.383015597920277,3
ER,1000,3,0.03288335261029103,1.470588235294118,0.032608608608608605,0.998,0.9057692307692308,5720,2.8701298701298703,3
ER,1000,3,0.033804086483379174,1.511764705882353,0.03333533533533534,0.999,0.9292178409825469,6188,1.9315068493150684,3
ER,1000,3,0.034724820356467324,1.5529411764705883,0.0342982982982983,0.999,0.9406352033244286,6738,1.92,3
ER,1000,3,0.03564555422955547,1.5941176470588234,0.035795795795795796,1.0,0.9611307420494699,7641,1.8484848484848484,3
ER,1000,3,0.03656628810264362,1.6352941176470588,0.03611611611611611,0.998,0.9616441942662652,7639,1.8805460750853242,3
ER,1000,3,0.03748702197573177,1.6764705882352942,0.03704904904904905,1.0,0.9751711335421742,8619,1.4579439252336448,3
ER,1000,3,0.03840775584881992,1.7176470588235295,0.03871071071071071,1.0,0.9842991426505526,9681,1.3289473684210527,3
ER,1000,3,0.03932848972190807,1.758823529411765,0.039497497497497494,1.0,0.9860555826426134,10255,1.6293706293706294,3
ER,1000,3,0.04024922359499621,1.7999999999999998,0.040328328328328326,1.0,0.9896101507907319,10876,1.247787610619469,3
ER,1000,3,0.00894427190999916,0.4,0.008958958958958959,0.006,0.032,125,1.2314049586776858,4
ER,1000,3,0.009865005783087308,0.44117647058823534,0.009811811811811812,0.006,0.025477707006369428,157,1.326797385620915,4
ER,1000,3,0.010785739656175457,0.4823529411764706,0.010950950950950951,0.006,0.018433179723502304,217,1.3192488262910798,4
ER,1000,3,0.011706473529263605,0.5235294117647059,0.01148948948948949,0.008,0.021505376344086023,279,1.4908424908424909,4
ER,1000,3,0.012627207402351754,0.5647058823529412,0.012704704704704705,0.009,0.022151898734177215,316,1.5242718446601942,4
ER,1000,3,0.013547941275439904,0.6058823529411765,0.013341341341341342,0.014,0.02891566265060241,415,1.620347394540943,4
ER,1000,3,0.014468675148528051,0.6470588235294118,0.014376376376376376,0.01,0.016227180527383367,493,1.9195876288659794,4
ER,1000,3,0.015389409021616202,0.6882352941176472,0.015367367367367367,0.012,0.015600624024960999,641,2.1378763866877972,4
ER,1000,3,0.01631014289470435,0.7294117647058823,0.01634834834834835,0.014,0.016853932584269662,712,2.462857142857143,4
ER,1000,3,0.0172308767677925,0.7705882352941177,0.01742742742742743,0.025,0.024520255863539446,938,2.92568306010929,4
ER,1000,3,0.018151610640880646,0.8117647058823529,0.018076076076076076,0.028,0.02702702702702703,962,3.448717948717949,4
ER,1000,3,0.019072344513968796,0.8529411764705883,0.01903903903903904,0.036,0.03056768558951965,1145,4.037837837837838,4
ER,1000,3,0.019993078387056946,0.8941176470588237,0.02001001001001001,0.028,0.019302152932442463,1347,4.318697956093868,4
ER,1000,3,0.020913812260145093,0.9352941176470588,0.020676676676676678,0.073,0.04909213180901143,1487,7.043847241867044,4
ER,1000,3,0.02183454613323324,0.9764705882352941,0.02211811811811812,0.058,0.03312392918332382,1751,8.044300059066746,4
ER,1000,3,0.02275528000632139,1.0176470588235296,0.022664664664664665,0.135,0.0782472613458529,1917,9.802490096208263,4
ER,1000,3,0.02367601387940954,1.058823529411765,0.023857857857857857,0.149,0.07420980302336234,2183,17.13953488372093,4
ER,1000,3,0.024596747752497688,1.1,0.02448848848848849,0.64,0.3864734299516908,2484,8.875328083989501,4
ER,1000,3,0.025517481625585838,1.1411764705882355,0.025431431431431433,0.718,0.43349212165628437,2729,8.54463130659767,4
ER,1000,3,0.026438215498673985,1.1823529411764706,0.026482482482482483,0.834,0.5461715412421952,3043,6.862418537291817,4
ER,1000,3,0.027358949371762135,1.223529411764706,0.026956956956956955,0.829,0.5386088066368858,3134,7.308437067773167,4
ER,1000,3,0.028279683244850282,1.2647058823529411,0.028434434434434434,0.952,0.7273216689098251,3715,3.03751233958539,4
ER,1000,3,0.029200417117938433,1.3058823529411765,0.02865865865865866,0.967,0.7546930492135971,3942,2.9772492244053774,4
ER,1000,3,0.03012115099102658,1.3470588235294119,0.02958158158158158,0.983,0.8190781930749828,4361,3.3371356147021545,4
ER,1000,3,0.03104188486411473,1.3882352941176472,0.030732732732732734,0.994,0.8562811980033278,4808,2.52821997105644,4
ER,1000,3,0.03196261873720288,1.4294117647058826,0.03226226226226226,0.998,0.9224778761061947,5650,2.041095890410959,4
ER,1000,3,0.03288335261029103,1.470588235294118,0.03293693693693694,0.999,0.9227759823099166,5879,1.9779735682819384,4
ER,1000,3,0.033804086483379174,1.511764705882353,0.034124124124124126,0.999,0.9460980305049608,6753,2.021978021978022,4
ER,1000,3,0.034724820356467324,1.5529411764705883,0.0349009009009009,0.999,0.9470596861709928,6819,1.7479224376731302,4
ER,1000,3,0.03564555422955547,1.5941176470588234,0.03548948948948949,1.0,0.9523227383863081,7362,1.9458689458689458,4
ER,1000,3,0.03656628810264362,1.6352941176470588,0.03633833833833834,1.0,0.9683622828784119,8060,1.619607843137255,4
ER,1000,3,0.03748702197573177,1.6764705882352942,0.037523523523523526,1.0,0.9758703895208549,8703,1.6571428571428573,4
ER,1000,3,0.03840775584881992,1.7176470588235295,0.038452452452452456,1.0,0.982099353882004,9441,1.5088757396449703,4
ER,1000,3,0.03932848972190807,1.758823529411765,0.03951951951951952,1.0,0.9840166782487839,10073,1.5217391304347827,4
ER,1000,3,0.04024922359499621,1.7999999999999998,0.04061061061061061,1.0,0.9882553344091806,11154,1.4885496183206106,4
ER,1000,3,0.00894427190999916,0.4,0.009167167167167168,0.005,0.020689655172413793,145,1.352112676056338,5
ER,1000,3,0.009865005783087308,0.44117647058823534,0.009733733733733733,0.005,0.020689655172413793,145,1.3098591549295775,5
ER,1000,3,0.010785739656175457,0.4823529411764706,0.010810810810810811,0.006,0.0196078431372549,204,1.36,5
ER,1000,3,0.011706473529263605,0.5235294117647059,0.01172972972972973,0.007,0.01937984496124031,258,1.5217391304347827,5
ER,1000,3,0.012627207402351754,0.5647058823529412,0.012632632632632633,0.007,0.014492753623188406,345,1.611764705882353,5
ER,1000,3,0.013547941275439904,0.6058823529411765,0.013521521521521522,0.009,0.01627906976744186,430,1.9078014184397163,5
ER,1000,3,0.014468675148528051,0.6470588235294118,0.01441041041041041,0.014,0.02494802494802495,481,1.9168443496801706,5
ER,1000,3,0.015389409021616202,0.6882352941176472,0.015683683683683683,0.017,0.025167785234899327,596,2.1772805507745265,5
ER,1000,3,0.01631014289470435,0.7294117647058823,0.016352352352352353,0.011,0.01174934725848564,766,2.4002642007926025,5
ER,1000,3,0.0172308767677925,0.7705882352941177,0.01714914914914915,0.017,0.017241379310344827,870,3.049122807017544,5
ER,1000,3,0.018151610640880646,0.8117647058823529,0.018348348348348347,0.018,0.015473887814313346,1034,3.3673870333988214,5
ER,1000,3,0.019072344513968796,0.8529411764705883,0.019371371371371373,0.029,0.022004889975550123,1227,4.261666666666667,5
ER,1000,3,0.019993078387056946,0.8941176470588237,0.019705705705705706,0.027,0.02094647013188518,1289,5.147385103011094,5
ER,1000,3,0.020913812260145093,0.9352941176470588,0.020354354354354353,0.034,0.02391304347826087,1380,4.478841870824054,5
ER,1000,3,0.02183454613323324,0.9764705882352941,0.022004004004004003,0.18,0.10861001688238604,1777,9.142676767676768,5
ER,1000,3,0.02275528000632139,1.0176470588235296,0.02233033033033033,0.099,0.055041152263374485,1944,14.920522591181275,5
ER,1000,3,0.02367601387940954,1.058823529411765,0.023707707707707706,0.102,0.04652193176783341,2257,21.880111524163567,5
ER,1000,3,0.024596747752497688,1.1,0.024534534534534535,0.579,0.3296133917895576,2509,10.765755053507728,5
ER,1000,3,0.025517481625585838,1.1411764705882355,0.025513513513513515,0.705,0.43268166728144597,2711,9.923276983094928,5
ER,1000,3,0.026438215498673985,1.1823529411764706,0.026452452452452452,0.906,0.6510480887792849,3244,5.1431095406360425,5
ER,1000,3,0.027358949371762135,1.223529411764706,0.027713713713713714,0.937,0.7072825162935675,3529,4.163601161665054,5
ER,1000,3,0.028279683244850282,1.2647058823529411,0.028458458458458458,0.96,0.7178814892501311,3814,3.7527881040892193,5
ER,1000,3,0.029200417117938433,1.3058823529411765,0.029489489489489488,0.984,0.8134171907756813,4293,4.223470661672909,5
ER,1000,3,0.03012115099102658,1.3470588235294119,0.030058058058058057,0.989,0.8228907486993893,4421,2.8518518518518516,5
ER,1000,3,0.03104188486411473,1.3882352941176472,0.030944944944944944,0.996,0.8874798711755234,4968,2.2093023255813953,5
ER,1000,3,0.03196261873720288,1.4294117647058826,0.03180380380380381,0.997,0.9038532789922193,5398,2.229287090558767,5
ER,1000,3,0.03288335261029103,1.470588235294118,0.03298898898898899,0.997,0.9181446111869032,5864,1.9791666666666667,5
ER,1000,3,0.033804086483379174,1.511764705882353,0.034024024024024026,0.999,0.9411764705882353,6528,1.890625,5
ER,1000,3,0.034724820356467324,1.5529411764705883,0.03453653653653654,1.0,0.9495510902094912,7017,1.9096045197740112,5
ER,1000,3,0.03564555422955547,1.5941176470588234,0.035627627627627625,1.0,0.9548192771084337,7304,1.5333333333333334,5
ER,1000,3,0.03656628810264362,1.6352941176470588,0.03624024024024024,1.0,0.9641419224962254,7948,1.7649122807017543,5
ER,1000,3,0.03748702197573177,1.6764705882352942,0.03714514514514514,1.0,0.9731738474044827,8611,1.4155844155844155,5
ER,1000,3,0.03840775584881992,1.7176470588235295,0.038718718718718716,1.0,0.9840702542632492,9793,1.3205128205128205,5
ER,1000,3,0.03932848972190807,1.758823529411765,0.03947747747747748,1.0,0.985593884751078,10204,1.6258503401360545,5
ER,1000,3,0.04024922359499621,1.7999999999999998,0.04024024024024024,1.0,0.988905325443787,10816,1.1333333333333333,5
ER,1000,3,0.00894427190999916,0.4,0.00877077077077077,0.005,0.028037383177570093,107,1.1923076923076923,6
ER,1000,3,0.009865005783087308,0.44117647058823534,0.009965965965965965,0.006,0.024390243902439025,164,1.3375,6
ER,1000,3,0.010785739656175457,0.4823529411764706,0.01091091091091091,0.007,0.022321428571428572,224,1.365296803652968,6
ER,1000,3,0.011706473529263605,0.5235294117647059,0.011625625625625625,0.007,0.019011406844106463,263,1.441860465116279,6
ER,1000,3,0.012627207402351754,0.5647058823529412,0.012662662662662662,0.009,0.021739130434782608,322,1.5206349206349206,6
ER,1000,3,0.013547941275439904,0.6058823529411765,0.013811811811811812,0.008,0.013245033112582781,453,1.7293064876957494,6
ER,1000,3,0.014468675148528051,0.6470588235294118,0.014394394394394395,0.008,0.015841584158415842,505,1.7806841046277666,6
ER,1000,3,0.015389409021616202,0.6882352941176472,0.01542942942942943,0.012,0.01721170395869191,581,2.2294220665499123,6
ER,1000,3,0.01631014289470435,0.7294117647058823,0.016248248248248248,0.016,0.019151846785225718,731,2.7099023709902372,6
ER,1000,3,0.0172308767677925,0.7705882352941177,0.016874874874874875,0.013,0.017881705639614855,727,2.857142857142857,6
ER,1000,3,0.018151610640880646,0.8117647058823529,0.018026026026026026,0.02,0.019387755102040816,980,3.522372528616025,6
ER,1000,3,0.019072344513968796,0.8529411764705883,0.0191991991991992,0.043,0.03486394557823129,1176,4.110132158590308,6
ER,1000,3,0.019993078387056946,0.8941176470588237,0.019977977977977977,0.021,0.016355140186915886,1284,4.426761678543151,6
ER,1000,3,0.020913812260145093,0.9352941176470588,0.020756756756756756,0.07,0.05090655509065551,1434,5.558412931667891,6
ER,1000,3,0.02183454613323324,0.9764705882352941,0.02163763763763764,0.111,0.06990521327014218,1688,6.690445859872612,6
ER,1000,3,0.02275528000632139,1.0176470588235296,0.022516516516516517,0.128,0.07199576495500265,1889,14.494580718767827,6
ER,1000,3,0.02367601387940954,1.058823529411765,0.02318118118118118,0.198,0.10742971887550201,1992,16.758155230596177,6
ER,1000,3,0.024596747752497688,1.1,0.024682682682682682,0.625,0.3663047848813832,2487,7.5139593908629445,6
ER,1000,3,0.025517481625585838,1.1411764705882355,0.025797797797797797,0.792,0.5202193283070596,2918,6.59,6
ER,1000,3,0.026438215498673985,1.1823529411764706,0.026436436436436436,0.892,0.6015301243226012,3137,8.6496,6
