model,N,k,p,p_over_pc,p_eff,Phi,Psi,Nk_tot,chi,replicate
ER,200,4,0.04742524405986751,0.4,0.04974874371859297,0.0,0.0,0,0.0,7
ER,200,4,0.05230725447779505,0.44117647058823534,0.051306532663316584,0.02,0.5,2,1.0,7
ER,200,4,0.05718926489572259,0.4823529411764706,0.05959798994974874,0.02,0.25,4,1.0,7
ER,200,4,0.06207127531365013,0.5235294117647059,0.06185929648241206,0.02,0.3333333333333333,3,1.0,7
ER,200,4,0.06695328573157766,0.5647058823529412,0.06603015075376885,0.025,0.2222222222222222,9,1.0,7
ER,200,4,0.0718352961495052,0.6058823529411765,0.0721608040201005,0.025,0.1111111111111111,18,1.25,7
ER,200,4,0.07671730656743275,0.6470588235294119,0.07527638190954773,0.025,0.25,8,1.3333333333333333,7
ER,200,4,0.08159931698536028,0.6882352941176472,0.08190954773869347,0.025,0.2222222222222222,9,1.2857142857142858,7
ER,200,4,0.08648132740328782,0.7294117647058824,0.08819095477386935,0.025,0.09090909090909091,22,1.3,7
ER,200,4,0.09136333782121536,0.7705882352941177,0.09190954773869346,0.03,0.07317073170731707,41,1.3157894736842106,7
ER,200,4,0.09624534823914291,0.811764705882353,0.09402010050251257,0.03,0.07894736842105263,38,1.5142857142857142,7
ER,200,4,0.10112735865707044,0.8529411764705883,0.09894472361809045,0.04,0.125,40,1.6285714285714286,7
ER,200,4,0.10600936907499797,0.8941176470588236,0.10507537688442212,0.04,0.078125,64,1.7796610169491525,7
ER,200,4,0.11089137949292552,0.9352941176470589,0.1136180904522613,0.065,0.09803921568627451,102,2.239130434782609,7
ER,200,4,0.11577338991085306,0.9764705882352943,0.1178894472361809,0.105,0.11428571428571428,175,4.625806451612903,7
ER,200,4,0.12065540032878058,1.0176470588235293,0.12155778894472362,0.09,0.08771929824561403,171,2.858974358974359,7
ER,200,4,0.12553741074670813,1.0588235294117647,0.12748743718592964,0.16,0.14675767918088736,293,5.784,7
ER,200,4,0.13041942116463567,1.1,0.12809045226130653,0.105,0.08029197080291971,274,6.0396825396825395,7
ER,200,4,0.13530143158256322,1.1411764705882355,0.13432160804020102,0.42,0.25,416,20.692307692307693,7
ER,200,4,0.14018344200049074,1.1823529411764706,0.14125628140703517,0.435,0.2600896860986547,446,11.93939393939394,7
ER,200,4,0.14506545241841828,1.223529411764706,0.14396984924623116,0.885,0.7714285714285715,700,2.8625,7
ER,200,4,0.14994746283634583,1.2647058823529413,0.1549246231155779,0.96,0.7735849056603774,954,4.083333333333333,7
ER,200,4,0.15482947325427338,1.3058823529411767,0.15663316582914572,0.895,0.5241379310344828,870,38.8743961352657,7
ER,200,4,0.1597114836722009,1.3470588235294119,0.15839195979899498,0.98,0.8452173913043478,1150,3.595505617977528,7
ER,200,4,0.16459349409012844,1.3882352941176472,0.15949748743718592,0.965,0.8218780251694094,1033,2.880434782608696,7
ER,200,4,0.16947550450805599,1.4294117647058826,0.17030150753768844,1.0,0.9405134627426425,1597,1.8210526315789475,7
ER,200,4,0.17435751492598353,1.470588235294118,0.17396984924623116,1.0,0.9521505376344086,1860,2.056179775280899,7
ER,200,4,0.17923952534391105,1.5117647058823531,0.1757286432160804,1.0,0.9675126903553299,1970,1.6875,7
ER,200,4,0.1841215357618386,1.5529411764705885,0.1819597989949749,1.0,0.9660326086956522,2208,2.066666666666667,7
ER,200,4,0.18900354617976614,1.5941176470588239,0.187035175879397,1.0,0.9836007130124778,2805,1.608695652173913,7
ER,200,4,0.19388555659769366,1.635294117647059,0.19090452261306531,1.0,0.9844395046046364,3149,1.9387755102040816,7
ER,200,4,0.1987675670156212,1.6764705882352944,0.19537688442211054,1.0,0.9888823873610298,3418,1.1578947368421053,7
ER,200,4,0.20364957743354875,1.7176470588235297,0.20592964824120602,1.0,0.9960638077480837,4827,1.3157894736842106,7
ER,200,4,0.2085315878514763,1.7588235294117651,0.20326633165829144,1.0,0.99696772796188,4617,1.0,7
ER,200,4,0.21341359826940381,1.8,0.20738693467336683,1.0,0.9953080375356997,4902,1.173913043478261,7
ER,200,4,0.04742524405986751,0.4,0.0471356783919598,0.02,0.5,2,1.0,8
ER,200,4,0.05230725447779505,0.44117647058823534,0.05221105527638191,0.0,0.0,0,0.0,8
ER,200,4,0.05718926489572259,0.4823529411764706,0.059045226130653265,0.02,0.3333333333333333,3,1.0,8
ER,200,4,0.06207127531365013,0.5235294117647059,0.06296482412060302,0.02,0.2,5,1.0,8
ER,200,4,0.06695328573157766,0.5647058823529412,0.06723618090452262,0.025,0.5,4,1.0,8
ER,200,4,0.0718352961495052,0.6058823529411765,0.07381909547738694,0.025,0.25,8,1.0,8
ER,200,4,0.07671730656743275,0.6470588235294119,0.07768844221105528,0.025,0.15384615384615385,13,1.0,8
ER,200,4,0.08159931698536028,0.6882352941176472,0.07924623115577889,0.025,0.18181818181818182,11,1.4444444444444444,8
ER,200,4,0.08648132740328782,0.7294117647058824,0.08763819095477388,0.04,0.125,40,1.457142857142857,8
ER,200,4,0.09136333782121536,0.7705882352941177,0.09135678391959799,0.03,0.11538461538461539,26,1.0869565217391304,8
ER,200,4,0.09624534823914291,0.811764705882353,0.09753768844221106,0.04,0.09803921568627451,51,1.608695652173913,8
ER,200,4,0.10112735865707044,0.8529411764705883,0.10120603015075377,0.035,0.10606060606060606,66,2.2203389830508473,8
ER,200,4,0.10600936907499797,0.8941176470588236,0.10673366834170854,0.095,0.17525773195876287,97,1.875,8
ER,200,4,0.11089137949292552,0.9352941176470589,0.10889447236180905,0.035,0.07142857142857142,98,2.120879120879121,8
ER,200,4,0.11577338991085306,0.9764705882352943,0.1163819095477387,0.145,0.16,200,3.7738095238095237,8
ER,200,4,0.12065540032878058,1.0176470588235293,0.11824120603015076,0.07,0.06382978723404255,188,3.8068181818181817,8
ER,200,4,0.12553741074670813,1.0588235294117647,0.12336683417085427,0.13,0.11555555555555555,225,4.919597989949748,8
ER,200,4,0.13041942116463567,1.1,0.13055276381909547,0.185,0.1394658753709199,337,8.041379310344828,8
ER,200,4,0.13530143158256322,1.1411764705882355,0.13733668341708544,0.35,0.22041763341067286,431,10.047619047619047,8
ER,200,4,0.14018344200049074,1.1823529411764706,0.135678391959799,0.355,0.23641304347826086,368,22.01779359430605,8
ER,200,4,0.14506545241841828,1.223529411764706,0.1462814070351759,0.845,0.6904761904761905,672,5.740384615384615,8
ER,200,4,0.14994746283634583,1.2647058823529413,0.15105527638190955,0.865,0.6278145695364239,755,9.733096085409253,8
ER,200,4,0.15482947325427338,1.3058823529411767,0.1564824120603015,0.97,0.830225711481845,1019,3.1040462427745665,8
ER,200,4,0.1597114836722009,1.3470588235294119,0.1636180904522613,0.995,0.8652064026958719,1187,2.1875,8
ER,200,4,0.16459349409012844,1.3882352941176472,0.1664824120603015,0.99,0.8805078416728902,1339,3.525,8
ER,200,4,0.16947550450805599,1.4294117647058826,0.17969849246231157,1.0,0.974214721050164,2133,1.3636363636363635,8
ER,200,4,0.17435751492598353,1.470588235294118,0.16939698492462313,1.0,0.9437148217636022,1599,1.8,8
ER,200,4,0.17923952534391105,1.5117647058823531,0.17753768844221104,1.0,0.9506660088801184,2027,2.1,8
ER,200,4,0.1841215357618386,1.5529411764705885,0.1871859296482412,1.0,0.9840290381125227,2755,1.8636363636363635,8
ER,200,4,0.18900354617976614,1.5941176470588239,0.18517587939698493,1.0,0.9700674536256324,2372,2.211267605633803,8
ER,200,4,0.19388555659769366,1.635294117647059,0.19291457286432162,1.0,0.9930955120828538,3476,1.0833333333333333,8
ER,200,4,0.1987675670156212,1.6764705882352944,0.19909547738693467,1.0,0.9900299102691924,4012,1.65,8
ER,200,4,0.20364957743354875,1.7176470588235297,0.2063819095477387,1.0,0.9968944099378882,5152,1.5,8
ER,200,4,0.2085315878514763,1.7588235294117651,0.20773869346733667,1.0,0.9973921765295888,4985,1.0,8
ER,200,4,0.21341359826940381,1.8,0.2136683417085427,1.0,0.999029283287494,6181,1.0,8
ER,200,4,0.04742524405986751,0.4,0.0464321608040201,0.0,0.0,0,0.0,9
ER,200,4,0.05230725447779505,0.44117647058823534,0.04904522613065326,0.0,0.0,0,0.0,9
ER,200,4,0.05718926489572259,0.4823529411764706,0.05663316582914573,0.02,1.0,1,0.0,9
ER,200,4,0.06207127531365013,0.5235294117647059,0.06110552763819096,0.02,1.0,1,0.0,9
ER,200,4,0.06695328573157766,0.5647058823529412,0.06864321608040201,0.02,0.1,10,1.0,9
ER,200,4,0.0718352961495052,0.6058823529411765,0.07291457286432161,0.025,0.125,16,1.0,9
ER,200,4,0.07671730656743275,0.6470588235294119,0.07487437185929648,0.03,0.21428571428571427,14,1.0,9
ER,200,4,0.08159931698536028,0.6882352941176472,0.0800502512562814,0.03,0.0967741935483871,31,1.7142857142857142,9
ER,200,4,0.08648132740328782,0.7294117647058824,0.09075376884422111,0.03,0.09375,32,1.5517241379310345,9
ER,200,4,0.09136333782121536,0.7705882352941177,0.0892462311557789,0.03,0.16666666666666666,36,1.6666666666666667,9
ER,200,4,0.09624534823914291,0.811764705882353,0.0949748743718593,0.045,0.11538461538461539,52,2.0434782608695654,9
ER,200,4,0.10112735865707044,0.8529411764705883,0.10090452261306533,0.03,0.06,50,1.3404255319148937,9
ER,200,4,0.10600936907499797,0.8941176470588236,0.10482412060301508,0.07,0.12222222222222222,90,2.037974683544304,9
ER,200,4,0.11089137949292552,0.9352941176470589,0.11130653266331658,0.055,0.09243697478991597,119,2.425925925925926,9
ER,200,4,0.11577338991085306,0.9764705882352943,0.11879396984924623,0.075,0.08928571428571429,168,3.457516339869281,9
ER,200,4,0.12065540032878058,1.0176470588235293,0.12130653266331658,0.155,0.12015503875968993,258,6.277533039647577,9
ER,200,4,0.12553741074670813,1.0588235294117647,0.12547738693467336,0.065,0.043478260869565216,230,3.5454545454545454,9
ER,200,4,0.13041942116463567,1.1,0.13326633165829146,0.295,0.21195652173913043,368,11.820689655172414,9
ER,200,4,0.13530143158256322,1.1411764705882355,0.13266331658291458,0.33,0.25405405405405407,370,4.166666666666667,9
ER,200,4,0.14018344200049074,1.1823529411764706,0.14115577889447237,0.69,0.47591522157996147,519,8.316176470588236,9
ER,200,4,0.14506545241841828,1.223529411764706,0.1442211055276382,0.735,0.5675213675213675,585,5.553359683794467,9
ER,200,4,0.14994746283634583,1.2647058823529413,0.15336683417085428,0.855,0.5858974358974359,780,18.275541795665635,9
ER,200,4,0.15482947325427338,1.3058823529411767,0.15904522613065328,0.955,0.7434607645875252,994,4.490196078431373,9
ER,200,4,0.1597114836722009,1.3470588235294119,0.1586934673366834,0.98,0.8654037886340977,1003,2.9851851851851854,9
ER,200,4,0.16459349409012844,1.3882352941176472,0.1642211055276382,1.0,0.90895410082769,1329,3.0330578512396693,9
ER,200,4,0.16947550450805599,1.4294117647058826,0.17155778894472362,1.0,0.9500561167227833,1782,1.4719101123595506,9
ER,200,4,0.17435751492598353,1.470588235294118,0.16964824120603014,0.99,0.9397590361445783,1577,1.8842105263157896,9
ER,200,4,0.17923952534391105,1.5117647058823531,0.18040201005025125,1.0,0.9666516448850834,2219,1.8108108108108107,9
ER,200,4,0.1841215357618386,1.5529411764705885,0.19135678391959798,1.0,0.9912612875036412,3433,1.3333333333333333,9
ER,200,4,0.18900354617976614,1.5941176470588239,0.18698492462311558,1.0,0.9885018599932364,2957,1.2941176470588236,9
ER,200,4,0.19388555659769366,1.635294117647059,0.19085427135678393,1.0,0.979902755267423,3085,1.3870967741935485,9
ER,200,4,0.1987675670156212,1.6764705882352944,0.2042211055276382,1.0,0.9947712418300654,4590,1.3333333333333333,9
ER,200,4,0.20364957743354875,1.7176470588235297,0.20482412060301508,1.0,0.9968361105252056,4741,1.1333333333333333,9
ER,200,4,0.2085315878514763,1.7588235294117651,0.20914572864321607,1.0,0.997155858930603,5274,1.0,9
ER,200,4,0.21341359826940381,1.8,0.21311557788944724,1.0,0.9971137521222411,5890,1.2352941176470589,9
