model,N,k,p,p_over_pc,p_eff,Phi,Psi,Nk_tot,chi,replicate
ER,500,3,0.04520196890711271,1.4294117647058824,0.0454749498997996,0.992,0.9231512808119865,2069,2.2955974842767297,6
ER,500,3,0.046504083237770284,1.4705882352941178,0.04606813627254509,0.99,0.9243373493975904,2075,1.9554140127388535,6
ER,500,3,0.04780619756842785,1.511764705882353,0.048056112224448895,0.996,0.9398954703832753,2296,1.7971014492753623,6
ER,500,3,0.04910831189908542,1.5529411764705883,0.04901803607214429,0.996,0.9446494464944649,2439,1.8444444444444446,6
ER,500,3,0.05041042622974298,1.5941176470588234,0.05110220440881764,1.0,0.9637124912770412,2866,1.5,6
ER,500,3,0.051712540560400554,1.6352941176470588,0.052152304609218436,1.0,0.9719499831023994,2959,1.8433734939759037,6
ER,500,3,0.05301465489105812,1.676470588235294,0.052665330661322646,0.998,0.9767060367454068,3048,1.3098591549295775,6
ER,500,3,0.05431676922171569,1.7176470588235293,0.05576753507014028,1.0,0.983989145183175,3685,1.576271186440678,6
ER,500,3,0.05561888355237326,1.758823529411765,0.05477354709418838,1.0,0.9801892371377883,3382,1.3880597014925373,6
ER,500,3,0.05692099788303082,1.8,0.05719438877755511,1.0,0.9921895339755272,3841,1.1333333333333333,6
ER,500,3,0.012649110640673518,0.4,0.012785571142284569,0.01,0.06666666666666667,45,1.3333333333333333,7
ER,500,3,0.013951224971331085,0.44117647058823534,0.013635270541082165,0.01,0.05454545454545454,55,1.0769230769230769,7
ER,500,3,0.015253339301988654,0.48235294117647065,0.015390781563126253,0.012,0.058823529411764705,68,1.28125,7
ER,500,3,0.01655545363264622,0.5235294117647059,0.016152304609218435,0.01,0.034482758620689655,87,1.3095238095238095,7
ER,500,3,0.01785756796330379,0.5647058823529412,0.01856513026052104,0.012,0.037037037037037035,108,1.2307692307692308,7
ER,500,3,0.019159682293961356,0.6058823529411764,0.018589178356713427,0.014,0.04504504504504504,111,1.679245283018868,7
ER,500,3,0.020461796624618923,0.6470588235294118,0.02040881763527054,0.014,0.03333333333333333,180,1.6666666666666667,7
ER,500,3,0.021763910955276494,0.6882352941176472,0.02169138276553106,0.016,0.029411764705882353,204,2.01010101010101,7
ER,500,3,0.023066025285934058,0.7294117647058823,0.022973947895791585,0.032,0.06015037593984962,266,2.416,7
ER,500,3,0.02436813961659163,0.7705882352941177,0.024521042084168335,0.03,0.04262295081967213,305,2.5821917808219177,7
ER,500,3,0.025670253947249193,0.8117647058823528,0.02616432865731463,0.024,0.027932960893854747,358,2.7471264367816093,7
ER,500,3,0.026972368277906764,0.8529411764705882,0.02674949899799599,0.026,0.028368794326241134,423,3.3844282238442824,7
ER,500,3,0.028274482608564334,0.8941176470588237,0.027775551102204407,0.082,0.08213552361396304,487,5.908277404921701,7
ER,500,3,0.0295765969392219,0.9352941176470588,0.029939879759519037,0.08,0.07005253940455342,571,6.853107344632768,7
ER,500,3,0.03087871126987947,0.9764705882352942,0.03159118236472946,0.118,0.10185185185185185,648,10.65635738831615,7
ER,500,3,0.03218082560053703,1.0176470588235293,0.03153507014028056,0.066,0.04725609756097561,656,7.928,7
ER,500,3,0.033482939931194604,1.0588235294117647,0.03375551102204409,0.278,0.19951923076923078,832,16.903903903903903,7
ER,500,3,0.03478505426185217,1.0999999999999999,0.03529458917835671,0.136,0.07624309392265194,905,15.885167464114833,7
ER,500,3,0.03608716859250974,1.1411764705882352,0.035847695390781566,0.472,0.3322949117341641,963,12.632970451010886,7
ER,500,3,0.0373892829231673,1.1823529411764704,0.036953907815631265,0.704,0.5559808612440191,1045,5.879310344827586,7
ER,500,3,0.03869139725382487,1.2235294117647058,0.03907815631262525,0.772,0.5591666666666667,1200,6.130434782608695,7
ER,500,3,0.039993511584482444,1.2647058823529413,0.0405370741482966,0.93,0.759403832505323,1409,3.4070796460176993,7
ER,500,3,0.04129562591514001,1.3058823529411765,0.04103406813627254,0.916,0.7515701325889742,1433,3.466292134831461,7
ER,500,3,0.04259774024579758,1.3470588235294119,0.04200400801603207,0.944,0.7632461435278337,1491,3.6458923512747874,7
ER,500,3,0.04389985457645515,1.3882352941176472,0.04382364729458918,0.966,0.8507728894173603,1682,2.450199203187251,7
ER,500,3,0.04520196890711271,1.4294117647058824,0.04464929859719439,0.974,0.8507882882882883,1776,3.181132075471698,7
ER,500,3,0.046504083237770284,1.4705882352941178,0.04670941883767535,1.0,0.9261652053530226,2167,1.575,7
ER,500,3,0.04780619756842785,1.511764705882353,0.04680561122244489,0.992,0.9280742459396751,2155,2.638709677419355,7
ER,500,3,0.04910831189908542,1.5529411764705883,0.04945891783567134,0.998,0.9601406799531067,2559,1.6274509803921569,7
ER,500,3,0.05041042622974298,1.5941176470588234,0.05066132264529058,0.996,0.9561501300631735,2691,1.728813559322034,7
ER,500,3,0.051712540560400554,1.6352941176470588,0.051655310621242484,1.0,0.9656622284512965,2854,1.9387755102040816,7
ER,500,3,0.05301465489105812,1.676470588235294,0.05286573146292585,1.0,0.9789957335083689,3047,1.65625,7
ER,500,3,0.05431676922171569,1.7176470588235293,0.05457314629258517,1.0,0.9771173848439821,3365,1.5714285714285714,7
ER,500,3,0.05561888355237326,1.758823529411765,0.05474949899799599,1.0,0.9723474601743313,3327,1.7826086956521738,7
ER,500,3,0.05692099788303082,1.8,0.05616833667334669,1.0,0.9885442861134395,3579,1.1951219512195121,7
ER,500,3,0.012649110640673518,0.4,0.012416833667334669,0.008,0.04878048780487805,41,1.1025641025641026,8
ER,500,3,0.013951224971331085,0.44117647058823534,0.014380761523046091,0.008,0.03508771929824561,57,1.2545454545454546,8
ER,500,3,0.015253339301988654,0.48235294117647065,0.015038076152304609,0.01,0.046153846153846156,65,1.2903225806451613,8
ER,500,3,0.01655545363264622,0.5235294117647059,0.016488977955911824,0.01,0.03225806451612903,93,1.1777777777777778,8
ER,500,3,0.01785756796330379,0.5647058823529412,0.017482965931863728,0.016,0.061224489795918366,98,1.6304347826086956,8
ER,500,3,0.019159682293961356,0.6058823529411764,0.01967134268537074,0.026,0.08275862068965517,145,1.8571428571428572,8
ER,500,3,0.020461796624618923,0.6470588235294118,0.02019238476953908,0.018,0.036458333333333336,192,1.972972972972973,8
ER,500,3,0.021763910955276494,0.6882352941176472,0.02143486973947896,0.018,0.0330188679245283,212,1.7609756097560976,8
ER,500,3,0.023066025285934058,0.7294117647058823,0.022284569138276554,0.014,0.023148148148148147,216,1.7867298578199051,8
ER,500,3,0.02436813961659163,0.7705882352941177,0.024577154308617233,0.022,0.028037383177570093,321,2.5128205128205128,8
ER,500,3,0.025670253947249193,0.8117647058823528,0.0261563126252505,0.028,0.02891566265060241,415,3.3622828784119108,8
ER,500,3,0.026972368277906764,0.8529411764705882,0.027110220440881762,0.038,0.04556962025316456,395,2.6551724137931036,8
ER,500,3,0.028274482608564334,0.8941176470588237,0.0283687374749499,0.028,0.02564102564102564,468,3.6315789473684212,8
ER,500,3,0.0295765969392219,0.9352941176470588,0.029026052104208416,0.024,0.029535864978902954,474,3.1826086956521737,8
ER,500,3,0.03087871126987947,0.9764705882352942,0.031030060120240482,0.146,0.12539184952978055,638,6.458781362007168,8
ER,500,3,0.03218082560053703,1.0176470588235293,0.03224849699398798,0.07,0.05239520958083832,668,6.3017377567140604,8
ER,500,3,0.033482939931194604,1.0588235294117647,0.033955911823647295,0.198,0.14025974025974025,770,19.093655589123866,8
ER,500,3,0.03478505426185217,1.0999999999999999,0.03443687374749499,0.422,0.32593457943925236,856,7.450606585788561,8
ER,500,3,0.03608716859250974,1.1411764705882352,0.03669739478957916,0.446,0.29552549427679503,961,21.974889217134418,8
ER,500,3,0.0373892829231673,1.1823529411764704,0.036953907815631265,0.51,0.3432406519654842,1043,16.27007299270073,8
ER,500,3,0.03869139725382487,1.2235294117647058,0.03860521042084168,0.812,0.6049792531120332,1205,11.487394957983193,8
ER,500,3,0.039993511584482444,1.2647058823529413,0.040056112224448895,0.904,0.7418639053254438,1352,4.169054441260745,8
ER,500,3,0.04129562591514001,1.3058823529411765,0.04177154308617234,0.966,0.8121405750798723,1565,3.4829931972789114,8
ER,500,3,0.04259774024579758,1.3470588235294119,0.04367935871743487,0.974,0.8673814898419865,1772,2.34468085106383,8
ER,500,3,0.04389985457645515,1.3882352941176472,0.043879759519038074,0.98,0.869361452841242,1707,3.3228699551569507,8
ER,500,3,0.04520196890711271,1.4294117647058824,0.04507414829659319,0.982,0.8784440842787682,1851,2.3244444444444445,8
ER,500,3,0.046504083237770284,1.4705882352941178,0.045715430861723444,0.992,0.9123505976095617,2008,2.5,8
ER,500,3,0.04780619756842785,1.511764705882353,0.04690180360721443,0.992,0.9171401515151515,2112,2.0742857142857143,8
ER,500,3,0.04910831189908542,1.5529411764705883,0.049587174348697395,1.0,0.956,2500,1.8363636363636364,8
ER,500,3,0.05041042622974298,1.5941176470588234,0.05030861723446894,0.994,0.9622205088666153,2594,1.530612244897959,8
ER,500,3,0.051712540560400554,1.6352941176470588,0.051567134268537075,0.998,0.9605126428818843,2887,2.175438596491228,8
ER,500,3,0.05301465489105812,1.676470588235294,0.05208817635270541,0.998,0.966804979253112,2892,1.9375,8
ER,500,3,0.05431676922171569,1.7176470588235293,0.05440480961923848,1.0,0.9807130333138515,3422,1.606060606060606,8
ER,500,3,0.05561888355237326,1.758823529411765,0.05389178356713427,0.998,0.9820121951219513,3280,1.6440677966101696,8
ER,500,3,0.05692099788303082,1.8,0.055887775551102206,1.0,0.9810090702947846,3528,1.537313432835821,8
ER,500,3,0.012649110640673518,0.4,0.012721442885771542,0.012,0.09302325581395349,43,1.2564102564102564,9
ER,500,3,0.013951224971331085,0.44117647058823534,0.013707414829659318,0.012,0.07547169811320754,53,1.2857142857142858,9
ER,500,3,0.015253339301988654,0.48235294117647065,0.015198396793587175,0.008,0.02857142857142857,70,1.2647058823529411,9
ER,500,3,0.01655545363264622,0.5235294117647059,0.01660120240480962,0.01,0.0379746835443038,79,1.1842105263157894,9
ER,500,3,0.01785756796330379,0.5647058823529412,0.018140280561122244,0.018,0.06153846153846154,130,1.6229508196721312,9
ER,500,3,0.019159682293961356,0.6058823529411764,0.019326653306613227,0.014,0.03184713375796178,157,1.6578947368421053,9
ER,500,3,0.020461796624618923,0.6470588235294118,0.019975951903807614,0.018,0.0457516339869281,153,1.643835616438356,9
ER,500,3,0.021763910955276494,0.6882352941176472,0.021907815631262526,0.026,0.04888888888888889,225,2.1401869158878504,9
ER,500,3,0.023066025285934058,0.7294117647058823,0.023038076152304608,0.02,0.0321285140562249,249,2.203319502074689,9
ER,500,3,0.02436813961659163,0.7705882352941177,0.02469739478957916,0.024,0.03934426229508197,305,2.508532423208191,9
ER,500,3,0.025670253947249193,0.8117647058823528,0.025394789579158316,0.022,0.026865671641791045,335,2.705521472392638,9
ER,500,3,0.026972368277906764,0.8529411764705882,0.026092184368737475,0.036,0.045576407506702415,373,3.567415730337079,9
ER,500,3,0.028274482608564334,0.8941176470588237,0.02813627254509018,0.032,0.03211009174311927,436,3.5118483412322274,9
ER,500,3,0.0295765969392219,0.9352941176470588,0.029498997995991982,0.078,0.07195571955719557,542,6.280318091451292,9
ER,500,3,0.03087871126987947,0.9764705882352942,0.030557114228456913,0.178,0.1650326797385621,612,4.4520547945205475,9
ER,500,3,0.03218082560053703,1.0176470588235293,0.03244088176352705,0.146,0.102880658436214,729,12.030581039755353,9
ER,500,3,0.033482939931194604,1.0588235294117647,0.03320240480961924,0.108,0.0776978417266187,695,5.489859594383775,9
ER,500,3,0.03478505426185217,1.0999999999999999,0.03381963927855711,0.254,0.20160213618157544,749,8.762541806020067,9
ER,500,3,0.03608716859250974,1.1411764705882352,0.036008016032064126,0.564,0.4088176352705411,998,7.68135593220339,9
ER,500,3,0.0373892829231673,1.1823529411764704,0.037090180360721446,0.616,0.4542829643888354,1039,10.81305114638448,9
ER,500,3,0.03869139725382487,1.2235294117647058,0.03934268537074148,0.9,0.6987673343605547,1298,3.9667519181585678,9
ER,500,3,0.039993511584482444,1.2647058823529413,0.04028857715430862,0.91,0.7685050798258345,1378,3.5517241379310347,9
ER,500,3,0.04129562591514001,1.3058823529411765,0.04095390781563126,0.922,0.7520833333333333,1440,5.016806722689076,9
ER,500,3,0.04259774024579758,1.3470588235294119,0.043118236472945895,0.97,0.8521212121212122,1650,2.262295081967213,9
ER,500,3,0.04389985457645515,1.3882352941176472,0.04406412825651303,0.97,0.8286219081272085,1698,2.7938144329896906,9
ER,500,3,0.04520196890711271,1.4294117647058824,0.04525050100200401,0.988,0.920375865479723,2022,2.2546583850931676,9
ER,500,3,0.046504083237770284,1.4705882352941178,0.046132264529058116,0.996,0.9167077378018729,2029,2.9289940828402368,9
ER,500,3,0.04780619756842785,1.511764705882353,0.0476312625250501,0.994,0.9282189322566173,2229,2.25,9
ER,500,3,0.04910831189908542,1.5529411764705883,0.05011623246492986,0.998,0.9502868068833652,2615,1.6307692307692307,9
ER,500,3,0.05041042622974298,1.5941176470588234,0.049450901803607214,1.0,0.9688101655756642,2597,1.3703703703703705,9
ER,500,3,0.051712540560400554,1.6352941176470588,0.05158316633266533,0.996,0.9725631768953069,2770,1.236842105263158,9
ER,500,3,0.05301465489105812,1.676470588235294,0.052024048096192384,1.0,0.9713016740690127,2927,1.7619047619047619,9
ER,500,3,0.05431676922171569,1.7176470588235293,0.05276152304609218,0.998,0.9704301075268817,2976,1.5909090909090908,9
ER,500,3,0.05561888355237326,1.758823529411765,0.05503006012024048,1.0,0.9777972538708735,3423,1.5263157894736843,9
ER,500,3,0.05692099788303082,1.8,0.05695390781563126,1.0,0.9888059701492538,3752,1.1904761904761905,9
