model,N,k,p,p_over_pc,p_eff,Phi,Psi,Nk_tot,chi,replicate
ER,1000,2,0.0016764705882352942,1.6764705882352942,0.0016836836836836837,0.668,0.8941736028537456,841,2.865168539325843,0
ER,1000,2,0.0017176470588235295,1.7176470588235295,0.0016656656656656656,0.673,0.8834134615384616,832,4.257731958762887,0
ER,1000,2,0.0017588235294117647,1.7588235294117647,0.0018038038038038038,0.727,0.9267480577136515,901,2.5454545454545454,0
ER,1000,2,0.0018000000000000002,1.8,0.0018758758758758759,0.763,0.9541088580576307,937,2.2093023255813953,0
ER,1000,2,0.0004,0.4,0.0003763763763763764,0.011,0.05319148936170213,188,2.067415730337079,1
ER,1000,2,0.0004411764705882353,0.4411764705882353,0.0004384384384384384,0.009,0.0365296803652968,219,2.6018957345971563,1
ER,1000,2,0.0004823529411764706,0.4823529411764706,0.0005145145145145145,0.009,0.0311284046692607,257,2.6305220883534135,1
ER,1000,2,0.0005235294117647059,0.5235294117647059,0.0005305305305305305,0.014,0.04905660377358491,265,3.0634920634920637,1
ER,1000,2,0.0005647058823529412,0.5647058823529412,0.0005965965965965966,0.015,0.04697986577181208,298,3.352112676056338,1
ER,1000,2,0.0006058823529411765,0.6058823529411764,0.0006126126126126127,0.016,0.049019607843137254,306,3.254295532646048,1
ER,1000,2,0.0006470588235294118,0.6470588235294118,0.0006646646646646647,0.028,0.08132530120481928,332,3.622950819672131,1
ER,1000,2,0.000688235294117647,0.6882352941176471,0.0006586586586586587,0.034,0.10030395136778116,329,3.7027027027027026,1
ER,1000,2,0.0007294117647058824,0.7294117647058824,0.0007447447447447447,0.026,0.06720430107526881,372,4.394812680115273,1
ER,1000,2,0.0007705882352941177,0.7705882352941177,0.0007647647647647648,0.017,0.041884816753926704,382,5.021857923497268,1
ER,1000,2,0.000811764705882353,0.8117647058823529,0.0008028028028028028,0.026,0.06234413965087282,401,4.797872340425532,1
ER,1000,2,0.0008529411764705882,0.8529411764705882,0.000914914914914915,0.039,0.08315098468271334,457,8.326968973747016,1
ER,1000,2,0.0008941176470588237,0.8941176470588237,0.0008708708708708709,0.059,0.135632183908046,435,7.8563829787234045,1
ER,1000,2,0.0009352941176470589,0.9352941176470588,0.0009229229229229229,0.059,0.12581344902386118,461,9.987593052109181,1
ER,1000,2,0.0009764705882352941,0.9764705882352941,0.001011011011011011,0.061,0.1188118811881188,505,12.195505617977528,1
ER,1000,2,0.0010176470588235294,1.0176470588235293,0.001009009009009009,0.109,0.21825396825396826,504,18.02030456852792,1
ER,1000,2,0.0010588235294117648,1.0588235294117647,0.001035035035035035,0.071,0.13539651837524178,517,11.64876957494407,1
ER,1000,2,0.0011,1.1,0.0011311311311311312,0.277,0.4920353982300885,565,6.045296167247387,1
ER,1000,2,0.0011411764705882353,1.1411764705882352,0.001085085085085085,0.115,0.2158671586715867,542,18.025882352941178,1
ER,1000,2,0.0011823529411764708,1.1823529411764708,0.001121121121121121,0.203,0.36428571428571427,560,8.657303370786517,1
ER,1000,2,0.001223529411764706,1.223529411764706,0.001105105105105105,0.289,0.5235507246376812,552,6.269961977186312,1
ER,1000,2,0.0012647058823529412,1.2647058823529411,0.0012732732732732733,0.391,0.6336477987421384,636,4.210300429184549,1
ER,1000,2,0.0013058823529411765,1.3058823529411765,0.0012692692692692692,0.419,0.6892744479495269,634,4.380710659898477,1
ER,1000,2,0.001347058823529412,1.3470588235294119,0.0013633633633633633,0.489,0.7283406754772394,681,9.81081081081081,1
ER,1000,2,0.0013882352941176472,1.3882352941176472,0.0013973973973973974,0.536,0.8080229226361032,698,2.4328358208955225,1
ER,1000,2,0.0014294117647058824,1.4294117647058824,0.0014494494494494495,0.539,0.7831491712707183,724,4.235668789808917,1
ER,1000,2,0.0014705882352941176,1.4705882352941175,0.0014774774774774775,0.58,0.8306233062330624,738,4.056,1
ER,1000,2,0.001511764705882353,1.5117647058823531,0.0014954954954954954,0.567,0.8045515394912985,747,3.328767123287671,1
ER,1000,2,0.0015529411764705883,1.5529411764705883,0.0015095095095095095,0.534,0.7572944297082228,754,7.5683060109289615,1
ER,1000,2,0.0015941176470588236,1.5941176470588234,0.0015855855855855855,0.615,0.8484848484848485,792,8.0,1
ER,1000,2,0.0016352941176470588,1.6352941176470588,0.0015935935935935937,0.66,0.885678391959799,796,2.4725274725274726,1
ER,1000,2,0.0016764705882352942,1.6764705882352942,0.0017697697697697699,0.709,0.9128959276018099,884,3.155844155844156,1
ER,1000,2,0.0017176470588235295,1.7176470588235295,0.0016696696696696697,0.671,0.8980815347721822,834,2.411764705882353,1
ER,1000,2,0.0017588235294117647,1.7588235294117647,0.0016716716716716716,0.666,0.8838323353293414,835,3.2268041237113403,1
ER,1000,2,0.0018000000000000002,1.8,0.0017497497497497498,0.704,0.9050343249427918,874,3.0481927710843375,1
ER,1000,2,0.0004,0.4,0.0003983983983983984,0.009,0.04020100502512563,199,2.413612565445026,2
ER,1000,2,0.0004411764705882353,0.4411764705882353,0.00042842842842842843,0.012,0.0514018691588785,214,2.4482758620689653,2
ER,1000,2,0.0004823529411764706,0.4823529411764706,0.00045045045045045046,0.007,0.02666666666666667,225,2.095890410958904,2
ER,1000,2,0.0005235294117647059,0.5235294117647059,0.0005385385385385385,0.01,0.03345724907063197,269,3.0615384615384613,2
ER,1000,2,0.0005647058823529412,0.5647058823529412,0.0005225225225225225,0.007,0.022988505747126436,261,2.4823529411764707,2
ER,1000,2,0.0006058823529411765,0.6058823529411764,0.0006806806806806807,0.016,0.04411764705882353,340,3.1723076923076925,2
ER,1000,2,0.0006470588235294118,0.6470588235294118,0.0005865865865865865,0.011,0.034129692832764506,293,3.282685512367491,2
ER,1000,2,0.000688235294117647,0.6882352941176471,0.0007227227227227227,0.012,0.030470914127423823,361,3.6285714285714286,2
ER,1000,2,0.0007294117647058824,0.7294117647058824,0.0007227227227227227,0.015,0.038781163434903045,361,4.0489913544668585,2
ER,1000,2,0.0007705882352941177,0.7705882352941177,0.0008428428428428428,0.022,0.0498812351543943,421,7.4,2
ER,1000,2,0.000811764705882353,0.8117647058823529,0.0007647647647647648,0.017,0.041884816753926704,382,4.579234972677596,2
ER,1000,2,0.0008529411764705882,0.8529411764705882,0.0008008008008008008,0.014,0.0325,400,4.276485788113695,2
ER,1000,2,0.0008941176470588237,0.8941176470588237,0.0008788788788788789,0.024,0.05239179954441914,439,6.014423076923077,2
ER,1000,2,0.0009352941176470589,0.9352941176470588,0.000906906906906907,0.051,0.11037527593818984,453,9.1439205955335,2
ER,1000,2,0.0009764705882352941,0.9764705882352941,0.0009729729729729729,0.063,0.12757201646090535,486,12.65566037735849,2
ER,1000,2,0.0010176470588235294,1.0176470588235293,0.0010570570570570571,0.128,0.24053030303030304,528,8.950124688279303,2
ER,1000,2,0.0010588235294117648,1.0588235294117647,0.001113113113113113,0.281,0.5071942446043165,556,4.868613138686132,2
ER,1000,2,0.0011,1.1,0.0010790790790790792,0.08,0.14656771799628943,539,13.895652173913044,2
ER,1000,2,0.0011411764705882353,1.1411764705882352,0.0011251251251251251,0.223,0.39679715302491103,562,10.03834808259587,2
ER,1000,2,0.0011823529411764708,1.1823529411764708,0.0011711711711711711,0.139,0.2376068376068376,585,40.60538116591928,2
ER,1000,2,0.001223529411764706,1.223529411764706,0.0012292292292292292,0.358,0.5912052117263844,614,13.111553784860558,2
ER,1000,2,0.0012647058823529412,1.2647058823529411,0.0012992992992992994,0.437,0.7103235747303543,649,3.425531914893617,2
ER,1000,2,0.0013058823529411765,1.3058823529411765,0.0012932932932932933,0.476,0.7538699690402477,646,5.70440251572327,2
ER,1000,2,0.001347058823529412,1.3470588235294119,0.0014354354354354354,0.531,0.7768479776847977,717,5.875,2
ER,1000,2,0.0013882352941176472,1.3882352941176472,0.0014054054054054054,0.51,0.7649572649572649,702,4.696969696969697,2
ER,1000,2,0.0014294117647058824,1.4294117647058824,0.0014234234234234233,0.546,0.7960618846694796,711,4.2827586206896555,2
ER,1000,2,0.0014705882352941176,1.4705882352941175,0.0015175175175175175,0.546,0.758575197889182,758,13.721311475409836,2
ER,1000,2,0.001511764705882353,1.5117647058823531,0.0014874874874874875,0.551,0.784656796769852,743,3.775,2
ER,1000,2,0.0015529411764705883,1.5529411764705883,0.0015355355355355356,0.628,0.847457627118644,767,4.435897435897436,2
ER,1000,2,0.0015941176470588236,1.5941176470588234,0.0015755755755755755,0.615,0.843710292249047,787,2.9186991869918697,2
ER,1000,2,0.0016352941176470588,1.6352941176470588,0.0015935935935935937,0.599,0.8291457286432161,796,3.838235294117647,2
ER,1000,2,0.0016764705882352942,1.6764705882352942,0.0015895895895895896,0.642,0.8816120906801007,794,4.276595744680851,2
ER,1000,2,0.0017176470588235295,1.7176470588235295,0.0016776776776776777,0.706,0.9200477326968973,838,2.1044776119402986,2
ER,1000,2,0.0017588235294117647,1.7588235294117647,0.0016776776776776777,0.693,0.8949880668257757,838,4.5,2
ER,1000,2,0.0018000000000000002,1.8,0.0017277277277277278,0.696,0.8980301274623407,863,3.090909090909091,2
ER,1000,2,0.0004,0.4,0.0004404404404404404,0.014,0.05909090909090909,220,2.5072463768115942,3
ER,1000,2,0.0004411764705882353,0.4411764705882353,0.00045245245245245245,0.014,0.05752212389380531,226,2.295774647887324,3
ER,1000,2,0.0004823529411764706,0.4823529411764706,0.00044644644644644646,0.01,0.04035874439461883,223,2.289719626168224,3
ER,1000,2,0.0005235294117647059,0.5235294117647059,0.0005465465465465466,0.019,0.06593406593406594,273,2.8745098039215686,3
ER,1000,2,0.0005647058823529412,0.5647058823529412,0.0005285285285285286,0.014,0.04924242424242424,264,2.944223107569721,3
ER,1000,2,0.0006058823529411765,0.6058823529411764,0.0005945945945945946,0.012,0.037037037037037035,297,3.13986013986014,3
ER,1000,2,0.0006470588235294118,0.6470588235294118,0.0006486486486486486,0.021,0.06172839506172839,324,4.098684210526316,3
ER,1000,2,0.000688235294117647,0.6882352941176471,0.0007187187187187187,0.012,0.03064066852367688,359,3.3275862068965516,3
ER,1000,2,0.0007294117647058824,0.7294117647058824,0.0006986986986986987,0.028,0.07736389684813753,349,3.6770186335403725,3
ER,1000,2,0.0007705882352941177,0.7705882352941177,0.0007607607607607608,0.025,0.06315789473684211,380,4.477528089887641,3
ER,1000,2,0.000811764705882353,0.8117647058823529,0.0008768768768768768,0.06,0.13470319634703196,438,8.609498680738787,3
ER,1000,2,0.0008529411764705882,0.8529411764705882,0.0008728728728728728,0.056,0.12614678899082568,436,8.00262467191601,3
ER,1000,2,0.0008941176470588237,0.8941176470588237,0.0008688688688688689,0.047,0.10599078341013825,434,6.721649484536083,3
ER,1000,2,0.0009352941176470589,0.9352941176470588,0.000910910910910911,0.043,0.09230769230769231,455,7.823244552058111,3
ER,1000,2,0.0009764705882352941,0.9764705882352941,0.000986986986986987,0.044,0.0872210953346856,493,8.697777777777778,3
ER,1000,2,0.0010176470588235294,1.0176470588235293,0.001001001001001001,0.07,0.138,500,16.68445475638051,3
ER,1000,2,0.0010588235294117648,1.0588235294117647,0.001089089089089089,0.092,0.16727941176470587,544,20.26710816777042,3
ER,1000,2,0.0011,1.1,0.001045045045045045,0.064,0.1206896551724138,522,15.318082788671024,3
ER,1000,2,0.0011411764705882353,1.1411764705882352,0.0011811811811811813,0.284,0.48983050847457626,590,6.74750830564784,3
ER,1000,2,0.0011823529411764708,1.1823529411764708,0.0011471471471471472,0.101,0.17452006980802792,573,28.936575052854124,3
ER,1000,2,0.001223529411764706,1.223529411764706,0.0012392392392392391,0.14,0.22778675282714056,619,46.01255230125523,3
ER,1000,2,0.0012647058823529412,1.2647058823529411,0.0011871871871871871,0.328,0.5581787521079258,593,5.8320610687022905,3
ER,1000,2,0.0013058823529411765,1.3058823529411765,0.0012812812812812813,0.394,0.6328125,640,6.45531914893617,3
ER,1000,2,0.001347058823529412,1.3470588235294119,0.0013013013013013013,0.406,0.6415384615384615,650,4.296137339055794,3
ER,1000,2,0.0013882352941176472,1.3882352941176472,0.0014654654654654654,0.565,0.8101092896174863,732,3.0431654676258995,3
ER,1000,2,0.0014294117647058824,1.4294117647058824,0.0014294294294294294,0.467,0.6862745098039216,714,7.25,3
ER,1000,2,0.0014705882352941176,1.4705882352941175,0.0014894894894894894,0.559,0.8131720430107527,744,5.172661870503597,3
ER,1000,2,0.001511764705882353,1.5117647058823531,0.0015415415415415416,0.636,0.874025974025974,770,2.2371134020618557,3
ER,1000,2,0.0015529411764705883,1.5529411764705883,0.0015375375375375375,0.643,0.8841145833333334,768,2.662921348314607,3
ER,1000,2,0.0015941176470588236,1.5941176470588234,0.0015015015015015015,0.569,0.7946666666666666,750,6.402597402597403,3
ER,1000,2,0.0016352941176470588,1.6352941176470588,0.0016836836836836837,0.644,0.8478002378121284,841,5.625,3
ER,1000,2,0.0016764705882352942,1.6764705882352942,0.0016716716716716716,0.656,0.8790419161676647,835,2.5643564356435644,3
ER,1000,2,0.0017176470588235295,1.7176470588235295,0.0017777777777777779,0.727,0.920045045045045,888,2.5774647887323945,3
ER,1000,2,0.0017588235294117647,1.7588235294117647,0.0017117117117117118,0.685,0.8912280701754386,855,3.752688172043011,3
ER,1000,2,0.0018000000000000002,1.8,0.001887887887887888,0.754,0.9395546129374337,943,1.8070175438596492,3
ER,1000,2,0.0004,0.4,0.00039439439439439437,0.008,0.03553299492385787,197,2.1894736842105265,4
ER,1000,2,0.0004411764705882353,0.4411764705882353,0.00043043043043043043,0.015,0.06511627906976744,215,2.243781094527363,4
ER,1000,2,0.0004823529411764706,0.4823529411764706,0.0005645645645645645,0.015,0.04964539007092199,282,3.029850746268657,4
ER,1000,2,0.0005235294117647059,0.5235294117647059,0.0005205205205205205,0.011,0.038461538461538464,260,2.712,4
ER,1000,2,0.0005647058823529412,0.5647058823529412,0.0005745745745745746,0.013,0.041811846689895474,287,3.1672727272727275,4
ER,1000,2,0.0006058823529411765,0.6058823529411764,0.0006486486486486486,0.029,0.08641975308641975,324,3.9324324324324325,4
ER,1000,2,0.0006470588235294118,0.6470588235294118,0.0006146146146146146,0.02,0.06188925081433225,307,3.3333333333333335,4
ER,1000,2,0.000688235294117647,0.6882352941176471,0.0007227227227227227,0.027,0.07202216066481995,361,4.86865671641791,4
ER,1000,2,0.0007294117647058824,0.7294117647058824,0.0007487487487487488,0.034,0.08823529411764706,374,6.835777126099707,4
ER,1000,2,0.0007705882352941177,0.7705882352941177,0.0008068068068068068,0.025,0.05955334987593052,403,6.097625329815304,4
ER,1000,2,0.000811764705882353,0.8117647058823529,0.0008208208208208208,0.047,0.11219512195121951,410,8.89010989010989,4
ER,1000,2,0.0008529411764705882,0.8529411764705882,0.0008768768768768768,0.029,0.0639269406392694,438,5.517073170731707,4
ER,1000,2,0.0008941176470588237,0.8941176470588237,0.0008548548548548548,0.029,0.06557377049180328,427,6.619047619047619,4
ER,1000,2,0.0009352941176470589,0.9352941176470588,0.000986986986986987,0.08,0.16024340770791076,493,12.265700483091788,4
ER,1000,2,0.0009764705882352941,0.9764705882352941,0.001001001001001001,0.159,0.322,500,5.371681415929204,4
ER,1000,2,0.0010176470588235294,1.0176470588235293,0.001009009009009009,0.112,0.22023809523809523,504,16.801526717557252,4
ER,1000,2,0.0010588235294117648,1.0588235294117647,0.0010650650650650651,0.088,0.16353383458646617,532,25.629213483146067,4
ER,1000,2,0.0011,1.1,0.001083083083083083,0.221,0.41589648798521256,541,6.974683544303797,4
ER,1000,2,0.0011411764705882353,1.1411764705882352,0.0011471471471471472,0.3,0.5287958115183246,573,6.940740740740741,4
ER,1000,2,0.0011823529411764708,1.1823529411764708,0.001165165165165165,0.203,0.35051546391752575,582,23.333333333333332,4
ER,1000,2,0.001223529411764706,1.223529411764706,0.0011891891891891893,0.315,0.5303030303030303,594,10.455197132616487,4
ER,1000,2,0.0012647058823529412,1.2647058823529411,0.0012912912912912912,0.347,0.5581395348837209,645,7.182456140350877,4
ER,1000,2,0.0013058823529411765,1.3058823529411765,0.0013473473473473473,0.469,0.7176820208023774,673,6.610526315789474,4
ER,1000,2,0.001347058823529412,1.3470588235294119,0.0012692692692692692,0.418,0.6750788643533123,634,5.796116504854369,4
ER,1000,2,0.0013882352941176472,1.3882352941176472,0.0012992992992992994,0.402,0.6332819722650231,649,9.697478991596638,4
ER,1000,2,0.0014294117647058824,1.4294117647058824,0.0015295295295295296,0.612,0.8534031413612565,764,2.6964285714285716,4
ER,1000,2,0.0014705882352941176,1.4705882352941175,0.0014274274274274274,0.52,0.7713884992987378,713,6.214723926380368,4
ER,1000,2,0.001511764705882353,1.5117647058823531,0.0014394394394394395,0.579,0.8442280945757997,719,2.8392857142857144,4
ER,1000,2,0.0015529411764705883,1.5529411764705883,0.0015935935935935937,0.642,0.8831658291457286,796,4.89247311827957,4
ER,1000,2,0.0015941176470588236,1.5941176470588234,0.0015215215215215216,0.572,0.8039473684210526,760,4.355704697986577,4
ER,1000,2,0.0016352941176470588,1.6352941176470588,0.0016376376376376377,0.662,0.871638141809291,818,3.342857142857143,4
ER,1000,2,0.0016764705882352942,1.6764705882352942,0.0017137137137137137,0.704,0.9030373831775701,856,3.3132530120481927,4
ER,1000,2,0.0017176470588235295,1.7176470588235295,0.0017097097097097096,0.689,0.9039812646370023,854,3.1463414634146343,4
ER,1000,2,0.0017588235294117647,1.7588235294117647,0.0017597597597597597,0.726,0.9340159271899886,879,2.1724137931034484,4
ER,1000,2,0.0018000000000000002,1.8,0.0018158158158158159,0.711,0.8919514884233738,907,5.6938775510204085,4
ER,1000,2,0.0004,0.4,0.0003843843843843844,0.008,0.036458333333333336,192,2.0486486486486486,5
ER,1000,2,0.0004411764705882353,0.4411764705882353,0.0004724724724724725,0.016,0.0635593220338983,236,2.6470588235294117,5
ER,1000,2,0.0004823529411764706,0.4823529411764706,0.00044444444444444447,0.012,0.04954954954954955,222,2.440758293838863,5
ER,1000,2,0.0005235294117647059,0.5235294117647059,0.0004884884884884885,0.013,0.04918032786885246,244,2.4655172413793105,5
ER,1000,2,0.0005647058823529412,0.5647058823529412,0.0006066066066066066,0.024,0.07590759075907591,303,2.8142857142857145,5
ER,1000,2,0.0006058823529411765,0.6058823529411764,0.0005865865865865865,0.012,0.03754266211604096,293,3.0,5
ER,1000,2,0.0006470588235294118,0.6470588235294118,0.0006586586586586587,0.019,0.0547112462006079,329,4.678456591639871,5
ER,1000,2,0.000688235294117647,0.6882352941176471,0.0006706706706706706,0.013,0.03582089552238806,335,3.544891640866873,5
ER,1000,2,0.0007294117647058824,0.7294117647058824,0.0007427427427427428,0.021,0.05390835579514825,371,5.45014245014245,5
ER,1000,2,0.0007705882352941177,0.7705882352941177,0.0007967967967967968,0.066,0.16834170854271358,398,6.2749244712990935,5
ER,1000,2,0.000811764705882353,0.8117647058823529,0.0008608608608608609,0.05,0.11395348837209303,430,6.359580052493438,5
ER,1000,2,0.0008529411764705882,0.8529411764705882,0.0008968968968968969,0.039,0.08482142857142858,448,6.634146341463414,5
ER,1000,2,0.0008941176470588237,0.8941176470588237,0.0008448448448448449,0.031,0.07109004739336493,422,6.821428571428571,5
ER,1000,2,0.0009352941176470589,0.9352941176470588,0.0008508508508508508,0.04,0.09176470588235294,425,7.352331606217617,5
ER,1000,2,0.0009764705882352941,0.9764705882352941,0.0009469469469469469,0.126,0.2642706131078224,473,12.89080459770115,5
ER,1000,2,0.0010176470588235294,1.0176470588235293,0.001121121121121121,0.067,0.11964285714285715,560,15.020283975659229,5
ER,1000,2,0.0010588235294117648,1.0588235294117647,0.001009009009009009,0.05,0.09722222222222222,504,14.05054945054945,5
ER,1000,2,0.0011,1.1,0.001075075075075075,0.138,0.25884543761638734,537,16.34673366834171,5
ER,1000,2,0.0011411764705882353,1.1411764705882352,0.0011551551551551552,0.325,0.5719237435008665,577,5.582995951417004,5
ER,1000,2,0.0011823529411764708,1.1823529411764708,0.0011151151151151152,0.131,0.23518850987432674,557,10.967136150234742,5
ER,1000,2,0.001223529411764706,1.223529411764706,0.0013233233233233234,0.423,0.6550680786686838,661,7.9035087719298245,5
ER,1000,2,0.0012647058823529412,1.2647058823529411,0.0012252252252252253,0.189,0.31209150326797386,612,34.496437054631826,5
ER,1000,2,0.0013058823529411765,1.3058823529411765,0.0012392392392392391,0.404,0.6591276252019386,619,5.208530805687204,5
ER,1000,2,0.001347058823529412,1.3470588235294119,0.0014054054054054054,0.526,0.7792022792022792,702,3.9548387096774196,5
ER,1000,2,0.0013882352941176472,1.3882352941176472,0.0013873873873873875,0.455,0.6767676767676768,693,8.357142857142858,5
ER,1000,2,0.0014294117647058824,1.4294117647058824,0.0014434434434434434,0.556,0.811373092926491,721,2.6176470588235294,5
ER,1000,2,0.0014705882352941176,1.4705882352941175,0.0014414414414414415,0.52,0.75,720,3.3777777777777778,5
ER,1000,2,0.001511764705882353,1.5117647058823531,0.0013833833833833834,0.502,0.7525325615050651,691,8.345029239766081,5
ER,1000,2,0.0015529411764705883,1.5529411764705883,0.0014774774774774775,0.532,0.7466124661246613,738,6.7967914438502675,5
ER,1000,2,0.0015941176470588236,1.5941176470588234,0.0016096096096096097,0.651,0.8656716417910447,804,3.814814814814815,5
ER,1000,2,0.0016352941176470588,1.6352941176470588,0.0017117117117117118,0.684,0.9029239766081871,855,3.7710843373493974,5
ER,1000,2,0.0016764705882352942,1.6764705882352942,0.0018258258258258258,0.74,0.9473684210526315,912,2.25,5
ER,1000,2,0.0017176470588235295,1.7176470588235295,0.0017397397397397396,0.711,0.9125431530494822,869,2.0526315789473686,5
ER,1000,2,0.0017588235294117647,1.7588235294117647,0.001865865865865866,0.744,0.9463519313304721,932,2.04,5
ER,1000,2,0.0018000000000000002,1.8,0.0018318318318318318,0.724,0.9256830601092896,915,2.7058823529411766,5
ER,1000,2,0.0004,0.4,0.00035835835835835837,0.008,0.03910614525139665,179,2.313953488372093,6
ER,1000,2,0.0004411764705882353,0.4411764705882353,0.00045645645645645645,0.009,0.03508771929824561,228,2.6818181818181817,6
ER,1000,2,0.0004823529411764706,0.4823529411764706,0.0004344344344344344,0.009,0.03686635944700461,217,2.148325358851675,6
ER,1000,2,0.0005235294117647059,0.5235294117647059,0.0005025025025025025,0.008,0.027888446215139442,251,2.262295081967213,6
ER,1000,2,0.0005647058823529412,0.5647058823529412,0.0005885885885885886,0.013,0.04081632653061224,294,3.226950354609929,6
ER,1000,2,0.0006058823529411765,0.6058823529411764,0.0005845845845845846,0.013,0.0410958904109589,292,3.335714285714286,6
ER,1000,2,0.0006470588235294118,0.6470588235294118,0.0006606606606606607,0.022,0.06363636363636363,330,4.935275080906149,6
ER,1000,2,0.000688235294117647,0.6882352941176471,0.0007467467467467467,0.015,0.03753351206434316,373,4.325905292479109,6
ER,1000,2,0.0007294117647058824,0.7294117647058824,0.0007127127127127127,0.03,0.08146067415730338,356,5.042813455657492,6
ER,1000,2,0.0007705882352941177,0.7705882352941177,0.0007487487487487488,0.023,0.058823529411764705,374,5.982954545454546,6
ER,1000,2,0.000811764705882353,0.8117647058823529,0.0008408408408408409,0.078,0.18333333333333332,420,5.658892128279883,6
ER,1000,2,0.0008529411764705882,0.8529411764705882,0.0008128128128128128,0.042,0.10098522167487685,406,7.854794520547945,6
ER,1000,2,0.0008941176470588237,0.8941176470588237,0.000940940940940941,0.065,0.13829787234042554,470,7.0246913580246915,6
ER,1000,2,0.0009352941176470589,0.9352941176470588,0.0009029029029029029,0.038,0.08425720620842572,451,9.958837772397095,6
ER,1000,2,0.0009764705882352941,0.9764705882352941,0.0009169169169169169,0.124,0.2685589519650655,458,5.382089552238806,6
ER,1000,2,0.0010176470588235294,1.0176470588235293,0.001005005005005005,0.146,0.28884462151394424,502,5.061624649859944,6
ER,1000,2,0.0010588235294117648,1.0588235294117647,0.0011171171171171172,0.254,0.460573476702509,558,5.6843853820598005,6
ER,1000,2,0.0011,1.1,0.001121121121121121,0.093,0.16428571428571428,560,25.34188034188034,6
ER,1000,2,0.0011411764705882353,1.1411764705882352,0.001083083083083083,0.142,0.26062846580406657,541,6.905,6
