model,N,k,p,p_over_pc,p_eff,Phi,Psi,Nk_tot,chi,replicate
ER,100,2,0.017588235294117648,1.7588235294117647,0.020808080808080807,0.86,0.9611650485436893,103,2.5,6
ER,100,2,0.018000000000000002,1.8000000000000003,0.017575757575757574,0.73,0.9425287356321839,87,1.4,6
ER,100,2,0.004,0.4,0.004242424242424243,0.08,0.3333333333333333,21,1.5714285714285714,7
ER,100,2,0.004411764705882353,0.4411764705882353,0.006262626262626263,0.08,0.22580645161290322,31,2.8333333333333335,7
ER,100,2,0.004823529411764706,0.48235294117647054,0.0038383838383838384,0.04,0.15789473684210525,19,2.25,7
ER,100,2,0.005235294117647059,0.5235294117647059,0.0036363636363636364,0.03,0.1111111111111111,18,1.375,7
ER,100,2,0.005647058823529412,0.5647058823529412,0.004242424242424243,0.04,0.14285714285714285,21,1.6666666666666667,7
ER,100,2,0.006058823529411765,0.6058823529411764,0.005454545454545455,0.05,0.14814814814814814,27,1.7826086956521738,7
ER,100,2,0.006470588235294119,0.6470588235294118,0.006060606060606061,0.07,0.2,30,1.5,7
ER,100,2,0.006882352941176471,0.6882352941176472,0.006868686868686869,0.08,0.20588235294117646,34,1.962962962962963,7
ER,100,2,0.007294117647058824,0.7294117647058824,0.008686868686868687,0.12,0.2558139534883721,43,3.3125,7
ER,100,2,0.007705882352941177,0.7705882352941177,0.007676767676767677,0.08,0.18421052631578946,38,3.2580645161290325,7
ER,100,2,0.00811764705882353,0.8117647058823529,0.009494949494949495,0.07,0.1276595744680851,47,4.170731707317073,7
ER,100,2,0.008529411764705883,0.8529411764705882,0.00787878787878788,0.06,0.1282051282051282,39,1.9411764705882353,7
ER,100,2,0.008941176470588237,0.8941176470588237,0.008888888888888889,0.09,0.18181818181818182,44,2.9444444444444446,7
ER,100,2,0.009352941176470588,0.9352941176470588,0.008686868686868687,0.12,0.2558139534883721,43,3.6875,7
ER,100,2,0.009764705882352943,0.9764705882352942,0.010707070707070707,0.14,0.24528301886792453,53,5.3,7
ER,100,2,0.010176470588235296,1.0176470588235296,0.009696969696969697,0.29,0.6041666666666666,48,3.0,7
ER,100,2,0.010588235294117648,1.0588235294117647,0.00909090909090909,0.08,0.15555555555555556,45,3.6315789473684212,7
ER,100,2,0.011000000000000001,1.1,0.01090909090909091,0.16,0.2777777777777778,54,5.871794871794871,7
ER,100,2,0.011411764705882354,1.1411764705882355,0.010505050505050505,0.24,0.4423076923076923,52,2.8620689655172415,7
ER,100,2,0.011823529411764707,1.1823529411764706,0.012323232323232323,0.36,0.5737704918032787,61,5.461538461538462,7
ER,100,2,0.01223529411764706,1.223529411764706,0.010101010101010102,0.22,0.42,50,4.517241379310345,7
ER,100,2,0.012647058823529414,1.2647058823529413,0.010707070707070707,0.14,0.2641509433962264,53,5.3076923076923075,7
ER,100,2,0.013058823529411767,1.3058823529411767,0.012727272727272728,0.45,0.7142857142857143,63,7.444444444444445,7
ER,100,2,0.01347058823529412,1.3470588235294119,0.01494949494949495,0.48,0.6756756756756757,74,6.25,7
ER,100,2,0.013882352941176472,1.3882352941176472,0.010505050505050505,0.2,0.36538461538461536,52,6.757575757575758,7
ER,100,2,0.014294117647058825,1.4294117647058824,0.012727272727272728,0.41,0.6666666666666666,63,3.9523809523809526,7
ER,100,2,0.014705882352941178,1.4705882352941178,0.01797979797979798,0.7,0.9550561797752809,89,1.5,7
ER,100,2,0.01511764705882353,1.5117647058823531,0.01797979797979798,0.73,0.898876404494382,89,2.111111111111111,7
ER,100,2,0.015529411764705885,1.5529411764705885,0.015151515151515152,0.57,0.8,75,1.6666666666666667,7
ER,100,2,0.015941176470588236,1.5941176470588236,0.014545454545454545,0.58,0.8333333333333334,72,1.6666666666666667,7
ER,100,2,0.01635294117647059,1.635294117647059,0.014343434343434344,0.44,0.6056338028169014,71,3.4285714285714284,7
ER,100,2,0.016764705882352945,1.6764705882352946,0.016363636363636365,0.62,0.8148148148148148,81,4.2,7
ER,100,2,0.017176470588235297,1.7176470588235295,0.019797979797979797,0.8,0.9387755102040817,98,3.3333333333333335,7
ER,100,2,0.017588235294117648,1.7588235294117647,0.017575757575757574,0.71,0.896551724137931,87,1.8888888888888888,7
ER,100,2,0.018000000000000002,1.8000000000000003,0.02,0.85,0.9696969696969697,99,1.0,7
ER,100,2,0.004,0.4,0.004242424242424243,0.05,0.19047619047619047,21,2.5294117647058822,8
ER,100,2,0.004411764705882353,0.4411764705882353,0.00404040404040404,0.04,0.15,20,1.9411764705882353,8
ER,100,2,0.004823529411764706,0.48235294117647054,0.0038383838383838384,0.04,0.15789473684210525,19,1.375,8
ER,100,2,0.005235294117647059,0.5235294117647059,0.0056565656565656566,0.05,0.14285714285714285,28,2.1666666666666665,8
ER,100,2,0.005647058823529412,0.5647058823529412,0.006262626262626263,0.05,0.12903225806451613,31,1.5185185185185186,8
ER,100,2,0.006058823529411765,0.6058823529411764,0.005858585858585859,0.07,0.20689655172413793,29,1.7826086956521738,8
ER,100,2,0.006470588235294119,0.6470588235294118,0.006060606060606061,0.08,0.23333333333333334,30,2.130434782608696,8
ER,100,2,0.006882352941176471,0.6882352941176472,0.005858585858585859,0.13,0.41379310344827586,29,2.5294117647058822,8
ER,100,2,0.007294117647058824,0.7294117647058824,0.009696969696969697,0.15,0.2916666666666667,48,3.8823529411764706,8
ER,100,2,0.007705882352941177,0.7705882352941177,0.009292929292929294,0.09,0.17391304347826086,46,3.9473684210526314,8
ER,100,2,0.00811764705882353,0.8117647058823529,0.006666666666666667,0.14,0.3939393939393939,33,2.2,8
ER,100,2,0.008529411764705883,0.8529411764705882,0.010505050505050505,0.12,0.21153846153846154,52,3.2439024390243905,8
ER,100,2,0.008941176470588237,0.8941176470588237,0.009696969696969697,0.29,0.5833333333333334,48,2.0,8
ER,100,2,0.009352941176470588,0.9352941176470588,0.012727272727272728,0.33,0.5079365079365079,63,3.3870967741935485,8
ER,100,2,0.009764705882352943,0.9764705882352942,0.01090909090909091,0.22,0.3888888888888889,54,3.909090909090909,8
ER,100,2,0.010176470588235296,1.0176470588235296,0.009696969696969697,0.13,0.25,48,2.5555555555555554,8
ER,100,2,0.010588235294117648,1.0588235294117647,0.010505050505050505,0.31,0.5769230769230769,52,2.6363636363636362,8
ER,100,2,0.011000000000000001,1.1,0.011111111111111112,0.21,0.36363636363636365,55,6.2,8
ER,100,2,0.011411764705882354,1.1411764705882355,0.011313131313131313,0.33,0.6071428571428571,56,4.7272727272727275,8
ER,100,2,0.011823529411764707,1.1823529411764706,0.01090909090909091,0.32,0.5925925925925926,54,4.818181818181818,8
ER,100,2,0.01223529411764706,1.223529411764706,0.01292929292929293,0.56,0.890625,64,2.142857142857143,8
ER,100,2,0.012647058823529414,1.2647058823529413,0.012727272727272728,0.5,0.8095238095238095,63,2.3333333333333335,8
ER,100,2,0.013058823529411767,1.3058823529411767,0.012121212121212121,0.33,0.5833333333333334,60,4.92,8
ER,100,2,0.01347058823529412,1.3470588235294119,0.012727272727272728,0.26,0.3968253968253968,63,6.105263157894737,8
ER,100,2,0.013882352941176472,1.3882352941176472,0.014747474747474747,0.54,0.7808219178082192,73,3.0,8
ER,100,2,0.014294117647058825,1.4294117647058824,0.015151515151515152,0.52,0.7066666666666667,75,5.909090909090909,8
ER,100,2,0.014705882352941178,1.4705882352941178,0.012727272727272728,0.15,0.23809523809523808,63,9.083333333333334,8
ER,100,2,0.01511764705882353,1.5117647058823531,0.017777777777777778,0.77,0.9659090909090909,88,1.0,8
ER,100,2,0.015529411764705885,1.5529411764705885,0.01575757575757576,0.56,0.7435897435897436,78,5.9,8
ER,100,2,0.015941176470588236,1.5941176470588236,0.01494949494949495,0.64,0.918918918918919,74,1.0,8
ER,100,2,0.01635294117647059,1.635294117647059,0.017777777777777778,0.7,0.9659090909090909,88,1.0,8
ER,100,2,0.016764705882352945,1.6764705882352946,0.01595959595959596,0.68,0.9240506329113924,79,2.0,8
ER,100,2,0.017176470588235297,1.7176470588235295,0.014343434343434344,0.48,0.676056338028169,71,8.217391304347826,8
ER,100,2,0.017588235294117648,1.7588235294117647,0.01717171717171717,0.69,0.9411764705882353,85,2.2,8
ER,100,2,0.018000000000000002,1.8000000000000003,0.019595959595959597,0.79,0.9278350515463918,97,2.142857142857143,8
ER,100,2,0.004,0.4,0.0026262626262626263,0.04,0.23076923076923078,13,1.4,9
ER,100,2,0.004411764705882353,0.4411764705882353,0.0036363636363636364,0.05,0.2222222222222222,18,1.2857142857142858,9
ER,100,2,0.004823529411764706,0.48235294117647054,0.0030303030303030303,0.03,0.13333333333333333,15,1.3076923076923077,9
ER,100,2,0.005235294117647059,0.5235294117647059,0.0056565656565656566,0.05,0.14285714285714285,28,2.25,9
ER,100,2,0.005647058823529412,0.5647058823529412,0.0048484848484848485,0.06,0.20833333333333334,24,1.8421052631578947,9
ER,100,2,0.006058823529411765,0.6058823529411764,0.00808080808080808,0.08,0.175,40,3.121212121212121,9
ER,100,2,0.006470588235294119,0.6470588235294118,0.005454545454545455,0.07,0.2222222222222222,27,2.5238095238095237,9
ER,100,2,0.006882352941176471,0.6882352941176472,0.007474747474747475,0.14,0.3783783783783784,37,2.4782608695652173,9
ER,100,2,0.007294117647058824,0.7294117647058824,0.006464646464646465,0.08,0.21875,32,1.72,9
ER,100,2,0.007705882352941177,0.7705882352941177,0.009898989898989899,0.21,0.42857142857142855,49,5.428571428571429,9
ER,100,2,0.00811764705882353,0.8117647058823529,0.006464646464646465,0.08,0.21875,32,2.28,9
ER,100,2,0.008529411764705883,0.8529411764705882,0.00808080808080808,0.1,0.225,40,4.225806451612903,9
ER,100,2,0.008941176470588237,0.8941176470588237,0.010505050505050505,0.33,0.6346153846153846,52,3.9473684210526314,9
ER,100,2,0.009352941176470588,0.9352941176470588,0.011111111111111112,0.21,0.38181818181818183,55,3.5294117647058822,9
ER,100,2,0.009764705882352943,0.9764705882352942,0.012121212121212121,0.18,0.31666666666666665,60,4.512195121951219,9
ER,100,2,0.010176470588235296,1.0176470588235296,0.010505050505050505,0.33,0.6538461538461539,52,1.6666666666666667,9
ER,100,2,0.010588235294117648,1.0588235294117647,0.01090909090909091,0.41,0.7592592592592593,54,1.9230769230769231,9
ER,100,2,0.011000000000000001,1.1,0.010101010101010102,0.19,0.38,50,3.774193548387097,9
ER,100,2,0.011411764705882354,1.1411764705882355,0.012727272727272728,0.5,0.7936507936507936,63,1.7692307692307692,9
ER,100,2,0.011823529411764707,1.1823529411764706,0.012121212121212121,0.22,0.35,60,6.0256410256410255,9
ER,100,2,0.01223529411764706,1.223529411764706,0.012727272727272728,0.33,0.5238095238095238,63,10.733333333333333,9
ER,100,2,0.012647058823529414,1.2647058823529413,0.013333333333333334,0.24,0.3484848484848485,66,11.186046511627907,9
ER,100,2,0.013058823529411767,1.3058823529411767,0.012525252525252526,0.51,0.9032258064516129,62,1.6666666666666667,9
ER,100,2,0.01347058823529412,1.3470588235294119,0.013939393939393939,0.58,0.855072463768116,69,2.4,9
ER,100,2,0.013882352941176472,1.3882352941176472,0.012525252525252526,0.48,0.7580645161290323,62,2.466666666666667,9
ER,100,2,0.014294117647058825,1.4294117647058824,0.017575757575757574,0.66,0.8850574712643678,87,3.4,9
ER,100,2,0.014705882352941178,1.4705882352941178,0.014747474747474747,0.4,0.547945205479452,73,22.454545454545453,9
ER,100,2,0.01511764705882353,1.5117647058823531,0.012323232323232323,0.43,0.7049180327868853,61,2.3333333333333335,9
ER,100,2,0.015529411764705885,1.5529411764705885,0.016363636363636365,0.73,0.9506172839506173,81,1.5,9
ER,100,2,0.015941176470588236,1.5941176470588236,0.015353535353535354,0.65,0.9078947368421053,76,1.2857142857142858,9
ER,100,2,0.01635294117647059,1.635294117647059,0.01575757575757576,0.56,0.7307692307692307,78,4.142857142857143,9
ER,100,2,0.016764705882352945,1.6764705882352946,0.01717171717171717,0.64,0.8823529411764706,85,3.0,9
ER,100,2,0.017176470588235297,1.7176470588235295,0.017373737373737375,0.71,0.9302325581395349,86,1.3333333333333333,9
ER,100,2,0.017588235294117648,1.7588235294117647,0.01919191919191919,0.8,0.968421052631579,95,1.0,9
ER,100,2,0.018000000000000002,1.8000000000000003,0.01696969696969697,0.8,0.9761904761904762,84,1.0,9
