model,N,k,p,p_over_pc,p_eff,Phi,Psi,Nk_tot,chi,replicate
ER,200,3,0.07970588235294118,1.5941176470588236,0.08090452261306533,0.98,0.9598853868194842,698,1.7857142857142858,6
ER,200,3,0.08176470588235295,1.6352941176470588,0.08231155778894472,0.98,0.9576868829337094,709,1.5333333333333334,6
ER,200,3,0.08382352941176471,1.6764705882352942,0.08341708542713568,0.99,0.9590973201692524,709,1.4827586206896552,6
ER,200,3,0.08588235294117648,1.7176470588235295,0.08894472361809046,1.0,0.9797225186766275,937,2.3684210526315788,6
ER,200,3,0.08794117647058824,1.758823529411765,0.085678391959799,0.995,0.9889012208657048,901,1.2,6
ER,200,3,0.09000000000000001,1.8,0.08798994974874372,0.99,0.9924406047516199,926,1.2857142857142858,6
ER,200,3,0.020000000000000004,0.4000000000000001,0.021206030150753768,0.02,0.18181818181818182,11,1.0,7
ER,200,3,0.02205882352941177,0.4411764705882354,0.020753768844221105,0.015,0.1,10,1.0,7
ER,200,3,0.024117647058823535,0.4823529411764707,0.025025125628140705,0.025,0.13636363636363635,22,1.5263157894736843,7
ER,200,3,0.026176470588235298,0.5235294117647059,0.02527638190954774,0.03,0.12903225806451613,31,1.2222222222222223,7
ER,200,3,0.028235294117647063,0.5647058823529413,0.029849246231155778,0.025,0.13333333333333333,30,1.5384615384615385,7
ER,200,3,0.03029411764705883,0.6058823529411765,0.030100502512562813,0.02,0.07692307692307693,26,1.1666666666666667,7
ER,200,3,0.03235294117647059,0.6470588235294118,0.03231155778894473,0.03,0.09302325581395349,43,1.358974358974359,7
ER,200,3,0.03441176470588236,0.6882352941176471,0.03386934673366834,0.04,0.18604651162790697,43,1.2857142857142858,7
ER,200,3,0.03647058823529412,0.7294117647058824,0.037336683417085424,0.085,0.23076923076923078,65,2.64,7
ER,200,3,0.03852941176470589,0.7705882352941177,0.03798994974874372,0.05,0.0898876404494382,89,2.580246913580247,7
ER,200,3,0.040588235294117654,0.811764705882353,0.04150753768844221,0.055,0.08571428571428572,105,2.8958333333333335,7
ER,200,3,0.04264705882352941,0.8529411764705882,0.043869346733668345,0.055,0.07086614173228346,127,3.2711864406779663,7
ER,200,3,0.04470588235294118,0.8941176470588236,0.042110552763819094,0.04,0.07407407407407407,81,1.9333333333333333,7
ER,200,3,0.046764705882352944,0.9352941176470588,0.04914572864321608,0.08,0.08974358974358974,156,3.8732394366197185,7
ER,200,3,0.04882352941176471,0.9764705882352942,0.04758793969849246,0.07,0.08843537414965986,147,5.1940298507462686,7
ER,200,3,0.050882352941176476,1.0176470588235293,0.0492964824120603,0.085,0.10869565217391304,138,4.365853658536586,7
ER,200,3,0.05294117647058824,1.0588235294117647,0.055577889447236184,0.435,0.4602510460251046,239,4.937984496124031,7
ER,200,3,0.05500000000000001,1.1,0.05562814070351759,0.105,0.09691629955947137,227,9.341463414634147,7
ER,200,3,0.05705882352941177,1.1411764705882355,0.05698492462311558,0.22,0.2184873949579832,238,8.225806451612904,7
ER,200,3,0.05911764705882354,1.1823529411764706,0.06145728643216081,0.64,0.6570397111913358,277,3.6526315789473682,7
ER,200,3,0.061176470588235304,1.223529411764706,0.061306532663316586,0.7,0.6893203883495146,309,4.8125,7
ER,200,3,0.06323529411764706,1.2647058823529411,0.06743718592964824,0.795,0.6811224489795918,392,5.848,7
ER,200,3,0.06529411764705884,1.3058823529411767,0.06457286432160804,0.645,0.5632183908045977,348,8.618421052631579,7
ER,200,3,0.06735294117647059,1.3470588235294116,0.0664824120603015,0.885,0.8568075117370892,426,1.6885245901639345,7
ER,200,3,0.06941176470588237,1.3882352941176472,0.06688442211055276,0.835,0.817283950617284,405,2.6486486486486487,7
ER,200,3,0.07147058823529412,1.4294117647058824,0.07025125628140703,0.935,0.8995726495726496,468,2.5319148936170213,7
ER,200,3,0.0735294117647059,1.470588235294118,0.07185929648241206,0.93,0.9146608315098468,457,1.564102564102564,7
ER,200,3,0.07558823529411765,1.511764705882353,0.07396984924623115,0.945,0.9141323792486583,559,2.8333333333333335,7
ER,200,3,0.07764705882352942,1.5529411764705883,0.07733668341708543,0.955,0.941747572815534,618,1.6666666666666667,7
ER,200,3,0.07970588235294118,1.5941176470588236,0.07798994974874372,0.99,0.9298831385642737,599,2.0952380952380953,7
ER,200,3,0.08176470588235295,1.6352941176470588,0.0800502512562814,0.99,0.9552906110283159,671,1.4666666666666666,7
ER,200,3,0.08382352941176471,1.6764705882352942,0.08150753768844221,0.985,0.9709724238026125,689,1.9,7
ER,200,3,0.08588235294117648,1.7176470588235295,0.08753768844221106,1.0,0.9910112359550561,890,1.5,7
ER,200,3,0.08794117647058824,1.758823529411765,0.08804020100502513,0.995,0.9851428571428571,875,1.4615384615384615,7
ER,200,3,0.09000000000000001,1.8,0.08542713567839195,0.99,0.9615384615384616,780,1.5333333333333334,7
ER,200,3,0.020000000000000004,0.4000000000000001,0.01899497487437186,0.02,0.15384615384615385,13,1.0,8
ER,200,3,0.02205882352941177,0.4411764705882354,0.02190954773869347,0.02,0.15384615384615385,13,1.0,8
ER,200,3,0.024117647058823535,0.4823529411764707,0.02557788944723618,0.025,0.14285714285714285,21,1.1111111111111112,8
ER,200,3,0.026176470588235298,0.5235294117647059,0.025829145728643216,0.02,0.10526315789473684,19,1.0,8
ER,200,3,0.028235294117647063,0.5647058823529413,0.029095477386934673,0.04,0.13953488372093023,43,1.6486486486486487,8
ER,200,3,0.03029411764705883,0.6058823529411765,0.030653266331658293,0.03,0.09302325581395349,43,1.205128205128205,8
ER,200,3,0.03235294117647059,0.6470588235294118,0.0335678391959799,0.035,0.10416666666666667,48,1.7906976744186047,8
ER,200,3,0.03441176470588236,0.6882352941176471,0.03437185929648241,0.03,0.0851063829787234,47,1.3255813953488371,8
ER,200,3,0.03647058823529412,0.7294117647058824,0.036482412060301506,0.025,0.08928571428571429,56,1.5490196078431373,8
ER,200,3,0.03852941176470589,0.7705882352941177,0.03753768844221105,0.03,0.07142857142857142,56,1.7307692307692308,8
ER,200,3,0.040588235294117654,0.811764705882353,0.03814070351758794,0.04,0.08108108108108109,74,2.088235294117647,8
ER,200,3,0.04264705882352941,0.8529411764705882,0.04221105527638191,0.055,0.10227272727272728,88,2.037974683544304,8
ER,200,3,0.04470588235294118,0.8941176470588236,0.04778894472361809,0.09,0.09411764705882353,170,5.792207792207792,8
ER,200,3,0.046764705882352944,0.9352941176470588,0.04798994974874372,0.045,0.0625,144,3.3555555555555556,8
ER,200,3,0.04882352941176471,0.9764705882352942,0.048844221105527635,0.1,0.1388888888888889,144,4.080645161290323,8
ER,200,3,0.050882352941176476,1.0176470588235293,0.0507035175879397,0.085,0.10738255033557047,149,4.684210526315789,8
ER,200,3,0.05294117647058824,1.0588235294117647,0.05075376884422111,0.1,0.10909090909090909,165,3.938775510204082,8
ER,200,3,0.05500000000000001,1.1,0.05386934673366834,0.185,0.2153846153846154,195,5.509803921568627,8
ER,200,3,0.05705882352941177,1.1411764705882355,0.05648241206030151,0.42,0.4105691056910569,246,6.075862068965518,8
ER,200,3,0.05911764705882354,1.1823529411764706,0.05798994974874372,0.26,0.21611721611721613,273,17.897196261682243,8
ER,200,3,0.061176470588235304,1.223529411764706,0.06175879396984925,0.655,0.6191950464396285,323,4.902439024390244,8
ER,200,3,0.06323529411764706,1.2647058823529411,0.06447236180904523,0.69,0.6005747126436781,348,10.237410071942445,8
ER,200,3,0.06529411764705884,1.3058823529411767,0.06688442211055276,0.82,0.7746113989637305,386,3.3908045977011496,8
ER,200,3,0.06735294117647059,1.3470588235294116,0.06884422110552764,0.605,0.45714285714285713,385,64.13875598086125,8
ER,200,3,0.06941176470588237,1.3882352941176472,0.07150753768844222,0.88,0.7827050997782705,451,3.5510204081632653,8
ER,200,3,0.07147058823529412,1.4294117647058824,0.0771356783919598,0.965,0.9081632653061225,588,3.5555555555555554,8
ER,200,3,0.0735294117647059,1.470588235294118,0.07060301507537689,0.91,0.8917835671342685,499,2.4074074074074074,8
ER,200,3,0.07558823529411765,1.511764705882353,0.07331658291457287,0.96,0.8653465346534653,505,2.411764705882353,8
ER,200,3,0.07764705882352942,1.5529411764705883,0.08015075376884422,0.98,0.9645494830132939,677,1.5,8
ER,200,3,0.07970588235294118,1.5941176470588236,0.07728643216080403,0.97,0.928343949044586,628,1.6666666666666667,8
ER,200,3,0.08176470588235295,1.6352941176470588,0.08170854271356784,0.99,0.9655647382920111,726,1.96,8
ER,200,3,0.08382352941176471,1.6764705882352942,0.08155778894472362,0.98,0.9405797101449276,690,2.268292682926829,8
ER,200,3,0.08588235294117648,1.7176470588235295,0.08668341708542714,0.995,0.9824355971896955,854,1.6666666666666667,8
ER,200,3,0.08794117647058824,1.758823529411765,0.08613065326633165,0.995,0.9775943396226415,848,1.105263157894737,8
ER,200,3,0.09000000000000001,1.8,0.09256281407035176,1.0,0.9860335195530726,1074,1.9333333333333333,8
ER,200,3,0.020000000000000004,0.4000000000000001,0.020452261306532663,0.015,0.09090909090909091,11,1.0,9
ER,200,3,0.02205882352941177,0.4411764705882354,0.02035175879396985,0.02,0.14285714285714285,14,1.0,9
ER,200,3,0.024117647058823535,0.4823529411764707,0.023668341708542713,0.02,0.10526315789473684,19,1.1176470588235294,9
ER,200,3,0.026176470588235298,0.5235294117647059,0.02678391959798995,0.02,0.08,25,1.0,9
ER,200,3,0.028235294117647063,0.5647058823529413,0.029698492462311557,0.02,0.05128205128205128,39,1.3783783783783783,9
ER,200,3,0.03029411764705883,0.6058823529411765,0.03015075376884422,0.025,0.075,40,1.3783783783783783,9
ER,200,3,0.03235294117647059,0.6470588235294118,0.0335678391959799,0.035,0.09259259259259259,54,1.8571428571428572,9
ER,200,3,0.03441176470588236,0.6882352941176471,0.0350251256281407,0.045,0.08974358974358974,78,2.8309859154929575,9
ER,200,3,0.03647058823529412,0.7294117647058824,0.0378391959798995,0.035,0.07142857142857142,70,1.9230769230769231,9
ER,200,3,0.03852941176470589,0.7705882352941177,0.038592964824120606,0.05,0.1323529411764706,68,2.457627118644068,9
ER,200,3,0.040588235294117654,0.811764705882353,0.04155778894472362,0.085,0.1724137931034483,87,2.138888888888889,9
ER,200,3,0.04264705882352941,0.8529411764705882,0.04120603015075377,0.04,0.08333333333333333,72,1.8484848484848484,9
ER,200,3,0.04470588235294118,0.8941176470588236,0.0428643216080402,0.1,0.1592920353982301,113,2.136842105263158,9
ER,200,3,0.046764705882352944,0.9352941176470588,0.047688442211055275,0.055,0.0703125,128,3.4705882352941178,9
ER,200,3,0.04882352941176471,0.9764705882352942,0.05,0.1,0.1111111111111111,162,4.430555555555555,9
ER,200,3,0.050882352941176476,1.0176470588235293,0.05256281407035176,0.345,0.4482758620689655,203,3.875,9
ER,200,3,0.05294117647058824,1.0588235294117647,0.05316582914572864,0.155,0.1507537688442211,199,6.242603550295858,9
ER,200,3,0.05500000000000001,1.1,0.05708542713567839,0.14,0.11392405063291139,237,8.17142857142857,9
ER,200,3,0.05705882352941177,1.1411764705882355,0.059698492462311556,0.615,0.6164874551971327,279,5.168224299065421,9
ER,200,3,0.05911764705882354,1.1823529411764706,0.05809045226130653,0.225,0.18548387096774194,248,8.217821782178218,9
ER,200,3,0.061176470588235304,1.223529411764706,0.05894472361809045,0.365,0.3577586206896552,232,3.8456375838926173,9
ER,200,3,0.06323529411764706,1.2647058823529411,0.06668341708542713,0.905,0.8348837209302326,430,2.295774647887324,9
ER,200,3,0.06529411764705884,1.3058823529411767,0.0671356783919598,0.805,0.6936708860759494,395,3.7107438016528924,9
ER,200,3,0.06735294117647059,1.3470588235294116,0.06477386934673367,0.72,0.6627565982404692,341,3.5391304347826087,9
ER,200,3,0.06941176470588237,1.3882352941176472,0.06849246231155778,0.88,0.8202764976958525,434,4.871794871794871,9
ER,200,3,0.07147058823529412,1.4294117647058824,0.07201005025125629,0.93,0.8707753479125249,503,2.4153846153846152,9
ER,200,3,0.0735294117647059,1.470588235294118,0.07130653266331659,0.91,0.8895966029723992,471,2.3846153846153846,9
ER,200,3,0.07558823529411765,1.511764705882353,0.0743718592964824,0.935,0.8936170212765957,517,2.2363636363636363,9
ER,200,3,0.07764705882352942,1.5529411764705883,0.08015075376884422,0.97,0.9410919540229885,696,2.268292682926829,9
ER,200,3,0.07970588235294118,1.5941176470588236,0.07788944723618091,0.955,0.9335443037974683,632,1.6666666666666667,9
ER,200,3,0.08176470588235295,1.6352941176470588,0.08216080402010051,0.985,0.9635854341736695,714,1.6923076923076923,9
ER,200,3,0.08382352941176471,1.6764705882352942,0.08648241206030151,0.995,0.9801633605600933,857,1.2352941176470589,9
ER,200,3,0.08588235294117648,1.7176470588235295,0.08457286432160804,0.99,0.9836448598130841,856,1.1428571428571428,9
ER,200,3,0.08794117647058824,1.758823529411765,0.08793969849246232,1.0,0.9842696629213483,890,1.1428571428571428,9
ER,200,3,0.09000000000000001,1.8,0.08874371859296483,0.995,0.962080173347779,923,1.9714285714285715,9
