model,N,k,p,p_over_pc,p_eff,Phi,Psi,Nk_tot,chi,replicate
ER,100,3,0.057400432825731505,0.8117647058823529,0.057777777777777775,0.04,0.09090909090909091,22,1.2,1
ER,100,3,0.060312048983558464,0.8529411764705882,0.05757575757575758,0.05,0.1111111111111111,27,1.3333333333333333,1
ER,100,3,0.06322366514138543,0.8941176470588236,0.06222222222222222,0.08,0.21428571428571427,28,1.7272727272727273,1
ER,100,3,0.06613528129921238,0.9352941176470587,0.06262626262626263,0.06,0.14705882352941177,34,1.6206896551724137,1
ER,100,3,0.06904689745703935,0.9764705882352941,0.06747474747474748,0.12,0.25,40,2.1333333333333333,1
ER,100,3,0.07195851361486631,1.0176470588235296,0.06727272727272728,0.06,0.14,50,3.0930232558139537,1
ER,100,3,0.07487012977269326,1.0588235294117647,0.07535353535353535,0.11,0.18461538461538463,65,2.547169811320755,1
ER,100,3,0.07778174593052023,1.1,0.08424242424242424,0.31,0.35,100,7.615384615384615,1
ER,100,3,0.08069336208834718,1.1411764705882352,0.07818181818181819,0.26,0.36363636363636365,66,3.380952380952381,1
ER,100,3,0.08360497824617415,1.1823529411764706,0.08222222222222222,0.28,0.34146341463414637,82,6.925925925925926,1
ER,100,3,0.08651659440400111,1.223529411764706,0.09171717171717171,0.3,0.2803738317757009,107,5.64935064935065,1
ER,100,3,0.08942821056182806,1.2647058823529411,0.08808080808080808,0.63,0.6766917293233082,133,6.209302325581396,1
ER,100,3,0.09233982671965503,1.3058823529411765,0.09111111111111111,0.61,0.773109243697479,119,1.8888888888888888,1
ER,100,3,0.09525144287748198,1.3470588235294116,0.09636363636363636,0.44,0.3971631205673759,141,13.68235294117647,1
ER,100,3,0.09816305903530895,1.388235294117647,0.09616161616161616,0.62,0.6946564885496184,131,5.8,1
ER,100,3,0.10107467519313591,1.4294117647058824,0.09696969696969697,0.88,0.8957055214723927,163,1.4705882352941178,1
ER,100,3,0.10398629135096286,1.4705882352941175,0.10363636363636364,0.89,0.8493975903614458,166,2.76,1
ER,100,3,0.10689790750878983,1.511764705882353,0.10505050505050505,0.81,0.8,165,7.606060606060606,1
ER,100,3,0.1098095236666168,1.5529411764705883,0.11373737373737373,0.94,0.9527896995708155,233,1.7272727272727273,1
ER,100,3,0.11272113982444375,1.5941176470588234,0.11313131313131314,0.98,0.9847908745247148,263,1.0,1
ER,100,3,0.11563275598227071,1.6352941176470588,0.11232323232323232,0.93,0.9186602870813397,209,1.3529411764705883,1
ER,100,3,0.11854437214009766,1.676470588235294,0.12626262626262627,0.97,0.9851632047477745,337,1.0,1
ER,100,3,0.12145598829792463,1.7176470588235293,0.12282828282828283,1.0,0.9722222222222222,288,1.25,1
ER,100,3,0.1243676044557516,1.7588235294117647,0.12121212121212122,0.96,0.9553264604810997,291,1.6153846153846154,1
ER,100,3,0.12727922061357855,1.7999999999999998,0.13515151515151516,1.0,0.9901234567901235,405,1.5,1
ER,100,3,0.0282842712474619,0.4,0.02909090909090909,0.03,1.0,1,0.0,2
ER,100,3,0.031195887405288864,0.44117647058823534,0.03191919191919192,0.03,0.125,8,1.0,2
ER,100,3,0.03410750356311582,0.4823529411764706,0.03313131313131313,0.03,0.14285714285714285,7,1.0,2
ER,100,3,0.03701911972094278,0.5235294117647059,0.032525252525252527,0.03,0.16666666666666666,6,1.0,2
ER,100,3,0.039930735878769746,0.5647058823529413,0.03838383838383838,0.04,0.2,10,1.0,2
ER,100,3,0.042842352036596705,0.6058823529411765,0.045858585858585856,0.05,0.2,15,1.3333333333333333,2
ER,100,3,0.045753968194423664,0.6470588235294118,0.044848484848484846,0.03,0.125,8,1.0,2
ER,100,3,0.04866558435225063,0.6882352941176472,0.04707070707070707,0.06,0.3333333333333333,12,1.25,2
ER,100,3,0.05157720051007758,0.7294117647058823,0.05454545454545454,0.09,0.25806451612903225,31,2.217391304347826,2
ER,100,3,0.05448881666790455,0.7705882352941177,0.05191919191919192,0.06,0.21052631578947367,19,1.5333333333333334,2
ER,100,3,0.057400432825731505,0.8117647058823529,0.0597979797979798,0.11,0.2564102564102564,39,2.7241379310344827,2
ER,100,3,0.060312048983558464,0.8529411764705882,0.05919191919191919,0.09,0.2,35,1.6428571428571428,2
ER,100,3,0.06322366514138543,0.8941176470588236,0.06505050505050505,0.12,0.18867924528301888,53,3.2325581395348837,2
ER,100,3,0.06613528129921238,0.9352941176470587,0.0703030303030303,0.07,0.14583333333333334,48,3.292682926829268,2
ER,100,3,0.06904689745703935,0.9764705882352941,0.07555555555555556,0.23,0.3333333333333333,69,2.8260869565217392,2
ER,100,3,0.07195851361486631,1.0176470588235296,0.07171717171717172,0.09,0.12903225806451613,62,3.740740740740741,2
ER,100,3,0.07487012977269326,1.0588235294117647,0.07131313131313131,0.08,0.13333333333333333,60,2.8076923076923075,2
ER,100,3,0.07778174593052023,1.1,0.0705050505050505,0.1,0.17777777777777778,45,2.135135135135135,2
ER,100,3,0.08069336208834718,1.1411764705882352,0.07858585858585859,0.28,0.3950617283950617,81,8.755102040816327,2
ER,100,3,0.08360497824617415,1.1823529411764706,0.08444444444444445,0.25,0.24468085106382978,94,3.563380281690141,2
ER,100,3,0.08651659440400111,1.223529411764706,0.09111111111111111,0.46,0.4523809523809524,126,7.492753623188406,2
ER,100,3,0.08942821056182806,1.2647058823529411,0.09434343434343434,0.45,0.4166666666666667,132,7.805194805194805,2
ER,100,3,0.09233982671965503,1.3058823529411765,0.08606060606060606,0.43,0.5166666666666667,120,5.103448275862069,2
ER,100,3,0.09525144287748198,1.3470588235294116,0.09818181818181818,0.76,0.8102189781021898,137,2.076923076923077,2
ER,100,3,0.09816305903530895,1.388235294117647,0.10545454545454545,0.9,0.861878453038674,181,2.36,2
ER,100,3,0.10107467519313591,1.4294117647058824,0.10505050505050505,0.84,0.925,200,3.8,2
ER,100,3,0.10398629135096286,1.4705882352941175,0.10666666666666667,0.9,0.9041095890410958,219,2.8095238095238093,2
ER,100,3,0.10689790750878983,1.511764705882353,0.09919191919191919,0.73,0.7114093959731543,149,2.953488372093023,2
ER,100,3,0.1098095236666168,1.5529411764705883,0.11232323232323232,0.95,0.976,250,1.3333333333333333,2
ER,100,3,0.11272113982444375,1.5941176470588234,0.11414141414141414,0.93,0.9427312775330396,227,1.3076923076923077,2
ER,100,3,0.11563275598227071,1.6352941176470588,0.11636363636363636,0.96,0.975103734439834,241,1.3333333333333333,2
ER,100,3,0.11854437214009766,1.676470588235294,0.12484848484848485,0.97,0.9770491803278688,305,1.0,2
ER,100,3,0.12145598829792463,1.7176470588235293,0.1195959595959596,0.97,0.9690721649484536,291,1.8888888888888888,2
ER,100,3,0.1243676044557516,1.7588235294117647,0.12747474747474746,0.99,0.9838709677419355,372,1.3333333333333333,2
ER,100,3,0.12727922061357855,1.7999999999999998,0.13393939393939394,0.98,0.9974554707379135,393,1.0,2
ER,100,3,0.0282842712474619,0.4,0.028888888888888888,0.03,0.25,4,1.0,3
ER,100,3,0.031195887405288864,0.44117647058823534,0.03232323232323232,0.03,0.25,4,1.0,3
ER,100,3,0.03410750356311582,0.4823529411764706,0.037575757575757575,0.03,0.09090909090909091,11,1.0,3
ER,100,3,0.03701911972094278,0.5235294117647059,0.03696969696969697,0.07,0.45454545454545453,11,1.3333333333333333,3
ER,100,3,0.039930735878769746,0.5647058823529413,0.03939393939393939,0.04,0.15384615384615385,13,1.1818181818181819,3
ER,100,3,0.042842352036596705,0.6058823529411765,0.04424242424242424,0.04,0.15384615384615385,13,1.1818181818181819,3
ER,100,3,0.045753968194423664,0.6470588235294118,0.04525252525252525,0.07,0.25,20,1.9333333333333333,3
ER,100,3,0.04866558435225063,0.6882352941176472,0.043838383838383836,0.04,0.14285714285714285,14,1.3333333333333333,3
ER,100,3,0.05157720051007758,0.7294117647058823,0.053737373737373736,0.05,0.125,24,1.380952380952381,3
ER,100,3,0.05448881666790455,0.7705882352941177,0.053737373737373736,0.05,0.13043478260869565,23,1.4,3
ER,100,3,0.057400432825731505,0.8117647058823529,0.05696969696969697,0.07,0.14705882352941177,34,2.2413793103448274,3
ER,100,3,0.060312048983558464,0.8529411764705882,0.06181818181818182,0.11,0.23809523809523808,42,1.875,3
ER,100,3,0.06322366514138543,0.8941176470588236,0.0595959595959596,0.08,0.15384615384615385,39,2.1515151515151514,3
ER,100,3,0.06613528129921238,0.9352941176470587,0.06686868686868687,0.14,0.21818181818181817,55,3.186046511627907,3
ER,100,3,0.06904689745703935,0.9764705882352941,0.06626262626262626,0.08,0.1346153846153846,52,3.7111111111111112,3
ER,100,3,0.07195851361486631,1.0176470588235296,0.07575757575757576,0.09,0.13559322033898305,59,2.607843137254902,3
ER,100,3,0.07487012977269326,1.0588235294117647,0.0703030303030303,0.15,0.28,50,2.111111111111111,3
ER,100,3,0.07778174593052023,1.1,0.07595959595959596,0.14,0.16216216216216217,74,3.838709677419355,3
ER,100,3,0.08069336208834718,1.1411764705882352,0.08444444444444445,0.4,0.52,100,3.1666666666666665,3
ER,100,3,0.08360497824617415,1.1823529411764706,0.08949494949494949,0.36,0.38095238095238093,105,8.384615384615385,3
ER,100,3,0.08651659440400111,1.223529411764706,0.08646464646464647,0.33,0.34285714285714286,105,8.217391304347826,3
ER,100,3,0.08942821056182806,1.2647058823529411,0.09191919191919191,0.33,0.3669724770642202,109,4.507246376811594,3
ER,100,3,0.09233982671965503,1.3058823529411765,0.08545454545454545,0.2,0.21212121212121213,99,8.307692307692308,3
ER,100,3,0.09525144287748198,1.3470588235294116,0.09252525252525252,0.59,0.5681818181818182,132,5.947368421052632,3
ER,100,3,0.09816305903530895,1.388235294117647,0.1006060606060606,0.73,0.6948051948051948,154,4.0212765957446805,3
ER,100,3,0.10107467519313591,1.4294117647058824,0.10020202020202021,0.83,0.8452380952380952,168,1.6923076923076923,3
ER,100,3,0.10398629135096286,1.4705882352941175,0.10323232323232323,0.81,0.8693181818181818,176,3.0,3
ER,100,3,0.10689790750878983,1.511764705882353,0.1101010101010101,0.91,0.9102564102564102,234,3.1904761904761907,3
ER,100,3,0.1098095236666168,1.5529411764705883,0.11575757575757575,0.93,0.9203539823008849,226,2.0,3
ER,100,3,0.11272113982444375,1.5941176470588234,0.1098989898989899,0.97,0.9674418604651163,215,1.5714285714285714,3
ER,100,3,0.11563275598227071,1.6352941176470588,0.12323232323232323,0.98,0.9935897435897436,312,1.0,3
ER,100,3,0.11854437214009766,1.676470588235294,0.1290909090909091,1.0,0.9943342776203966,353,1.0,3
ER,100,3,0.12145598829792463,1.7176470588235293,0.11757575757575757,0.94,0.9504132231404959,242,3.0,3
ER,100,3,0.1243676044557516,1.7588235294117647,0.12767676767676767,0.99,0.9910714285714286,336,1.0,3
ER,100,3,0.12727922061357855,1.7999999999999998,0.13454545454545455,1.0,0.9709762532981531,379,2.8181818181818183,3
ER,100,3,0.0282842712474619,0.4,0.028282828282828285,0.03,0.3333333333333333,3,1.0,4
ER,100,3,0.031195887405288864,0.44117647058823534,0.028484848484848484,0.03,0.16666666666666666,6,1.0,4
ER,100,3,0.03410750356311582,0.4823529411764706,0.032929292929292926,0.03,0.5,2,1.0,4
ER,100,3,0.03701911972094278,0.5235294117647059,0.03575757575757576,0.04,0.2222222222222222,9,1.0,4
ER,100,3,0.039930735878769746,0.5647058823529413,0.03898989898989899,0.04,0.16666666666666666,12,1.2,4
ER,100,3,0.042842352036596705,0.6058823529411765,0.044444444444444446,0.06,0.3076923076923077,13,1.4444444444444444,4
ER,100,3,0.045753968194423664,0.6470588235294118,0.044444444444444446,0.04,0.14285714285714285,14,1.5,4
ER,100,3,0.04866558435225063,0.6882352941176472,0.05070707070707071,0.07,0.20833333333333334,24,2.1578947368421053,4
ER,100,3,0.05157720051007758,0.7294117647058823,0.054343434343434346,0.04,0.08333333333333333,24,1.2727272727272727,4
ER,100,3,0.05448881666790455,0.7705882352941177,0.055757575757575756,0.06,0.16,25,1.7619047619047619,4
ER,100,3,0.057400432825731505,0.8117647058823529,0.054747474747474746,0.04,0.1111111111111111,18,1.25,4
ER,100,3,0.060312048983558464,0.8529411764705882,0.0597979797979798,0.09,0.22580645161290322,31,1.25,4
ER,100,3,0.06322366514138543,0.8941176470588236,0.06121212121212121,0.07,0.1724137931034483,29,1.75,4
ER,100,3,0.06613528129921238,0.9352941176470587,0.06767676767676768,0.21,0.4,55,3.3636363636363638,4
ER,100,3,0.06904689745703935,0.9764705882352941,0.07131313131313131,0.11,0.16981132075471697,53,3.3636363636363638,4
ER,100,3,0.07195851361486631,1.0176470588235296,0.07212121212121213,0.27,0.5,54,1.8888888888888888,4
ER,100,3,0.07487012977269326,1.0588235294117647,0.07555555555555556,0.38,0.6025641025641025,78,1.7741935483870968,4
ER,100,3,0.07778174593052023,1.1,0.07717171717171717,0.21,0.2894736842105263,76,4.185185185185185,4
ER,100,3,0.08069336208834718,1.1411764705882352,0.07191919191919192,0.23,0.417910447761194,67,10.333333333333334,4
ER,100,3,0.08360497824617415,1.1823529411764706,0.09090909090909091,0.36,0.408,125,7.54054054054054,4
ER,100,3,0.08651659440400111,1.223529411764706,0.08363636363636363,0.22,0.3218390804597701,87,5.169491525423729,4
ER,100,3,0.08942821056182806,1.2647058823529411,0.08868686868686869,0.6,0.624,125,14.191489361702128,4
ER,100,3,0.09233982671965503,1.3058823529411765,0.09595959595959595,0.8,0.7581699346405228,153,3.7027027027027026,4
ER,100,3,0.09525144287748198,1.3470588235294116,0.09636363636363636,0.7,0.7959183673469388,147,4.8,4
ER,100,3,0.09816305903530895,1.388235294117647,0.10282828282828282,0.88,0.8826530612244898,196,1.3478260869565217,4
ER,100,3,0.10107467519313591,1.4294117647058824,0.1096969696969697,0.98,0.8883720930232558,215,3.8333333333333335,4
ER,100,3,0.10398629135096286,1.4705882352941175,0.10828282828282829,0.88,0.9424083769633508,191,1.7272727272727273,4
ER,100,3,0.10689790750878983,1.511764705882353,0.09676767676767677,0.83,0.901840490797546,163,3.125,4
ER,100,3,0.1098095236666168,1.5529411764705883,0.10404040404040404,0.49,0.3782051282051282,156,25.84536082474227,4
ER,100,3,0.11272113982444375,1.5941176470588234,0.11434343434343434,0.88,0.908675799086758,219,1.8,4
ER,100,3,0.11563275598227071,1.6352941176470588,0.11252525252525253,0.97,0.9535864978902954,237,2.272727272727273,4
ER,100,3,0.11854437214009766,1.676470588235294,0.12444444444444444,0.99,0.9727272727272728,330,2.3333333333333335,4
ER,100,3,0.12145598829792463,1.7176470588235293,0.12585858585858586,0.97,0.9819819819819819,333,2.0,4
ER,100,3,0.1243676044557516,1.7588235294117647,0.12080808080808081,0.98,0.975177304964539,282,1.0,4
ER,100,3,0.12727922061357855,1.7999999999999998,0.12484848484848485,0.98,0.9497041420118343,338,2.2941176470588234,4
ER,100,3,0.0282842712474619,0.4,0.02727272727272727,0.04,0.3333333333333333,6,1.0,5
ER,100,3,0.031195887405288864,0.44117647058823534,0.030505050505050504,0.04,0.4,5,1.0,5
ER,100,3,0.03410750356311582,0.4823529411764706,0.03494949494949495,0.06,0.36363636363636365,11,1.0,5
ER,100,3,0.03701911972094278,0.5235294117647059,0.037575757575757575,0.03,0.16666666666666666,6,1.0,5
ER,100,3,0.039930735878769746,0.5647058823529413,0.036565656565656565,0.03,0.25,4,1.0,5
ER,100,3,0.042842352036596705,0.6058823529411765,0.040202020202020204,0.03,0.16666666666666666,6,1.0,5
ER,100,3,0.045753968194423664,0.6470588235294118,0.04080808080808081,0.04,0.25,8,1.0,5
ER,100,3,0.04866558435225063,0.6882352941176472,0.049494949494949494,0.04,0.14285714285714285,14,1.6666666666666667,5
ER,100,3,0.05157720051007758,0.7294117647058823,0.04828282828282828,0.07,0.2631578947368421,19,1.2857142857142858,5
ER,100,3,0.05448881666790455,0.7705882352941177,0.05515151515151515,0.05,0.12,25,1.4545454545454546,5
ER,100,3,0.057400432825731505,0.8117647058823529,0.05696969696969697,0.1,0.24242424242424243,33,1.8,5
ER,100,3,0.060312048983558464,0.8529411764705882,0.06323232323232324,0.04,0.0625,32,1.4,5
ER,100,3,0.06322366514138543,0.8941176470588236,0.06060606060606061,0.05,0.08823529411764706,34,1.967741935483871,5
ER,100,3,0.06613528129921238,0.9352941176470587,0.06848484848484848,0.11,0.16363636363636364,55,3.5652173913043477,5
ER,100,3,0.06904689745703935,0.9764705882352941,0.06888888888888889,0.09,0.20930232558139536,43,1.8235294117647058,5
ER,100,3,0.07195851361486631,1.0176470588235296,0.0705050505050505,0.1,0.16666666666666666,54,3.0444444444444443,5
ER,100,3,0.07487012977269326,1.0588235294117647,0.07575757575757576,0.14,0.16216216216216217,74,4.225806451612903,5
ER,100,3,0.07778174593052023,1.1,0.07676767676767676,0.25,0.31521739130434784,92,14.206349206349206,5
ER,100,3,0.08069336208834718,1.1411764705882352,0.07676767676767676,0.22,0.3076923076923077,65,3.4,5
ER,100,3,0.08360497824617415,1.1823529411764706,0.08202020202020202,0.25,0.2871287128712871,101,8.833333333333334,5
ER,100,3,0.08651659440400111,1.223529411764706,0.08343434343434343,0.26,0.29347826086956524,92,12.169230769230769,5
ER,100,3,0.08942821056182806,1.2647058823529411,0.08787878787878788,0.66,0.7796610169491526,118,2.3076923076923075,5
ER,100,3,0.09233982671965503,1.3058823529411765,0.09313131313131313,0.71,0.7647058823529411,136,2.75,5
ER,100,3,0.09525144287748198,1.3470588235294116,0.08747474747474747,0.58,0.7064220183486238,109,2.125,5
ER,100,3,0.09816305903530895,1.388235294117647,0.10020202020202021,0.81,0.8095238095238095,147,2.9285714285714284,5
ER,100,3,0.10107467519313591,1.4294117647058824,0.09272727272727273,0.19,0.18681318681318682,91,4.027027027027027,5
ER,100,3,0.10398629135096286,1.4705882352941175,0.10141414141414141,0.89,0.884393063583815,173,2.4,5
ER,100,3,0.10689790750878983,1.511764705882353,0.0993939393939394,0.8,0.8154761904761905,168,3.4516129032258065,5
ER,100,3,0.1098095236666168,1.5529411764705883,0.10464646464646464,0.72,0.6993464052287581,153,4.304347826086956,5
ER,100,3,0.11272113982444375,1.5941176470588234,0.12565656565656566,1.0,0.9879154078549849,331,1.0,5
ER,100,3,0.11563275598227071,1.6352941176470588,0.11515151515151516,0.97,0.9573643410852714,258,1.9090909090909092,5
ER,100,3,0.11854437214009766,1.676470588235294,0.11353535353535353,0.94,0.9461883408071748,223,1.5,5
ER,100,3,0.12145598829792463,1.7176470588235293,0.11636363636363636,0.94,0.9386973180076629,261,2.0,5
ER,100,3,0.1243676044557516,1.7588235294117647,0.1191919191919192,0.94,0.92578125,256,4.368421052631579,5
ER,100,3,0.12727922061357855,1.7999999999999998,0.1296969696969697,1.0,0.9946666666666667,375,2.0,5
ER,100,3,0.0282842712474619,0.4,0.030707070707070707,0.04,0.2857142857142857,7,1.4,6
ER,100,3,0.031195887405288864,0.44117647058823534,0.03313131313131313,0.03,0.14285714285714285,7,1.0,6
ER,100,3,0.03410750356311582,0.4823529411764706,0.03494949494949495,0.04,0.3333333333333333,6,1.0,6
ER,100,3,0.03701911972094278,0.5235294117647059,0.037171717171717175,0.03,0.1111111111111111,9,1.0,6
ER,100,3,0.039930735878769746,0.5647058823529413,0.04,0.04,0.18181818181818182,11,1.0,6
ER,100,3,0.042842352036596705,0.6058823529411765,0.04424242424242424,0.07,0.29411764705882354,17,1.0,6
ER,100,3,0.045753968194423664,0.6470588235294118,0.044444444444444446,0.04,0.2,10,1.25,6
ER,100,3,0.04866558435225063,0.6882352941176472,0.04929292929292929,0.08,0.3,20,1.7142857142857142,6
ER,100,3,0.05157720051007758,0.7294117647058823,0.04868686868686869,0.04,0.1111111111111111,18,1.25,6
ER,100,3,0.05448881666790455,0.7705882352941177,0.05858585858585859,0.1,0.2222222222222222,36,3.2857142857142856,6
ER,100,3,0.057400432825731505,0.8117647058823529,0.05494949494949495,0.04,0.13333333333333333,15,1.1538461538461537,6
ER,100,3,0.060312048983558464,0.8529411764705882,0.06424242424242424,0.06,0.1111111111111111,36,1.75,6
ER,100,3,0.06322366514138543,0.8941176470588236,0.06505050505050505,0.1,0.18604651162790697,43,2.3142857142857145,6
ER,100,3,0.06613528129921238,0.9352941176470587,0.06222222222222222,0.16,0.45714285714285713,35,1.736842105263158,6
ER,100,3,0.06904689745703935,0.9764705882352941,0.06626262626262626,0.09,0.14893617021276595,47,3.3,6
ER,100,3,0.07195851361486631,1.0176470588235296,0.07232323232323232,0.09,0.1836734693877551,49,1.7,6
ER,100,3,0.07487012977269326,1.0588235294117647,0.07575757575757576,0.3,0.3972602739726027,73,2.8636363636363638,6
ER,100,3,0.07778174593052023,1.1,0.07111111111111111,0.14,0.21875,64,4.44,6
ER,100,3,0.08069336208834718,1.1411764705882352,0.08222222222222222,0.42,0.4444444444444444,99,5.509090909090909,6
ER,100,3,0.08360497824617415,1.1823529411764706,0.07737373737373737,0.16,0.21212121212121213,66,4.423076923076923,6
ER,100,3,0.08651659440400111,1.223529411764706,0.0901010101010101,0.47,0.6095238095238096,105,7.048780487804878,6
ER,100,3,0.08942821056182806,1.2647058823529411,0.08282828282828283,0.15,0.2,85,6.764705882352941,6
ER,100,3,0.09233982671965503,1.3058823529411765,0.09474747474747475,0.32,0.3,120,7.714285714285714,6
ER,100,3,0.09525144287748198,1.3470588235294116,0.10282828282828282,0.78,0.7468354430379747,158,6.25,6
ER,100,3,0.09816305903530895,1.388235294117647,0.0993939393939394,0.74,0.8486842105263158,152,2.217391304347826,6
ER,100,3,0.10107467519313591,1.4294117647058824,0.09272727272727273,0.37,0.3416666666666667,120,7.455696202531645,6
ER,100,3,0.10398629135096286,1.4705882352941175,0.10141414141414141,0.78,0.7944444444444444,180,3.5945945945945947,6
ER,100,3,0.10689790750878983,1.511764705882353,0.09656565656565656,0.76,0.7928571428571428,140,3.2758620689655173,6
ER,100,3,0.1098095236666168,1.5529411764705883,0.10707070707070707,0.91,0.9210526315789473,190,2.066666666666667,6
ER,100,3,0.11272113982444375,1.5941176470588234,0.10747474747474747,0.94,0.963963963963964,222,3.75,6
ER,100,3,0.11563275598227071,1.6352941176470588,0.11454545454545455,0.97,0.9645669291338582,254,1.6666666666666667,6
ER,100,3,0.11854437214009766,1.676470588235294,0.11878787878787879,0.95,0.9190283400809717,247,2.9,6
ER,100,3,0.12145598829792463,1.7176470588235293,0.11777777777777777,0.94,0.9572953736654805,281,1.5,6
ER,100,3,0.1243676044557516,1.7588235294117647,0.12828282828282828,0.99,0.9939759036144579,332,1.0,6
ER,100,3,0.12727922061357855,1.7999999999999998,0.12505050505050505,0.97,0.9793510324483776,339,1.2857142857142858,6
ER,100,3,0.0282842712474619,0.4,0.029292929292929294,0.03,0.25,4,1.0,7
