model,N,k,p,p_over_pc,p_eff,Phi,Psi,Nk_tot,chi,replicate
ER,1000,4,0.08768980822669795,1.2647058823529413,0.08801801801801802,1.0,0.813266649118189,18995,2.9148576261629544,6
ER,1000,4,0.09054482523872996,1.3058823529411765,0.09117717717717717,1.0,0.8729744751806404,23389,2.5617637159205655,6
ER,1000,4,0.09339984225076199,1.3470588235294119,0.09314714714714714,1.0,0.8995026000452182,26538,2.2838395200599924,6
ER,1000,4,0.09625485926279402,1.3882352941176472,0.0960960960960961,1.0,0.9369355579366294,32665,1.8592233009708738,6
ER,1000,4,0.09910987627482605,1.4294117647058826,0.09942742742742743,1.0,0.9589006555723651,39660,1.61840490797546,6
ER,1000,4,0.10196489328685808,1.470588235294118,0.10177577577577578,1.0,0.9723701589195177,46942,1.5273708558211256,6
ER,1000,4,0.1048199102988901,1.5117647058823531,0.10556156156156156,1.0,0.9822353682441893,57136,1.4,6
ER,1000,4,0.10767492731092212,1.5529411764705885,0.10756756756756757,1.0,0.9861940007791196,64175,1.3611738148984198,6
ER,1000,4,0.11052994432295415,1.5941176470588236,0.1100940940940941,1.0,0.9907779809059517,73845,1.2701908957415566,6
ER,1000,4,0.11338496133498617,1.6352941176470588,0.11361761761761761,1.0,0.9942809631352457,89001,1.2200392927308448,6
ER,1000,4,0.1162399783470182,1.6764705882352942,0.11633633633633633,1.0,0.9957171334399115,101334,1.23963133640553,6
ER,1000,4,0.11909499535905023,1.7176470588235295,0.11912112112112112,1.0,0.9973359917566538,119369,1.0880503144654088,6
ER,1000,4,0.12195001237108226,1.758823529411765,0.12112312312312312,1.0,0.9981736538243839,132505,1.1322314049586777,6
ER,1000,4,0.12480502938311427,1.8,0.12474274274274275,1.0,0.9990693345742205,154728,1.1805555555555556,6
ER,1000,4,0.027734450974025396,0.4,0.027517517517517517,0.005,0.15384615384615385,13,1.1818181818181819,7
ER,1000,4,0.030589467986057422,0.44117647058823534,0.030544544544544545,0.004,0.030303030303030304,33,1.0,7
ER,1000,4,0.03344448499808945,0.48235294117647065,0.033687687687687685,0.006,0.045454545454545456,66,1.1904761904761905,7
ER,1000,4,0.03629950201012147,0.5235294117647059,0.03595995995995996,0.006,0.02912621359223301,103,1.2,7
ER,1000,4,0.0391545190221535,0.5647058823529413,0.03903703703703704,0.006,0.022556390977443608,133,1.1692307692307693,7
ER,1000,4,0.04200953603418553,0.6058823529411765,0.04158958958958959,0.009,0.02654867256637168,226,1.2727272727272727,7
ER,1000,4,0.04486455304621755,0.6470588235294118,0.04503903903903904,0.007,0.011299435028248588,354,1.3485714285714285,7
ER,1000,4,0.047719570058249575,0.6882352941176471,0.047711711711711714,0.008,0.010482180293501049,477,1.4661016949152543,7
ER,1000,4,0.050574587070281604,0.7294117647058824,0.050476476476476476,0.01,0.0109717868338558,638,1.6624405705229794,7
ER,1000,4,0.053429604082313634,0.7705882352941178,0.05345545545545546,0.012,0.010169491525423728,885,1.865296803652968,7
ER,1000,4,0.056284621094345656,0.811764705882353,0.05656856856856857,0.013,0.010038610038610039,1295,2.1981279251170047,7
ER,1000,4,0.05913963810637768,0.8529411764705883,0.05917317317317317,0.041,0.021333333333333333,1875,3.180926430517711,7
ER,1000,4,0.06199465511840971,0.8941176470588236,0.06208208208208208,0.021,0.008665511265164644,2308,2.909090909090909,7
ER,1000,4,0.06484967213044174,0.9352941176470589,0.06462462462462462,0.034,0.011768661735036988,2974,4.650221163661109,7
ER,1000,4,0.06770468914247377,0.9764705882352943,0.0682962962962963,0.042,0.010120957788200444,4051,5.230922693266833,7
ER,1000,4,0.07055970615450578,1.0176470588235296,0.07087687687687688,0.064,0.013187641296156745,5308,10.67430316914853,7
ER,1000,4,0.07341472316653781,1.0588235294117647,0.07364564564564564,0.147,0.028142589118198873,6396,15.202059202059202,7
ER,1000,4,0.07626974017856984,1.1,0.07705105105105105,0.895,0.30267441860465116,8600,11.182424545606136,7
ER,1000,4,0.07912475719060186,1.1411764705882352,0.07881681681681682,0.973,0.4409711684370258,9885,9.968150560984437,7
ER,1000,4,0.08197977420263389,1.1823529411764706,0.08228828828828828,0.999,0.6506109022556391,12768,4.47993723380408,7
ER,1000,4,0.08483479121466592,1.223529411764706,0.08514714714714715,1.0,0.7133877656817004,15432,5.195342527696134,7
ER,1000,4,0.08768980822669795,1.2647058823529413,0.08804004004004004,1.0,0.8078241155691465,18967,3.263374485596708,7
ER,1000,4,0.09054482523872996,1.3058823529411765,0.09011011011011011,1.0,0.8566660570592538,21872,2.9444976076555025,7
ER,1000,4,0.09339984225076199,1.3470588235294119,0.09331531531531531,1.0,0.904981040385819,27163,2.312669507942658,7
ER,1000,4,0.09625485926279402,1.3882352941176472,0.09547547547547547,1.0,0.9258367831584352,31161,2.0116832540025964,7
ER,1000,4,0.09910987627482605,1.4294117647058826,0.09917917917917918,1.0,0.9603987607435539,40024,1.6435331230283912,7
ER,1000,4,0.10196489328685808,1.470588235294118,0.10191791791791792,1.0,0.970728882979864,46633,1.583150183150183,7
ER,1000,4,0.1048199102988901,1.5117647058823531,0.10379379379379379,1.0,0.9759106589487224,51309,1.522653721682848,7
ER,1000,4,0.10767492731092212,1.5529411764705885,0.10728128128128128,1.0,0.9865511485573484,62905,1.281323877068558,7
ER,1000,4,0.11052994432295415,1.5941176470588236,0.11091091091091092,1.0,0.9909765337261918,76024,1.2478134110787171,7
ER,1000,4,0.11338496133498617,1.6352941176470588,0.11354354354354354,1.0,0.9944516429117246,90297,1.3153692614770458,7
ER,1000,4,0.1162399783470182,1.6764705882352942,0.11686286286286286,1.0,0.9964380952380952,105000,1.1550802139037433,7
ER,1000,4,0.11909499535905023,1.7176470588235295,0.11898098098098098,1.0,0.9975627300808192,118165,1.1180555555555556,7
ER,1000,4,0.12195001237108226,1.758823529411765,0.12073673673673674,1.0,0.9981414373921023,128594,1.1589958158995817,7
ER,1000,4,0.12480502938311427,1.8,0.12437837837837838,1.0,0.9990070297036214,152069,1.1059602649006623,7
ER,1000,4,0.027734450974025396,0.4,0.02784784784784785,0.004,0.07692307692307693,13,1.0,8
ER,1000,4,0.030589467986057422,0.44117647058823534,0.03061061061061061,0.005,0.07142857142857142,28,1.1538461538461537,8
ER,1000,4,0.03344448499808945,0.48235294117647065,0.03316116116116116,0.005,0.04,50,1.1666666666666667,8
ER,1000,4,0.03629950201012147,0.5235294117647059,0.0365945945945946,0.006,0.03125,96,1.2580645161290323,8
ER,1000,4,0.0391545190221535,0.5647058823529413,0.03896496496496497,0.007,0.022857142857142857,175,1.4795321637426901,8
ER,1000,4,0.04200953603418553,0.6058823529411765,0.04215615615615616,0.007,0.018018018018018018,222,1.4403669724770642,8
ER,1000,4,0.04486455304621755,0.6470588235294118,0.045005005005005004,0.008,0.02601156069364162,346,1.3264094955489614,8
ER,1000,4,0.047719570058249575,0.6882352941176471,0.047145145145145145,0.013,0.021321961620469083,469,1.4531590413943356,8
ER,1000,4,0.050574587070281604,0.7294117647058824,0.05055655655655655,0.011,0.01692524682651622,709,1.8866571018651364,8
ER,1000,4,0.053429604082313634,0.7705882352941178,0.05358358358358358,0.011,0.008832188420019628,1019,1.8217821782178218,8
ER,1000,4,0.056284621094345656,0.811764705882353,0.056286286286286284,0.017,0.010393466963622866,1347,2.116279069767442,8
ER,1000,4,0.05913963810637768,0.8529411764705883,0.05914114114114114,0.049,0.030976037405026302,1711,2.493365500603136,8
ER,1000,4,0.06199465511840971,0.8941176470588236,0.06198998998998999,0.025,0.010652463382157125,2253,3.079856437864513,8
ER,1000,4,0.06484967213044174,0.9352941176470589,0.06464264264264265,0.046,0.01574286651361102,3049,5.083972009330223,8
ER,1000,4,0.06770468914247377,0.9764705882352943,0.0675935935935936,0.038,0.009708737864077669,3914,5.451496388028896,8
ER,1000,4,0.07055970615450578,1.0176470588235296,0.07011211211211212,0.073,0.015145395799676898,4952,8.286036497847038,8
ER,1000,4,0.07341472316653781,1.0588235294117647,0.07356956956956957,0.268,0.05314664257753689,6642,33.587056765781526,8
ER,1000,4,0.07626974017856984,1.1,0.07678078078078078,0.662,0.1402805611222445,8483,111.90058960647195,8
ER,1000,4,0.07912475719060186,1.1411764705882352,0.0787947947947948,0.984,0.4086833887377858,9927,11.594207836456558,8
ER,1000,4,0.08197977420263389,1.1823529411764706,0.08174774774774775,0.999,0.6018725992317542,12496,6.4725628140703515,8
ER,1000,4,0.08483479121466592,1.223529411764706,0.08475875875875875,1.0,0.7338336052202283,15325,4.206177984800196,8
ER,1000,4,0.08768980822669795,1.2647058823529413,0.08737337337337338,1.0,0.8177906851672583,18594,2.823494687131051,8
ER,1000,4,0.09054482523872996,1.3058823529411765,0.09055455455455455,1.0,0.8705119896305897,23145,2.572906239572906,8
ER,1000,4,0.09339984225076199,1.3470588235294119,0.09388988988988989,1.0,0.9099668013856813,27712,2.01563126252505,8
ER,1000,4,0.09625485926279402,1.3882352941176472,0.09699499499499499,1.0,0.9428579670012692,34668,1.7763755678950026,8
ER,1000,4,0.09910987627482605,1.4294117647058826,0.09915915915915915,1.0,0.9600979436823827,40023,1.6086412022542267,8
ER,1000,4,0.10196489328685808,1.470588235294118,0.10163963963963964,1.0,0.9704236266574824,46456,1.5283842794759825,8
ER,1000,4,0.1048199102988901,1.5117647058823531,0.10492692692692693,1.0,0.9810315124542387,55724,1.423841059602649,8
ER,1000,4,0.10767492731092212,1.5529411764705885,0.10777777777777778,1.0,0.986177865736814,63666,1.4318181818181819,8
ER,1000,4,0.11052994432295415,1.5941176470588236,0.11059059059059059,1.0,0.9914697135701988,76668,1.4067278287461773,8
ER,1000,4,0.11338496133498617,1.6352941176470588,0.11394594594594594,1.0,0.9945606694560669,90820,1.214574898785425,8
ER,1000,4,0.1162399783470182,1.6764705882352942,0.11645845845845845,1.0,0.9963177883595844,103742,1.198952879581152,8
ER,1000,4,0.11909499535905023,1.7176470588235295,0.11933333333333333,1.0,0.9974473783320082,119485,1.1770491803278689,8
ER,1000,4,0.12195001237108226,1.758823529411765,0.12173373373373374,1.0,0.9984144707458686,134340,1.0375586854460095,8
ER,1000,4,0.12480502938311427,1.8,0.12431431431431432,1.0,0.999013987018584,153142,1.1059602649006623,8
ER,1000,4,0.027734450974025396,0.4,0.02805005005005005,0.006,0.15,20,1.0,9
ER,1000,4,0.030589467986057422,0.44117647058823534,0.030758758758758758,0.005,0.06666666666666667,30,1.0714285714285714,9
ER,1000,4,0.03344448499808945,0.48235294117647065,0.033247247247247244,0.005,0.03225806451612903,62,1.0666666666666667,9
ER,1000,4,0.03629950201012147,0.5235294117647059,0.03623223223223223,0.006,0.02631578947368421,114,1.072072072072072,9
ER,1000,4,0.0391545190221535,0.5647058823529413,0.03920520520520521,0.007,0.02857142857142857,140,1.3088235294117647,9
ER,1000,4,0.04200953603418553,0.6058823529411765,0.041973973973973976,0.007,0.02336448598130841,214,1.2392344497607655,9
ER,1000,4,0.04486455304621755,0.6470588235294118,0.044516516516516516,0.009,0.019178082191780823,365,1.4636871508379887,9
ER,1000,4,0.047719570058249575,0.6882352941176471,0.04775975975975976,0.008,0.011086474501108648,451,1.4035874439461884,9
ER,1000,4,0.050574587070281604,0.7294117647058824,0.05027027027027027,0.008,0.008710801393728223,574,1.6080843585237259,9
ER,1000,4,0.053429604082313634,0.7705882352941178,0.053797797797797794,0.012,0.012003693444136657,1083,2.108411214953271,9
ER,1000,4,0.056284621094345656,0.811764705882353,0.055997997997998,0.01,0.008077544426494346,1238,2.244299674267101,9
ER,1000,4,0.05913963810637768,0.8529411764705883,0.05943543543543543,0.022,0.01022604951560818,1858,2.916258836324089,9
ER,1000,4,0.06199465511840971,0.8941176470588236,0.06232232232232232,0.03,0.011396011396011397,2457,2.9217785096747635,9
ER,1000,4,0.06484967213044174,0.9352941176470589,0.06491291291291292,0.028,0.009183673469387756,2940,3.897356676965328,9
ER,1000,4,0.06770468914247377,0.9764705882352943,0.06814014014014014,0.103,0.026372572524574443,4171,5.270869244028565,9
ER,1000,4,0.07055970615450578,1.0176470588235296,0.07088488488488488,0.275,0.06848809304042829,5417,16.36464526357511,9
ER,1000,4,0.07341472316653781,1.0588235294117647,0.07347347347347348,0.114,0.02132701421800948,6330,19.07877320419693,9
ER,1000,4,0.07626974017856984,1.1,0.0756976976976977,0.477,0.09354091610910963,7772,65.92860184528034,9
ER,1000,4,0.07912475719060186,1.1411764705882352,0.07836436436436436,0.974,0.41740748397767213,9674,9.795244854506743,9
ER,1000,4,0.08197977420263389,1.1823529411764706,0.08226226226226226,1.0,0.5948460987831067,12573,8.965056929721241,9
ER,1000,4,0.08483479121466592,1.223529411764706,0.08474274274274274,0.999,0.7521172638436482,15350,3.43311432325887,9
ER,1000,4,0.08768980822669795,1.2647058823529413,0.08767767767767767,1.0,0.8259796197079525,19038,2.6468457591306973,9
ER,1000,4,0.09054482523872996,1.3058823529411765,0.09092092092092093,1.0,0.8874561842764146,23964,2.3585465331850206,9
ER,1000,4,0.09339984225076199,1.3470588235294119,0.09367167167167167,1.0,0.9114367173120647,27709,2.0766096169519153,9
ER,1000,4,0.09625485926279402,1.3882352941176472,0.09635035035035035,1.0,0.9393994102425227,33234,1.8341608738828203,9
ER,1000,4,0.09910987627482605,1.4294117647058826,0.09904704704704705,1.0,0.9538864538216147,38557,1.8638920134983128,9
ER,1000,4,0.10196489328685808,1.470588235294118,0.10248448448448448,1.0,0.971055807565858,48058,1.5593098490294752,9
ER,1000,4,0.1048199102988901,1.5117647058823531,0.1047007007007007,1.0,0.9794206052112339,54229,1.439068100358423,9
ER,1000,4,0.10767492731092212,1.5529411764705885,0.10807207207207208,1.0,0.9874160067194624,66672,1.2908224076281287,9
ER,1000,4,0.11052994432295415,1.5941176470588236,0.11026226226226227,1.0,0.9908055220479829,74610,1.3177842565597668,9
ER,1000,4,0.11338496133498617,1.6352941176470588,0.11375775775775776,1.0,0.9946350024436842,90028,1.2650103519668736,9
ER,1000,4,0.1162399783470182,1.6764705882352942,0.11696496496496496,1.0,0.9964644427980606,106631,1.1485411140583555,9
ER,1000,4,0.11909499535905023,1.7176470588235295,0.11854654654654655,1.0,0.9973351271635922,115953,1.1294498381877023,9
ER,1000,4,0.12195001237108226,1.758823529411765,0.12214414414414414,1.0,0.9986942626912617,138619,1.0441988950276244,9
ER,1000,4,0.12480502938311427,1.8,0.12478678678678679,1.0,0.9990596487661066,157388,1.054054054054054,9
