model,N,k,p,p_over_pc,p_eff,Phi,Psi,Nk_tot,chi,replicate
ER,2000,3,0.017392527130926084,1.0999999999999999,0.017521260630315158,0.7675,0.38314017660044153,7248,8.139342428986804,6
ER,2000,3,0.01804358429625487,1.1411764705882352,0.018185092546273138,0.9165,0.5716748768472907,8120,5.245543415756182,6
ER,2000,3,0.01869464146158365,1.1823529411764704,0.018697848924462232,0.9515,0.6148664078556748,8758,5.027868366439371,6
ER,2000,3,0.019345698626912437,1.2235294117647058,0.019337668834417208,0.985,0.7035937340022524,9767,3.9913644214162347,6
ER,2000,3,0.019996755792241222,1.2647058823529413,0.019984992496248122,0.989,0.7429577464788732,10508,3.9655683080340616,6
ER,2000,3,0.020647812957570004,1.3058823529411765,0.020759379689844922,0.997,0.8084805064978341,12004,3.4384515006524574,6
ER,2000,3,0.02129887012289879,1.3470588235294119,0.02130665332666333,0.998,0.8530999383096853,12968,2.8089238845144355,6
ER,2000,3,0.021949927288227575,1.3882352941176472,0.02182591295647824,0.9975,0.8661210172464192,13684,2.532751091703057,6
ER,2000,3,0.022600984453556357,1.4294117647058824,0.02259479739869935,0.9995,0.8973464146967801,15187,2.4470814624759463,6
ER,2000,3,0.023252041618885142,1.4705882352941178,0.02314857428714357,1.0,0.9256914162833761,16741,1.8520900321543408,6
ER,2000,3,0.023903098784213924,1.511764705882353,0.024102551275637818,1.0,0.9458984062683226,18761,1.8019704433497536,6
ER,2000,3,0.02455415594954271,1.5529411764705883,0.024643321660830414,1.0,0.9544978296662177,20043,1.712719298245614,6
ER,2000,3,0.02520521311487149,1.5941176470588234,0.025094047023511756,1.0,0.9608038295653822,21099,1.585247883917775,6
ER,2000,3,0.025856270280200277,1.6352941176470588,0.0258064032016008,1.0,0.9713874471147556,22927,1.478658536585366,6
ER,2000,3,0.02650732744552906,1.676470588235294,0.026495247623811904,1.0,0.9778541119418064,24745,1.5036496350364963,6
ER,2000,3,0.027158384610857844,1.7176470588235293,0.02728414207103552,1.0,0.9853146853146854,27170,1.300751879699248,6
ER,2000,3,0.02780944177618663,1.758823529411765,0.027704852426213105,1.0,0.9832151384483803,28061,1.4501061571125264,6
ER,2000,3,0.02846049894151541,1.8,0.02843321660830415,1.0,0.9882080094074607,30614,1.3988919667590027,6
ER,2000,3,0.006324555320336759,0.4,0.006341670835417709,0.003,0.011299435028248588,354,1.2114285714285715,7
ER,2000,3,0.0069756124856655425,0.44117647058823534,0.0070610305152576285,0.003,0.008281573498964804,483,1.3590814196242171,7
ER,2000,3,0.007626669650994327,0.48235294117647065,0.007664332166083042,0.003,0.006557377049180328,610,1.3795379537953796,7
ER,2000,3,0.00827772681632311,0.5235294117647059,0.008195597798899449,0.0045,0.009421265141318977,743,1.559782608695652,7
ER,2000,3,0.008928783981651894,0.5647058823529412,0.008983991995998,0.0045,0.0074866310160427805,935,1.6400862068965518,7
ER,2000,3,0.009579841146980678,0.6058823529411764,0.009437718859429714,0.0055,0.008159564823209429,1103,1.9890310786106034,7
ER,2000,3,0.010230898312309462,0.6470588235294118,0.010296648324162081,0.0045,0.005039596832253419,1389,1.8784370477568741,7
ER,2000,3,0.010881955477638247,0.6882352941176472,0.01095247623811906,0.007,0.006670372429127293,1799,2.383324006715165,7
ER,2000,3,0.011533012642967029,0.7294117647058823,0.011481240620310156,0.0095,0.008445106805762544,2013,2.4198396793587174,7
ER,2000,3,0.012184069808295814,0.7705882352941177,0.0121935967983992,0.0115,0.008860759493670886,2370,2.9821200510855683,7
ER,2000,3,0.012835126973624596,0.8117647058823528,0.012909954977488744,0.009,0.006202618883528601,2902,3.4563106796116503,7
ER,2000,3,0.013486184138953382,0.8529411764705882,0.013493746873436718,0.014,0.00809968847352025,3210,4.113693467336684,7
ER,2000,3,0.014137241304282167,0.8941176470588237,0.014107053526763383,0.0195,0.009994597514856833,3702,5.083492496589359,7
ER,2000,3,0.01478829846961095,0.9352941176470588,0.014715857928964482,0.0415,0.019875202218627225,4327,8.598679556708323,7
ER,2000,3,0.015439355634939735,0.9764705882352942,0.015343171585792896,0.1245,0.05489309210526316,4864,8.64542092669132,7
ER,2000,3,0.016090412800268517,1.0176470588235293,0.016023511755877937,0.2015,0.08059538936286077,5509,16.5360315893386,7
ER,2000,3,0.016741469965597302,1.0588235294117647,0.0167703851925963,0.4105,0.16703609879670678,6316,20.054932522334155,7
ER,2000,3,0.017392527130926084,1.0999999999999999,0.017453226613306654,0.7515,0.3711930706901369,7158,29.85047767162853,7
ER,2000,3,0.01804358429625487,1.1411764705882352,0.018022011005502752,0.851,0.45872504829362526,7765,5.988817511301451,7
ER,2000,3,0.01869464146158365,1.1823529411764704,0.0188264132066033,0.964,0.6341299977663614,8954,5.004273504273504,7
ER,2000,3,0.019345698626912437,1.2235294117647058,0.019441220610305152,0.98,0.6975283213182286,9710,4.6091249574395645,7
ER,2000,3,0.019996755792241222,1.2647058823529413,0.020062531265632816,0.991,0.7606063406969221,10819,3.604633204633205,7
ER,2000,3,0.020647812957570004,1.3058823529411765,0.020724362181090545,0.9945,0.8110403397027601,11775,3.2328089887640448,7
ER,2000,3,0.02129887012289879,1.3470588235294119,0.02127463731865933,0.998,0.8473970473970474,12870,2.565173116089613,7
ER,2000,3,0.021949927288227575,1.3882352941176472,0.02188744372186093,0.999,0.8739659017336883,13901,2.3812785388127855,7
ER,2000,3,0.022600984453556357,1.4294117647058824,0.022673836918459228,1.0,0.9118585652284912,15668,2.0224475018102823,7
ER,2000,3,0.023252041618885142,1.4705882352941178,0.023230615307653826,1.0,0.9203935599284436,16770,2.3258426966292136,7
ER,2000,3,0.023903098784213924,1.511764705882353,0.023738369184592295,1.0,0.9325274107393872,17785,1.8783333333333334,7
ER,2000,3,0.02455415594954271,1.5529411764705883,0.02454727363681841,1.0,0.9544489383215369,19780,1.7680355160932297,7
ER,2000,3,0.02520521311487149,1.5941176470588234,0.025145572786393195,1.0,0.9634549924357034,21152,1.592496765847348,7
ER,2000,3,0.025856270280200277,1.6352941176470588,0.02587693846923462,1.0,0.9712295187717714,23253,1.5710014947683109,7
ER,2000,3,0.02650732744552906,1.676470588235294,0.02642671335667834,1.0,0.9753045903925832,24377,1.5282392026578073,7
ER,2000,3,0.027158384610857844,1.7176470588235293,0.027059029514757377,1.0,0.9813829787234043,26320,1.3877551020408163,7
ER,2000,3,0.02780944177618663,1.758823529411765,0.027721860930465234,1.0,0.9852972138395677,28498,1.3818615751789975,7
ER,2000,3,0.02846049894151541,1.8,0.0284112056028014,1.0,0.9884542421665468,30574,1.5325779036827196,7
ER,2000,3,0.006324555320336759,0.4,0.006405702851425713,0.0035,0.014367816091954023,348,1.2915451895043732,8
ER,2000,3,0.0069756124856655425,0.44117647058823534,0.0069119559779889945,0.0035,0.010683760683760684,468,1.345572354211663,8
ER,2000,3,0.007626669650994327,0.48235294117647065,0.007653326663331666,0.0035,0.008347245409015025,599,1.4175084175084176,8
ER,2000,3,0.00827772681632311,0.5235294117647059,0.008204602301150575,0.004,0.00804289544235925,746,1.4837837837837837,8
ER,2000,3,0.008928783981651894,0.5647058823529412,0.008896448224112057,0.0055,0.00968783638320775,929,1.7304347826086957,8
ER,2000,3,0.009579841146980678,0.6058823529411764,0.009570785392696348,0.0045,0.00603448275862069,1160,1.7163920208152645,8
ER,2000,3,0.010230898312309462,0.6470588235294118,0.010148574287143572,0.0065,0.00804093567251462,1368,1.857774502579219,8
ER,2000,3,0.010881955477638247,0.6882352941176472,0.01082791395697849,0.009,0.009433962264150943,1696,2.2464285714285714,8
ER,2000,3,0.011533012642967029,0.7294117647058823,0.011380690345172586,0.008,0.007720020586721565,1943,2.479253112033195,8
ER,2000,3,0.012184069808295814,0.7705882352941177,0.01214057028514257,0.009,0.006734006734006734,2376,2.8754237288135593,8
ER,2000,3,0.012835126973624596,0.8117647058823528,0.012861930965482741,0.026,0.018053097345132742,2825,4.051910598413843,8
ER,2000,3,0.013486184138953382,0.8529411764705882,0.013520760380190094,0.0225,0.013778322106552358,3266,4.592673082893511,8
ER,2000,3,0.014137241304282167,0.8941176470588237,0.01412656328164082,0.028,0.015244717838994384,3739,5.758283541553504,8
ER,2000,3,0.01478829846961095,0.9352941176470588,0.014967483741870935,0.069,0.03250222617987533,4492,9.816843074091118,8
ER,2000,3,0.015439355634939735,0.9764705882352942,0.0153831915957979,0.075,0.033484911120297646,4838,12.04704875962361,8
ER,2000,3,0.016090412800268517,1.0176470588235293,0.01605152576288144,0.1375,0.05477961182659169,5513,12.809633467664556,8
ER,2000,3,0.016741469965597302,1.0588235294117647,0.016692846423211605,0.5235,0.22512155591572122,6170,14.603848567245347,8
ER,2000,3,0.017392527130926084,1.0999999999999999,0.017480740370185092,0.6895,0.3204999281712398,6961,13.694291754756872,8
ER,2000,3,0.01804358429625487,1.1411764705882352,0.018184592296148074,0.887,0.508652267272957,7917,7.047814910025707,8
ER,2000,3,0.01869464146158365,1.1823529411764704,0.018767883941970986,0.9515,0.6034270355022959,8929,5.518497599548151,8
ER,2000,3,0.019345698626912437,1.2235294117647058,0.019246623311655827,0.974,0.692586082101127,9671,4.2337706020854355,8
ER,2000,3,0.019996755792241222,1.2647058823529413,0.020019009504752376,0.992,0.7552825095410965,10743,3.2594142259414225,8
ER,2000,3,0.020647812957570004,1.3058823529411765,0.020813406703351675,0.996,0.8119277614447711,11905,2.990174184903975,8
ER,2000,3,0.02129887012289879,1.3470588235294119,0.021156078039019508,0.999,0.8351306014857417,12519,3.057170542635659,8
ER,2000,3,0.021949927288227575,1.3882352941176472,0.022024012006003003,0.9995,0.8810047541332576,14093,2.3679189028026237,8
ER,2000,3,0.022600984453556357,1.4294117647058824,0.02266783391695848,1.0,0.9158158350992102,15573,2.003813882532418,8
ER,2000,3,0.023252041618885142,1.4705882352941178,0.023063531765882942,1.0,0.9214133414559854,16415,2.117829457364341,8
ER,2000,3,0.023903098784213924,1.511764705882353,0.023717858929464732,1.0,0.934983989021043,17488,1.7475813544415129,8
ER,2000,3,0.02455415594954271,1.5529411764705883,0.02460130065032516,1.0,0.953874817463115,19859,1.75764192139738,8
ER,2000,3,0.02520521311487149,1.5941176470588234,0.025024012006003002,1.0,0.9613302026929896,20869,1.607187112763321,8
ER,2000,3,0.025856270280200277,1.6352941176470588,0.02604952476238119,1.0,0.9745222929936306,23707,1.5033112582781456,8
ER,2000,3,0.02650732744552906,1.676470588235294,0.026421210605302652,1.0,0.9737757231109111,24443,1.5366614664586584,8
ER,2000,3,0.027158384610857844,1.7176470588235293,0.027072036018009005,1.0,0.9798513751627979,26106,1.5399239543726235,8
ER,2000,3,0.02780944177618663,1.758823529411765,0.027700850425212607,1.0,0.9845894025754697,28422,1.452054794520548,8
ER,2000,3,0.02846049894151541,1.8,0.028549774887443723,1.0,0.9911125527084009,30830,1.2846715328467153,8
ER,2000,3,0.006324555320336759,0.4,0.006358679339669835,0.0035,0.013774104683195593,363,1.2011173184357542,9
ER,2000,3,0.0069756124856655425,0.44117647058823534,0.006966983491745873,0.003,0.008421052631578947,475,1.2717622080679405,9
ER,2000,3,0.007626669650994327,0.48235294117647065,0.007673336668334167,0.0035,0.008375209380234505,597,1.4155405405405406,9
ER,2000,3,0.00827772681632311,0.5235294117647059,0.008293646823411705,0.005,0.011220196353436185,713,1.4879432624113476,9
ER,2000,3,0.008928783981651894,0.5647058823529412,0.008908954477238619,0.004,0.006237006237006237,962,1.702928870292887,9
ER,2000,3,0.009579841146980678,0.6058823529411764,0.009609304652326163,0.005,0.006773920406435224,1181,1.7979539641943734,9
ER,2000,3,0.010230898312309462,0.6470588235294118,0.010176588294147073,0.007,0.009206798866855524,1412,2.030736240171551,9
ER,2000,3,0.010881955477638247,0.6882352941176472,0.010805902951475738,0.005,0.004651162790697674,1720,2.116822429906542,9
ER,2000,3,0.011533012642967029,0.7294117647058823,0.011585292646323162,0.007,0.005708848715509039,2102,2.418181818181818,9
ER,2000,3,0.012184069808295814,0.7705882352941177,0.012244122061030515,0.0095,0.006970069700697007,2439,2.867052023121387,9
ER,2000,3,0.012835126973624596,0.8117647058823528,0.012823411705852926,0.013,0.00843585237258348,2845,3.782701169797944,9
ER,2000,3,0.013486184138953382,0.8529411764705882,0.013412706353176589,0.0285,0.01777362020579981,3207,4.111746031746032,9
ER,2000,3,0.014137241304282167,0.8941176470588237,0.014084542271135567,0.021,0.011018543402311207,3721,4.644565217391304,9
ER,2000,3,0.01478829846961095,0.9352941176470588,0.014820410205102552,0.042,0.019109764623630857,4291,7.050843430743645,9
ER,2000,3,0.015439355634939735,0.9764705882352942,0.015500250125062532,0.06,0.02538476913851689,5003,10.755537325676784,9
ER,2000,3,0.016090412800268517,1.0176470588235293,0.016076038019009503,0.1985,0.08130671506352087,5510,14.122876333465033,9
ER,2000,3,0.016741469965597302,1.0588235294117647,0.016662331165582793,0.2805,0.10464355788096795,6116,25.191015339663988,9
ER,2000,3,0.017392527130926084,1.0999999999999999,0.01732566283141571,0.725,0.3537405235302532,6991,11.901283753873395,9
ER,2000,3,0.01804358429625487,1.1411764705882352,0.01835767883941971,0.9075,0.519049369104496,8163,7.599592460519613,9
ER,2000,3,0.01869464146158365,1.1823529411764704,0.018759879939969984,0.9465,0.5997497725204731,8792,6.290707587382779,9
ER,2000,3,0.019345698626912437,1.2235294117647058,0.019268134067033517,0.9785,0.7060521703268379,9699,4.3216415292879695,9
ER,2000,3,0.019996755792241222,1.2647058823529413,0.019955477738869434,0.9885,0.734593572778828,10580,3.811253561253561,9
ER,2000,3,0.020647812957570004,1.3058823529411765,0.02056928464232116,0.9955,0.810184790939283,11743,3.4952893674293404,9
ER,2000,3,0.02129887012289879,1.3470588235294119,0.02128064032016008,0.9975,0.8377870072878301,12761,3.0579710144927534,9
ER,2000,3,0.021949927288227575,1.3882352941176472,0.02178439219609805,0.9995,0.865842124408876,13745,3.065075921908894,9
ER,2000,3,0.022600984453556357,1.4294117647058824,0.022749874937468734,1.0,0.9077099821291805,15668,2.135546334716459,9
ER,2000,3,0.023252041618885142,1.4705882352941178,0.023313656828414207,0.9995,0.925350198002246,16919,1.9833729216152018,9
ER,2000,3,0.023903098784213924,1.511764705882353,0.023857428714357178,1.0,0.939763038423209,18062,2.0441176470588234,9
ER,2000,3,0.02455415594954271,1.5529411764705883,0.02464232116058029,1.0,0.9553652392947103,19850,1.5846501128668171,9
ER,2000,3,0.02520521311487149,1.5941176470588234,0.02508704352176088,1.0,0.9638984085254213,21301,1.5747724317295189,9
ER,2000,3,0.025856270280200277,1.6352941176470588,0.025852426213106555,1.0,0.9717787175282644,23174,1.620795107033639,9
ER,2000,3,0.02650732744552906,1.676470588235294,0.026570785392696347,1.0,0.9766088862323172,25095,1.5417376490630323,9
ER,2000,3,0.027158384610857844,1.7176470588235293,0.02711455727863932,1.0,0.9815946292524704,26514,1.5942622950819672,9
ER,2000,3,0.02780944177618663,1.758823529411765,0.027869434717358678,1.0,0.985292576419214,28625,1.4038004750593824,9
ER,2000,3,0.02846049894151541,1.8,0.0283951975987994,1.0,0.9888743025927141,30470,1.336283185840708,9
