nodeID_from,nodeID_to,country_name,country_ISO3,weight
1262,1262,Gabon,GAB,1990017.0
1262,1263,Gabon,GAB,1740716.0
1262,1264,Gabon,GAB,2176712.0
1262,1265,Gabon,GAB,2142954.0
1262,1266,Gabon,GAB,2390061.0
1262,1267,Gabon,GAB,2689466.0
1262,1268,Gabon,GAB,2372998.0
1262,1269,Gabon,GAB,1273578.0
1262,1270,Gabon,GAB,2447327.0
1263,1262,Gabon,GAB,1740716.0
1263,1263,Gabon,GAB,13963784.0
1263,1264,Gabon,GAB,1902621.0
1263,1265,Gabon,GAB,1841590.0
1263,1266,Gabon,GAB,1957138.0
1263,1267,Gabon,GAB,2402653.0
1263,1268,Gabon,GAB,4480323.0
1263,1269,Gabon,GAB,1190779.0
1263,1270,Gabon,GAB,2013518.0
1264,1262,Gabon,GAB,2176712.0
1264,1263,Gabon,GAB,1902621.0
1264,1264,Gabon,GAB,39186141.0
1264,1265,Gabon,GAB,4343238.0
1264,1266,Gabon,GAB,3527722.0
1264,1267,Gabon,GAB,3628809.0
1264,1268,Gabon,GAB,3080330.0
1264,1269,Gabon,GAB,2493641.0
1264,1270,Gabon,GAB,3166407.0
1265,1262,Gabon,GAB,2142954.0
1265,1263,Gabon,GAB,1841590.0
1265,1264,Gabon,GAB,4343238.0
1265,1265,Gabon,GAB,34163299.0
1265,1266,Gabon,GAB,5428629.0
1265,1267,Gabon,GAB,3125756.0
1265,1268,Gabon,GAB,2990046.0
1265,1269,Gabon,GAB,1816941.0
1265,1270,Gabon,GAB,2767982.0
1266,1262,Gabon,GAB,2390061.0
1266,1263,Gabon,GAB,1957138.0
1266,1264,Gabon,GAB,3527722.0
1266,1265,Gabon,GAB,5428629.0
1266,1266,Gabon,GAB,95002301.0
1266,1267,Gabon,GAB,3435864.0
1266,1268,Gabon,GAB,3043295.0
1266,1269,Gabon,GAB,2414992.0
1266,1270,Gabon,GAB,2868847.0
1267,1262,Gabon,GAB,2689466.0
1267,1263,Gabon,GAB,2402653.0
1267,1264,Gabon,GAB,3628809.0
1267,1265,Gabon,GAB,3125756.0
1267,1266,Gabon,GAB,3435864.0
1267,1267,Gabon,GAB,68748659.0
1267,1268,Gabon,GAB,4125751.0
1267,1269,Gabon,GAB,1545437.0
1267,1270,Gabon,GAB,4542981.0
1268,1262,Gabon,GAB,2372998.0
1268,1263,Gabon,GAB,4480323.0
1268,1264,Gabon,GAB,3080330.0
1268,1265,Gabon,GAB,2990046.0
1268,1266,Gabon,GAB,3043295.0
1268,1267,Gabon,GAB,4125751.0
1268,1268,Gabon,GAB,63688992.0
1268,1269,Gabon,GAB,1451596.0
1268,1270,Gabon,GAB,2932468.0
1269,1262,Gabon,GAB,1273578.0
1269,1263,Gabon,GAB,1190779.0
1269,1264,Gabon,GAB,2493641.0
1269,1265,Gabon,GAB,1816941.0
1269,1266,Gabon,GAB,2414992.0
1269,1267,Gabon,GAB,1545437.0
1269,1268,Gabon,GAB,1451596.0
1269,1269,Gabon,GAB,7565547.0
1269,1270,Gabon,GAB,1560994.0
1270,1262,Gabon,GAB,2447327.0
1270,1263,Gabon,GAB,2013518.0
1270,1264,Gabon,GAB,3166407.0
1270,1265,Gabon,GAB,2767982.0
1270,1266,Gabon,GAB,2868847.0
1270,1267,Gabon,GAB,4542981.0
1270,1268,Gabon,GAB,2932468.0
1270,1269,Gabon,GAB,1560994.0
1270,1270,Gabon,GAB,26248068.0
