nodeID_from,nodeID_to,country_name,country_ISO3,weight
1291,1291,Gambia,GMB,1341679.0
1291,1292,Gambia,GMB,1778222.0
1291,1293,Gambia,GMB,928447.0
1291,1294,Gambia,GMB,1005220.0
1291,1295,Gambia,GMB,880106.0
1291,1296,Gambia,GMB,1007245.0
1292,1291,Gambia,GMB,1778222.0
1292,1292,Gambia,GMB,22961351.0
1292,1293,Gambia,GMB,2418377.0
1292,1294,Gambia,GMB,8083651.0
1292,1295,Gambia,GMB,885279.0
1292,1296,Gambia,GMB,1411055.0
1293,1291,Gambia,GMB,928447.0
1293,1292,Gambia,GMB,2418377.0
1293,1293,Gambia,GMB,17083426.0
1293,1294,Gambia,GMB,1021122.0
1293,1295,Gambia,GMB,1069976.0
1293,1296,Gambia,GMB,671792.0
1294,1291,Gambia,GMB,1005220.0
1294,1292,Gambia,GMB,8083651.0
1294,1293,Gambia,GMB,1021122.0
1294,1294,Gambia,GMB,8676394.0
1294,1295,Gambia,GMB,455190.0
1294,1296,Gambia,GMB,679409.0
1295,1291,Gambia,GMB,880106.0
1295,1292,Gambia,GMB,885279.0
1295,1293,Gambia,GMB,1069976.0
1295,1294,Gambia,GMB,455190.0
1295,1295,Gambia,GMB,18557552.0
1295,1296,Gambia,GMB,522326.0
1296,1291,Gambia,GMB,1007245.0
1296,1292,Gambia,GMB,1411055.0
1296,1293,Gambia,GMB,671792.0
1296,1294,Gambia,GMB,679409.0
1296,1295,Gambia,GMB,522326.0
1296,1296,Gambia,GMB,1085101.0
