nodeID_from,nodeID_to,country_name,country_ISO3,weight
1436,1436,Ireland,IRL,3533369.0
1436,1437,Ireland,IRL,258960.0
1436,1438,Ireland,IRL,59129.0
1436,1439,Ireland,IRL,48681.0
1436,1440,Ireland,IRL,40163.0
1436,1441,Ireland,IRL,108597.0
1436,1442,Ireland,IRL,156066.0
1436,1443,Ireland,IRL,177337.0
1437,1436,Ireland,IRL,258960.0
1437,1437,Ireland,IRL,2901284.0
1437,1438,Ireland,IRL,200930.0
1437,1439,Ireland,IRL,71149.0
1437,1440,Ireland,IRL,76519.0
1437,1441,Ireland,IRL,105944.0
1437,1442,Ireland,IRL,86181.0
1437,1443,Ireland,IRL,334123.0
1438,1436,Ireland,IRL,59129.0
1438,1437,Ireland,IRL,200930.0
1438,1438,Ireland,IRL,3159194.0
1438,1439,Ireland,IRL,211374.0
1438,1440,Ireland,IRL,243151.0
1438,1441,Ireland,IRL,84650.0
1438,1442,Ireland,IRL,68409.0
1438,1443,Ireland,IRL,180944.0
1439,1436,Ireland,IRL,48681.0
1439,1437,Ireland,IRL,71149.0
1439,1438,Ireland,IRL,211374.0
1439,1439,Ireland,IRL,3138930.0
1439,1440,Ireland,IRL,123960.0
1439,1441,Ireland,IRL,103111.0
1439,1442,Ireland,IRL,176861.0
1439,1443,Ireland,IRL,186856.0
1440,1436,Ireland,IRL,40163.0
1440,1437,Ireland,IRL,76519.0
1440,1438,Ireland,IRL,243151.0
1440,1439,Ireland,IRL,123960.0
1440,1440,Ireland,IRL,1893520.0
1440,1441,Ireland,IRL,67128.0
1440,1442,Ireland,IRL,47973.0
1440,1443,Ireland,IRL,63599.0
1441,1436,Ireland,IRL,108597.0
1441,1437,Ireland,IRL,105944.0
1441,1438,Ireland,IRL,84650.0
1441,1439,Ireland,IRL,103111.0
1441,1440,Ireland,IRL,67128.0
1441,1441,Ireland,IRL,507341.0
1441,1442,Ireland,IRL,199654.0
1441,1443,Ireland,IRL,132828.0
1442,1436,Ireland,IRL,156066.0
1442,1437,Ireland,IRL,86181.0
1442,1438,Ireland,IRL,68409.0
1442,1439,Ireland,IRL,176861.0
1442,1440,Ireland,IRL,47973.0
1442,1441,Ireland,IRL,199654.0
1442,1442,Ireland,IRL,1414724.0
1442,1443,Ireland,IRL,229956.0
1443,1436,Ireland,IRL,177337.0
1443,1437,Ireland,IRL,334123.0
1443,1438,Ireland,IRL,180944.0
1443,1439,Ireland,IRL,186856.0
1443,1440,Ireland,IRL,63599.0
1443,1441,Ireland,IRL,132828.0
1443,1442,Ireland,IRL,229956.0
1443,1443,Ireland,IRL,3969611.0
