nodeID_from,nodeID_to,country_name,country_ISO3,weight
1846,1846,Lesotho,LSO,3978850.0
1846,1845,Lesotho,LSO,789916.0
1846,1847,Lesotho,LSO,703102.0
1846,1848,Lesotho,LSO,1427689.0
1846,1849,Lesotho,LSO,1335929.0
1846,1850,Lesotho,LSO,1548694.0
1846,1851,Lesotho,LSO,1160097.0
1846,1852,Lesotho,LSO,829991.0
1846,1853,Lesotho,LSO,994458.0
1846,1854,Lesotho,LSO,1015128.0
1845,1846,Lesotho,LSO,789916.0
1845,1845,Lesotho,LSO,8262450.0
1845,1847,Lesotho,LSO,359435.0
1845,1848,Lesotho,LSO,743913.0
1845,1849,Lesotho,LSO,633473.0
1845,1850,Lesotho,LSO,913903.0
1845,1851,Lesotho,LSO,560441.0
1845,1852,Lesotho,LSO,853745.0
1845,1853,Lesotho,LSO,763747.0
1845,1854,Lesotho,LSO,512046.0
1847,1846,Lesotho,LSO,703102.0
1847,1845,Lesotho,LSO,359435.0
1847,1847,Lesotho,LSO,2746534.0
1847,1848,Lesotho,LSO,1372675.0
1847,1849,Lesotho,LSO,570300.0
1847,1850,Lesotho,LSO,719208.0
1847,1851,Lesotho,LSO,501233.0
1847,1852,Lesotho,LSO,646485.0
1847,1853,Lesotho,LSO,440651.0
1847,1854,Lesotho,LSO,492169.0
1848,1846,Lesotho,LSO,1427689.0
1848,1845,Lesotho,LSO,743913.0
1848,1847,Lesotho,LSO,1372675.0
1848,1848,Lesotho,LSO,3782266.0
1848,1849,Lesotho,LSO,890933.0
1848,1850,Lesotho,LSO,1120514.0
1848,1851,Lesotho,LSO,779657.0
1848,1852,Lesotho,LSO,791635.0
1848,1853,Lesotho,LSO,663361.0
1848,1854,Lesotho,LSO,746626.0
1849,1846,Lesotho,LSO,1335929.0
1849,1845,Lesotho,LSO,633473.0
1849,1847,Lesotho,LSO,570300.0
1849,1848,Lesotho,LSO,890933.0
1849,1849,Lesotho,LSO,10914477.0
1849,1850,Lesotho,LSO,1487884.0
1849,1851,Lesotho,LSO,2244750.0
1849,1852,Lesotho,LSO,542621.0
1849,1853,Lesotho,LSO,1065378.0
1849,1854,Lesotho,LSO,1383616.0
1850,1846,Lesotho,LSO,1548694.0
1850,1845,Lesotho,LSO,913903.0
1850,1847,Lesotho,LSO,719208.0
1850,1848,Lesotho,LSO,1120514.0
1850,1849,Lesotho,LSO,1487884.0
1850,1850,Lesotho,LSO,1455038.0
1850,1851,Lesotho,LSO,1337158.0
1850,1852,Lesotho,LSO,882862.0
1850,1853,Lesotho,LSO,1232019.0
1850,1854,Lesotho,LSO,1311608.0
1851,1846,Lesotho,LSO,1160097.0
1851,1845,Lesotho,LSO,560441.0
1851,1847,Lesotho,LSO,501233.0
1851,1848,Lesotho,LSO,779657.0
1851,1849,Lesotho,LSO,2244750.0
1851,1850,Lesotho,LSO,1337158.0
1851,1851,Lesotho,LSO,15125566.0
1851,1852,Lesotho,LSO,478731.0
1851,1853,Lesotho,LSO,1199778.0
1851,1854,Lesotho,LSO,2470793.0
1852,1846,Lesotho,LSO,829991.0
1852,1845,Lesotho,LSO,853745.0
1852,1847,Lesotho,LSO,646485.0
1852,1848,Lesotho,LSO,791635.0
1852,1849,Lesotho,LSO,542621.0
1852,1850,Lesotho,LSO,882862.0
1852,1851,Lesotho,LSO,478731.0
1852,1852,Lesotho,LSO,14512123.0
1852,1853,Lesotho,LSO,632016.0
1852,1854,Lesotho,LSO,514735.0
1853,1846,Lesotho,LSO,994458.0
1853,1845,Lesotho,LSO,763747.0
1853,1847,Lesotho,LSO,440651.0
1853,1848,Lesotho,LSO,663361.0
1853,1849,Lesotho,LSO,1065378.0
1853,1850,Lesotho,LSO,1232019.0
1853,1851,Lesotho,LSO,1199778.0
1853,1852,Lesotho,LSO,632016.0
1853,1853,Lesotho,LSO,24927239.0
1853,1854,Lesotho,LSO,1592724.0
1854,1846,Lesotho,LSO,1015128.0
1854,1845,Lesotho,LSO,512046.0
1854,1847,Lesotho,LSO,492169.0
1854,1848,Lesotho,LSO,746626.0
1854,1849,Lesotho,LSO,1383616.0
1854,1850,Lesotho,LSO,1311608.0
1854,1851,Lesotho,LSO,2470793.0
1854,1852,Lesotho,LSO,514735.0
1854,1853,Lesotho,LSO,1592724.0
1854,1854,Lesotho,LSO,16106758.0
