nodeID_from,nodeID_to,country_name,country_ISO3,weight
31,31,United Arab Emirates,ARE,62468.0
31,32,United Arab Emirates,ARE,17035.0
31,33,United Arab Emirates,ARE,16634.0
31,34,United Arab Emirates,ARE,18559.0
31,35,United Arab Emirates,ARE,26463.0
31,36,United Arab Emirates,ARE,17521.0
31,37,United Arab Emirates,ARE,16505.0
32,31,United Arab Emirates,ARE,17035.0
32,32,United Arab Emirates,ARE,104090.0
32,33,United Arab Emirates,ARE,20828.0
32,34,United Arab Emirates,ARE,20626.0
32,35,United Arab Emirates,ARE,25246.0
32,36,United Arab Emirates,ARE,22879.0
32,37,United Arab Emirates,ARE,32016.0
33,31,United Arab Emirates,ARE,16634.0
33,32,United Arab Emirates,ARE,20828.0
33,33,United Arab Emirates,ARE,48047.0
33,34,United Arab Emirates,ARE,16745.0
33,35,United Arab Emirates,ARE,17758.0
33,36,United Arab Emirates,ARE,17718.0
33,37,United Arab Emirates,ARE,24225.0
34,31,United Arab Emirates,ARE,18559.0
34,32,United Arab Emirates,ARE,20626.0
34,33,United Arab Emirates,ARE,16745.0
34,34,United Arab Emirates,ARE,282828.0
34,35,United Arab Emirates,ARE,35854.0
34,36,United Arab Emirates,ARE,33500.0
34,37,United Arab Emirates,ARE,25608.0
35,31,United Arab Emirates,ARE,26463.0
35,32,United Arab Emirates,ARE,25246.0
35,33,United Arab Emirates,ARE,17758.0
35,34,United Arab Emirates,ARE,35854.0
35,35,United Arab Emirates,ARE,3799640.0
35,36,United Arab Emirates,ARE,32617.0
35,37,United Arab Emirates,ARE,25804.0
36,31,United Arab Emirates,ARE,17521.0
36,32,United Arab Emirates,ARE,22879.0
36,33,United Arab Emirates,ARE,17718.0
36,34,United Arab Emirates,ARE,33500.0
36,35,United Arab Emirates,ARE,32617.0
36,36,United Arab Emirates,ARE,279749.0
36,37,United Arab Emirates,ARE,22208.0
37,31,United Arab Emirates,ARE,16505.0
37,32,United Arab Emirates,ARE,32016.0
37,33,United Arab Emirates,ARE,24225.0
37,34,United Arab Emirates,ARE,25608.0
37,35,United Arab Emirates,ARE,25804.0
37,36,United Arab Emirates,ARE,22208.0
37,37,United Arab Emirates,ARE,64667.0
