nodeID_from,nodeID_to,country_name,country_ISO3,weight
265,265,Bolivia,BOL,1469598.0
265,266,Bolivia,BOL,51073.0
265,267,Bolivia,BOL,36830.0
265,268,Bolivia,BOL,36405.0
265,269,Bolivia,BOL,45156.0
265,270,Bolivia,BOL,44004.0
265,271,Bolivia,BOL,163937.0
265,272,Bolivia,BOL,63294.0
265,273,Bolivia,BOL,108919.0
266,265,Bolivia,BOL,51073.0
266,266,Bolivia,BOL,421494.0
266,267,Bolivia,BOL,54599.0
266,268,Bolivia,BOL,44816.0
266,269,Bolivia,BOL,78911.0
266,270,Bolivia,BOL,50568.0
266,271,Bolivia,BOL,72296.0
266,272,Bolivia,BOL,42243.0
266,273,Bolivia,BOL,39299.0
267,265,Bolivia,BOL,36830.0
267,266,Bolivia,BOL,54599.0
267,267,Bolivia,BOL,3451067.0
267,268,Bolivia,BOL,48770.0
267,269,Bolivia,BOL,25068.0
267,270,Bolivia,BOL,832418.0
267,271,Bolivia,BOL,23476.0
267,272,Bolivia,BOL,148835.0
267,273,Bolivia,BOL,47136.0
268,265,Bolivia,BOL,36405.0
268,266,Bolivia,BOL,44816.0
268,267,Bolivia,BOL,48770.0
268,268,Bolivia,BOL,351876.0
268,269,Bolivia,BOL,65706.0
268,270,Bolivia,BOL,70772.0
268,271,Bolivia,BOL,54460.0
268,272,Bolivia,BOL,24257.0
268,273,Bolivia,BOL,34794.0
269,265,Bolivia,BOL,45156.0
269,266,Bolivia,BOL,78911.0
269,267,Bolivia,BOL,25068.0
269,268,Bolivia,BOL,65706.0
269,269,Bolivia,BOL,1522257.0
269,270,Bolivia,BOL,39120.0
269,271,Bolivia,BOL,135179.0
269,272,Bolivia,BOL,23836.0
269,273,Bolivia,BOL,36349.0
270,265,Bolivia,BOL,44004.0
270,266,Bolivia,BOL,50568.0
270,267,Bolivia,BOL,832418.0
270,268,Bolivia,BOL,70772.0
270,269,Bolivia,BOL,39120.0
270,270,Bolivia,BOL,11261227.0
270,271,Bolivia,BOL,30206.0
270,272,Bolivia,BOL,78952.0
270,273,Bolivia,BOL,43399.0
271,265,Bolivia,BOL,163937.0
271,266,Bolivia,BOL,72296.0
271,267,Bolivia,BOL,23476.0
271,268,Bolivia,BOL,54460.0
271,269,Bolivia,BOL,135179.0
271,270,Bolivia,BOL,30206.0
271,271,Bolivia,BOL,1514817.0
271,272,Bolivia,BOL,28903.0
271,273,Bolivia,BOL,96692.0
272,265,Bolivia,BOL,63294.0
272,266,Bolivia,BOL,42243.0
272,267,Bolivia,BOL,148835.0
272,268,Bolivia,BOL,24257.0
272,269,Bolivia,BOL,23836.0
272,270,Bolivia,BOL,78952.0
272,271,Bolivia,BOL,28903.0
272,272,Bolivia,BOL,333151.0
272,273,Bolivia,BOL,58708.0
273,265,Bolivia,BOL,108919.0
273,266,Bolivia,BOL,39299.0
273,267,Bolivia,BOL,47136.0
273,268,Bolivia,BOL,34794.0
273,269,Bolivia,BOL,36349.0
273,270,Bolivia,BOL,43399.0
273,271,Bolivia,BOL,96692.0
273,272,Bolivia,BOL,58708.0
273,273,Bolivia,BOL,1994543.0
