nodeID_from,nodeID_to,country_name,country_ISO3,weight
340,340,Canada,CAN,4504741.0
340,330,Canada,CAN,105274.0
340,331,Canada,CAN,82546.0
340,332,Canada,CAN,72854.0
340,333,Canada,CAN,81292.0
340,334,Canada,CAN,383491.0
340,335,Canada,CAN,131394.0
340,336,Canada,CAN,43602.0
340,337,Canada,CAN,1110805.0
340,338,Canada,CAN,195203.0
340,339,Canada,CAN,166669.0
340,341,Canada,CAN,158868.0
340,342,Canada,CAN,437106.0
340,343,Canada,CAN,210467.0
340,344,Canada,CAN,168934.0
340,345,Canada,CAN,54940.0
340,346,Canada,CAN,96622.0
340,347,Canada,CAN,111897.0
340,348,Canada,CAN,143708.0
340,349,Canada,CAN,22354.0
340,350,Canada,CAN,31345.0
340,351,Canada,CAN,16257.0
340,352,Canada,CAN,29021.0
340,353,Canada,CAN,11361.0
340,354,Canada,CAN,33413.0
340,355,Canada,CAN,37757.0
340,356,Canada,CAN,44746.0
340,357,Canada,CAN,21786.0
330,340,Canada,CAN,105274.0
330,330,Canada,CAN,4222926.0
330,331,Canada,CAN,58749.0
330,332,Canada,CAN,60466.0
330,333,Canada,CAN,59287.0
330,334,Canada,CAN,85819.0
330,335,Canada,CAN,73420.0
330,336,Canada,CAN,45015.0
330,337,Canada,CAN,104267.0
330,338,Canada,CAN,125296.0
330,339,Canada,CAN,141415.0
330,341,Canada,CAN,89811.0
330,342,Canada,CAN,99820.0
330,343,Canada,CAN,189379.0
330,344,Canada,CAN,207606.0
330,345,Canada,CAN,51201.0
330,346,Canada,CAN,93964.0
330,347,Canada,CAN,927492.0
330,348,Canada,CAN,1163716.0
330,349,Canada,CAN,44981.0
330,350,Canada,CAN,81366.0
330,351,Canada,CAN,25329.0
330,352,Canada,CAN,80429.0
330,353,Canada,CAN,57282.0
330,354,Canada,CAN,58317.0
330,355,Canada,CAN,69590.0
330,356,Canada,CAN,87903.0
330,357,Canada,CAN,45222.0
331,340,Canada,CAN,82546.0
331,330,Canada,CAN,58749.0
331,331,Canada,CAN,6162488.0
331,332,Canada,CAN,365780.0
331,333,Canada,CAN,203925.0
331,334,Canada,CAN,743660.0
331,335,Canada,CAN,155442.0
331,336,Canada,CAN,66294.0
331,337,Canada,CAN,125911.0
331,338,Canada,CAN,101411.0
331,339,Canada,CAN,92990.0
331,341,Canada,CAN,37664.0
331,342,Canada,CAN,59229.0
331,343,Canada,CAN,53568.0
331,344,Canada,CAN,62765.0
331,345,Canada,CAN,68332.0
331,346,Canada,CAN,47715.0
331,347,Canada,CAN,48141.0
331,348,Canada,CAN,60390.0
331,349,Canada,CAN,18713.0
331,350,Canada,CAN,18812.0
331,351,Canada,CAN,17677.0
331,352,Canada,CAN,17199.0
331,353,Canada,CAN,11637.0
331,354,Canada,CAN,42498.0
331,355,Canada,CAN,37801.0
331,356,Canada,CAN,37075.0
331,357,Canada,CAN,19633.0
332,340,Canada,CAN,72854.0
