nodeID_from,nodeID_to,country_name,country_ISO3,weight
6479,6479,Vietnam,VNM,322617.0
6479,6469,Vietnam,VNM,6027.0
6479,6470,Vietnam,VNM,5194.0
6479,6471,Vietnam,VNM,4500.0
6479,6472,Vietnam,VNM,3452.0
6479,6473,Vietnam,VNM,3305.0
6479,6474,Vietnam,VNM,2605.0
6479,6475,Vietnam,VNM,3903.0
6479,6476,Vietnam,VNM,3305.0
6479,6477,Vietnam,VNM,3893.0
6479,6478,Vietnam,VNM,2810.0
6479,6490,Vietnam,VNM,5242.0
6479,6480,Vietnam,VNM,3642.0
6479,6481,Vietnam,VNM,14217.0
6479,6482,Vietnam,VNM,3126.0
6479,6483,Vietnam,VNM,5522.0
6479,6484,Vietnam,VNM,3577.0
6479,6485,Vietnam,VNM,10912.0
6479,6486,Vietnam,VNM,6570.0
6479,6487,Vietnam,VNM,3446.0
6479,6488,Vietnam,VNM,3564.0
6479,6489,Vietnam,VNM,2987.0
6479,6501,Vietnam,VNM,3048.0
6479,6491,Vietnam,VNM,3284.0
6479,6492,Vietnam,VNM,3584.0
6479,6493,Vietnam,VNM,5938.0
6479,6494,Vietnam,VNM,4116.0
6479,6495,Vietnam,VNM,14417.0
6479,6496,Vietnam,VNM,3021.0
6479,6497,Vietnam,VNM,6188.0
6479,6498,Vietnam,VNM,3105.0
6479,6499,Vietnam,VNM,2913.0
6479,6500,Vietnam,VNM,3488.0
6479,6512,Vietnam,VNM,8076.0
6479,6502,Vietnam,VNM,3703.0
6479,6503,Vietnam,VNM,8055.0
6479,6504,Vietnam,VNM,3870.0
6479,6505,Vietnam,VNM,4390.0
6479,6506,Vietnam,VNM,3244.0
6479,6507,Vietnam,VNM,6988.0
6479,6508,Vietnam,VNM,31244.0
6479,6509,Vietnam,VNM,109876.0
6479,6510,Vietnam,VNM,19445.0
6479,6511,Vietnam,VNM,3441.0
6479,6523,Vietnam,VNM,10814.0
6479,6513,Vietnam,VNM,46005.0
6479,6514,Vietnam,VNM,3054.0
6479,6515,Vietnam,VNM,3079.0
6479,6516,Vietnam,VNM,3384.0
6479,6517,Vietnam,VNM,3185.0
6479,6518,Vietnam,VNM,3231.0
6479,6519,Vietnam,VNM,31526.0
6479,6520,Vietnam,VNM,5157.0
6479,6521,Vietnam,VNM,3116.0
6479,6522,Vietnam,VNM,3055.0
6479,6528,Vietnam,VNM,2814.0
6479,6524,Vietnam,VNM,3134.0
6479,6525,Vietnam,VNM,3072.0
6479,6526,Vietnam,VNM,3735.0
6479,6527,Vietnam,VNM,3384.0
6479,6529,Vietnam,VNM,2986.0
6479,6530,Vietnam,VNM,5125.0
6479,6531,Vietnam,VNM,10595.0
6469,6479,Vietnam,VNM,6027.0
6469,6469,Vietnam,VNM,146509.0
6469,6470,Vietnam,VNM,35765.0
6469,6471,Vietnam,VNM,11849.0
6469,6472,Vietnam,VNM,26175.0
6469,6473,Vietnam,VNM,5532.0
6469,6474,Vietnam,VNM,4351.0
