nodeID_from,nodeID_to,country_name,country_ISO3,weight
2268,2268,Panama,PAN,8878054.0
2268,2264,Panama,PAN,1641027.0
2268,2265,Panama,PAN,196606.0
2268,2266,Panama,PAN,308050.0
2268,2267,Panama,PAN,286554.0
2268,2269,Panama,PAN,689288.0
2268,2270,Panama,PAN,230141.0
2268,2271,Panama,PAN,215721.0
2268,2272,Panama,PAN,395438.0
2268,2273,Panama,PAN,179549.0
2268,2274,Panama,PAN,334321.0
2268,2275,Panama,PAN,171196.0
2264,2268,Panama,PAN,1641027.0
2264,2264,Panama,PAN,5962788.0
2264,2265,Panama,PAN,160207.0
2264,2266,Panama,PAN,336668.0
2264,2267,Panama,PAN,472789.0
2264,2269,Panama,PAN,830823.0
2264,2270,Panama,PAN,226174.0
2264,2271,Panama,PAN,135406.0
2264,2272,Panama,PAN,548645.0
2264,2273,Panama,PAN,152183.0
2264,2274,Panama,PAN,426095.0
2264,2275,Panama,PAN,153168.0
2265,2268,Panama,PAN,196606.0
2265,2264,Panama,PAN,160207.0
2265,2265,Panama,PAN,713859.0
2265,2266,Panama,PAN,277998.0
2265,2267,Panama,PAN,185455.0
2265,2269,Panama,PAN,190511.0
2265,2270,Panama,PAN,237894.0
2265,2271,Panama,PAN,211629.0
2265,2272,Panama,PAN,237129.0
2265,2273,Panama,PAN,253254.0
2265,2274,Panama,PAN,307428.0
2265,2275,Panama,PAN,296656.0
2266,2268,Panama,PAN,308050.0
2266,2264,Panama,PAN,336668.0
2266,2265,Panama,PAN,277998.0
2266,2266,Panama,PAN,375753.0
2266,2267,Panama,PAN,227430.0
2266,2269,Panama,PAN,222137.0
2266,2270,Panama,PAN,278579.0
2266,2271,Panama,PAN,289751.0
2266,2272,Panama,PAN,426641.0
2266,2273,Panama,PAN,277430.0
2266,2274,Panama,PAN,303843.0
2266,2275,Panama,PAN,327136.0
2267,2268,Panama,PAN,286554.0
2267,2264,Panama,PAN,472789.0
2267,2265,Panama,PAN,185455.0
2267,2266,Panama,PAN,227430.0
2267,2267,Panama,PAN,4554067.0
2267,2269,Panama,PAN,259882.0
2267,2270,Panama,PAN,528915.0
2267,2271,Panama,PAN,150628.0
2267,2272,Panama,PAN,324870.0
2267,2273,Panama,PAN,558324.0
2267,2274,Panama,PAN,154307.0
2267,2275,Panama,PAN,405860.0
2269,2268,Panama,PAN,689288.0
2269,2264,Panama,PAN,830823.0
2269,2265,Panama,PAN,190511.0
2269,2266,Panama,PAN,222137.0
2269,2267,Panama,PAN,259882.0
2269,2269,Panama,PAN,2757909.0
2269,2270,Panama,PAN,225435.0
2269,2271,Panama,PAN,143939.0
2269,2272,Panama,PAN,271233.0
2269,2273,Panama,PAN,216598.0
2269,2274,Panama,PAN,110931.0
2269,2275,Panama,PAN,222151.0
2270,2268,Panama,PAN,230141.0
2270,2264,Panama,PAN,226174.0
2270,2265,Panama,PAN,237894.0
2270,2266,Panama,PAN,278579.0
2270,2267,Panama,PAN,528915.0
2270,2269,Panama,PAN,225435.0
2270,2270,Panama,PAN,4420686.0
2270,2271,Panama,PAN,203187.0
2270,2272,Panama,PAN,254704.0
2270,2273,Panama,PAN,471944.0
2270,2274,Panama,PAN,112770.0
2270,2275,Panama,PAN,390194.0
2271,2268,Panama,PAN,215721.0
2271,2264,Panama,PAN,135406.0
2271,2265,Panama,PAN,211629.0
2271,2266,Panama,PAN,289751.0
2271,2267,Panama,PAN,150628.0
2271,2269,Panama,PAN,143939.0
2271,2270,Panama,PAN,203187.0
2271,2271,Panama,PAN,5627297.0
2271,2272,Panama,PAN,202954.0
2271,2273,Panama,PAN,136623.0
2271,2274,Panama,PAN,213779.0
2271,2275,Panama,PAN,147462.0
2272,2268,Panama,PAN,395438.0
2272,2264,Panama,PAN,548645.0
2272,2265,Panama,PAN,237129.0
2272,2266,Panama,PAN,426641.0
2272,2267,Panama,PAN,324870.0
2272,2269,Panama,PAN,271233.0
2272,2270,Panama,PAN,254704.0
2272,2271,Panama,PAN,202954.0
2272,2272,Panama,PAN,19363148.0
2272,2273,Panama,PAN,379888.0
2272,2274,Panama,PAN,4880313.0
2272,2275,Panama,PAN,472539.0
2273,2268,Panama,PAN,179549.0
2273,2264,Panama,PAN,152183.0
2273,2265,Panama,PAN,253254.0
2273,2266,Panama,PAN,277430.0
2273,2267,Panama,PAN,558324.0
2273,2269,Panama,PAN,216598.0
2273,2270,Panama,PAN,471944.0
2273,2271,Panama,PAN,136623.0
2273,2272,Panama,PAN,379888.0
2273,2273,Panama,PAN,9798698.0
2273,2274,Panama,PAN,160351.0
2273,2275,Panama,PAN,3316143.0
2274,2268,Panama,PAN,334321.0
2274,2264,Panama,PAN,426095.0
2274,2265,Panama,PAN,307428.0
2274,2266,Panama,PAN,303843.0
2274,2267,Panama,PAN,154307.0
2274,2269,Panama,PAN,110931.0
2274,2270,Panama,PAN,112770.0
2274,2271,Panama,PAN,213779.0
2274,2272,Panama,PAN,4880313.0
2274,2273,Panama,PAN,160351.0
2274,2274,Panama,PAN,10395193.0
2274,2275,Panama,PAN,128319.0
2275,2268,Panama,PAN,171196.0
2275,2264,Panama,PAN,153168.0
2275,2265,Panama,PAN,296656.0
2275,2266,Panama,PAN,327136.0
2275,2267,Panama,PAN,405860.0
2275,2269,Panama,PAN,222151.0
2275,2270,Panama,PAN,390194.0
2275,2271,Panama,PAN,147462.0
2275,2272,Panama,PAN,472539.0
2275,2273,Panama,PAN,3316143.0
2275,2274,Panama,PAN,128319.0
2275,2275,Panama,PAN,14564287.0
