nodeID_from,nodeID_to,country_name,country_ISO3,weight
2799,2799,Tajikistan,TJK,456340.0
2799,2800,Tajikistan,TJK,666650.0
2799,2801,Tajikistan,TJK,398048.0
2799,2802,Tajikistan,TJK,196875.0
2799,2803,Tajikistan,TJK,693043.0
2800,2799,Tajikistan,TJK,666650.0
2800,2800,Tajikistan,TJK,22214299.0
2800,2801,Tajikistan,TJK,185132.0
2800,2802,Tajikistan,TJK,100557.0
2800,2803,Tajikistan,TJK,607930.0
2801,2799,Tajikistan,TJK,398048.0
2801,2800,Tajikistan,TJK,185132.0
2801,2801,Tajikistan,TJK,3479640.0
2801,2802,Tajikistan,TJK,154515.0
2801,2803,Tajikistan,TJK,425426.0
2802,2799,Tajikistan,TJK,196875.0
2802,2800,Tajikistan,TJK,100557.0
2802,2801,Tajikistan,TJK,154515.0
2802,2802,Tajikistan,TJK,1690440.0
2802,2803,Tajikistan,TJK,271076.0
2803,2799,Tajikistan,TJK,693043.0
2803,2800,Tajikistan,TJK,607930.0
2803,2801,Tajikistan,TJK,425426.0
2803,2802,Tajikistan,TJK,271076.0
2803,2803,Tajikistan,TJK,1518964.0
