nodeID_from,nodeID_to,country_name,country_ISO3,weight
414,414,Cameroon,CMR,4331007.0
414,413,Cameroon,CMR,175706.0
414,415,Cameroon,CMR,201539.0
414,416,Cameroon,CMR,669552.0
414,417,Cameroon,CMR,605552.0
414,418,Cameroon,CMR,166160.0
414,419,Cameroon,CMR,108260.0
414,420,Cameroon,CMR,855592.0
414,421,Cameroon,CMR,148069.0
414,422,Cameroon,CMR,75673.0
413,414,Cameroon,CMR,175706.0
413,413,Cameroon,CMR,3545907.0
413,415,Cameroon,CMR,354972.0
413,416,Cameroon,CMR,265306.0
413,417,Cameroon,CMR,120279.0
413,418,Cameroon,CMR,227497.0
413,419,Cameroon,CMR,132362.0
413,420,Cameroon,CMR,141969.0
413,421,Cameroon,CMR,196633.0
413,422,Cameroon,CMR,126043.0
415,414,Cameroon,CMR,201539.0
415,413,Cameroon,CMR,354972.0
415,415,Cameroon,CMR,560137.0
415,416,Cameroon,CMR,276320.0
415,417,Cameroon,CMR,144968.0
415,418,Cameroon,CMR,237655.0
415,419,Cameroon,CMR,202694.0
415,420,Cameroon,CMR,160319.0
415,421,Cameroon,CMR,243364.0
415,422,Cameroon,CMR,150835.0
416,414,Cameroon,CMR,669552.0
416,413,Cameroon,CMR,265306.0
416,415,Cameroon,CMR,276320.0
416,416,Cameroon,CMR,4361693.0
416,417,Cameroon,CMR,304588.0
416,418,Cameroon,CMR,193040.0
416,419,Cameroon,CMR,104197.0
416,420,Cameroon,CMR,377216.0
416,421,Cameroon,CMR,173912.0
416,422,Cameroon,CMR,94663.0
417,414,Cameroon,CMR,605552.0
417,413,Cameroon,CMR,120279.0
417,415,Cameroon,CMR,144968.0
417,416,Cameroon,CMR,304588.0
417,417,Cameroon,CMR,3141183.0
417,418,Cameroon,CMR,109753.0
417,419,Cameroon,CMR,54693.0
417,420,Cameroon,CMR,807889.0
417,421,Cameroon,CMR,83552.0
417,422,Cameroon,CMR,52380.0
418,414,Cameroon,CMR,166160.0
418,413,Cameroon,CMR,227497.0
418,415,Cameroon,CMR,237655.0
418,416,Cameroon,CMR,193040.0
418,417,Cameroon,CMR,109753.0
418,418,Cameroon,CMR,539466.0
418,419,Cameroon,CMR,217515.0
418,420,Cameroon,CMR,129138.0
418,421,Cameroon,CMR,306053.0
418,422,Cameroon,CMR,235640.0
419,414,Cameroon,CMR,108260.0
419,413,Cameroon,CMR,132362.0
419,415,Cameroon,CMR,202694.0
419,416,Cameroon,CMR,104197.0
419,417,Cameroon,CMR,54693.0
419,418,Cameroon,CMR,217515.0
419,419,Cameroon,CMR,1956887.0
419,420,Cameroon,CMR,67063.0
419,421,Cameroon,CMR,179729.0
419,422,Cameroon,CMR,428627.0
420,414,Cameroon,CMR,855592.0
420,413,Cameroon,CMR,141969.0
420,415,Cameroon,CMR,160319.0
420,416,Cameroon,CMR,377216.0
420,417,Cameroon,CMR,807889.0
420,418,Cameroon,CMR,129138.0
420,419,Cameroon,CMR,67063.0
420,420,Cameroon,CMR,4095220.0
420,421,Cameroon,CMR,96440.0
420,422,Cameroon,CMR,62706.0
421,414,Cameroon,CMR,148069.0
421,413,Cameroon,CMR,196633.0
421,415,Cameroon,CMR,243364.0
421,416,Cameroon,CMR,173912.0
421,417,Cameroon,CMR,83552.0
421,418,Cameroon,CMR,306053.0
421,419,Cameroon,CMR,179729.0
421,420,Cameroon,CMR,96440.0
421,421,Cameroon,CMR,1530246.0
421,422,Cameroon,CMR,113150.0
422,414,Cameroon,CMR,75673.0
422,413,Cameroon,CMR,126043.0
422,415,Cameroon,CMR,150835.0
422,416,Cameroon,CMR,94663.0
422,417,Cameroon,CMR,52380.0
422,418,Cameroon,CMR,235640.0
422,419,Cameroon,CMR,428627.0
422,420,Cameroon,CMR,62706.0
422,421,Cameroon,CMR,113150.0
422,422,Cameroon,CMR,1876628.0
