nodeID_from,nodeID_to,country_name,country_ISO3,weight
2259,2259,Pakistan,PAK,6270494.0
2259,2260,Pakistan,PAK,646472.0
2259,2261,Pakistan,PAK,414437.0
2259,2262,Pakistan,PAK,397455.0
2259,2263,Pakistan,PAK,156887.0
2260,2259,Pakistan,PAK,646472.0
2260,2260,Pakistan,PAK,10596007.0
2260,2261,Pakistan,PAK,146615.0
2260,2262,Pakistan,PAK,181310.0
2260,2263,Pakistan,PAK,108012.0
2261,2259,Pakistan,PAK,414437.0
2261,2260,Pakistan,PAK,146615.0
2261,2261,Pakistan,PAK,11313207.0
2261,2262,Pakistan,PAK,517097.0
2261,2263,Pakistan,PAK,648126.0
2262,2259,Pakistan,PAK,397455.0
2262,2260,Pakistan,PAK,181310.0
2262,2261,Pakistan,PAK,517097.0
2262,2262,Pakistan,PAK,934745.0
2262,2263,Pakistan,PAK,459817.0
2263,2259,Pakistan,PAK,156887.0
2263,2260,Pakistan,PAK,108012.0
2263,2261,Pakistan,PAK,648126.0
2263,2262,Pakistan,PAK,459817.0
2263,2263,Pakistan,PAK,12861366.0
