nodeID_from,nodeID_to,country_name,country_ISO3,weight
19,19,Albania,ALB,6778387.0
19,20,Albania,ALB,308316.0
19,21,Albania,ALB,127895.0
19,22,Albania,ALB,156485.0
19,23,Albania,ALB,68877.0
19,24,Albania,ALB,54799.0
19,25,Albania,ALB,327145.0
19,26,Albania,ALB,32064.0
19,27,Albania,ALB,39395.0
19,28,Albania,ALB,45781.0
19,29,Albania,ALB,36100.0
19,30,Albania,ALB,52946.0
20,19,Albania,ALB,308316.0
20,20,Albania,ALB,1716808.0
20,21,Albania,ALB,252358.0
20,22,Albania,ALB,216101.0
20,23,Albania,ALB,102996.0
20,24,Albania,ALB,147435.0
20,25,Albania,ALB,274742.0
20,26,Albania,ALB,127951.0
20,27,Albania,ALB,102874.0
20,28,Albania,ALB,151590.0
20,29,Albania,ALB,116112.0
20,30,Albania,ALB,124478.0
21,19,Albania,ALB,127895.0
21,20,Albania,ALB,252358.0
21,21,Albania,ALB,12932396.0
21,22,Albania,ALB,133335.0
21,23,Albania,ALB,155952.0
21,24,Albania,ALB,52329.0
21,25,Albania,ALB,445850.0
21,26,Albania,ALB,40421.0
21,27,Albania,ALB,50275.0
21,28,Albania,ALB,58968.0
21,29,Albania,ALB,42226.0
21,30,Albania,ALB,59079.0
22,19,Albania,ALB,156485.0
22,20,Albania,ALB,216101.0
22,21,Albania,ALB,133335.0
22,22,Albania,ALB,7131087.0
22,23,Albania,ALB,523769.0
22,24,Albania,ALB,44931.0
22,25,Albania,ALB,282948.0
22,26,Albania,ALB,35457.0
22,27,Albania,ALB,44513.0
22,28,Albania,ALB,58532.0
22,29,Albania,ALB,45270.0
22,30,Albania,ALB,72837.0
23,19,Albania,ALB,68877.0
23,20,Albania,ALB,102996.0
23,21,Albania,ALB,155952.0
23,22,Albania,ALB,523769.0
23,23,Albania,ALB,5182109.0
23,24,Albania,ALB,48467.0
23,25,Albania,ALB,206920.0
23,26,Albania,ALB,40491.0
23,27,Albania,ALB,44117.0
23,28,Albania,ALB,56425.0
23,29,Albania,ALB,47809.0
23,30,Albania,ALB,68282.0
24,19,Albania,ALB,54799.0
24,20,Albania,ALB,147435.0
24,21,Albania,ALB,52329.0
24,22,Albania,ALB,44931.0
24,23,Albania,ALB,48467.0
24,24,Albania,ALB,2588872.0
24,25,Albania,ALB,201688.0
24,26,Albania,ALB,104064.0
24,27,Albania,ALB,106741.0
24,28,Albania,ALB,60583.0
24,29,Albania,ALB,138810.0
24,30,Albania,ALB,81669.0
25,19,Albania,ALB,327145.0
25,20,Albania,ALB,274742.0
25,21,Albania,ALB,445850.0
25,22,Albania,ALB,282948.0
25,23,Albania,ALB,206920.0
25,24,Albania,ALB,201688.0
25,25,Albania,ALB,687598.0
25,26,Albania,ALB,215217.0
25,27,Albania,ALB,176012.0
25,28,Albania,ALB,416672.0
25,29,Albania,ALB,236013.0
25,30,Albania,ALB,249792.0
26,19,Albania,ALB,32064.0
26,20,Albania,ALB,127951.0
26,21,Albania,ALB,40421.0
26,22,Albania,ALB,35457.0
26,23,Albania,ALB,40491.0
26,24,Albania,ALB,104064.0
26,25,Albania,ALB,215217.0
26,26,Albania,ALB,4336770.0
26,27,Albania,ALB,230591.0
26,28,Albania,ALB,121752.0
26,29,Albania,ALB,57143.0
26,30,Albania,ALB,147868.0
27,19,Albania,ALB,39395.0
27,20,Albania,ALB,102874.0
27,21,Albania,ALB,50275.0
27,22,Albania,ALB,44513.0
27,23,Albania,ALB,44117.0
27,24,Albania,ALB,106741.0
27,25,Albania,ALB,176012.0
27,26,Albania,ALB,230591.0
27,27,Albania,ALB,1833389.0
27,28,Albania,ALB,133530.0
27,29,Albania,ALB,52252.0
27,30,Albania,ALB,202892.0
28,19,Albania,ALB,45781.0
28,20,Albania,ALB,151590.0
28,21,Albania,ALB,58968.0
28,22,Albania,ALB,58532.0
28,23,Albania,ALB,56425.0
28,24,Albania,ALB,60583.0
28,25,Albania,ALB,416672.0
28,26,Albania,ALB,121752.0
28,27,Albania,ALB,133530.0
28,28,Albania,ALB,17227532.0
28,29,Albania,ALB,96718.0
28,30,Albania,ALB,672714.0
29,19,Albania,ALB,36100.0
29,20,Albania,ALB,116112.0
29,21,Albania,ALB,42226.0
29,22,Albania,ALB,45270.0
29,23,Albania,ALB,47809.0
29,24,Albania,ALB,138810.0
29,25,Albania,ALB,236013.0
29,26,Albania,ALB,57143.0
29,27,Albania,ALB,52252.0
29,28,Albania,ALB,96718.0
29,29,Albania,ALB,4225596.0
29,30,Albania,ALB,81617.0
30,19,Albania,ALB,52946.0
30,20,Albania,ALB,124478.0
30,21,Albania,ALB,59079.0
30,22,Albania,ALB,72837.0
30,23,Albania,ALB,68282.0
30,24,Albania,ALB,81669.0
30,25,Albania,ALB,249792.0
30,26,Albania,ALB,147868.0
30,27,Albania,ALB,202892.0
30,28,Albania,ALB,672714.0
30,29,Albania,ALB,81617.0
30,30,Albania,ALB,4128481.0
