nodeID_from,nodeID_to,country_name,country_ISO3,weight
1352,1352,Croatia,HRV,4062431.0
1352,1353,Croatia,HRV,695925.0
1352,1354,Croatia,HRV,182939.0
1352,1355,Croatia,HRV,115505.0
1352,1356,Croatia,HRV,80962.0
1352,1357,Croatia,HRV,402152.0
1352,1358,Croatia,HRV,88338.0
1352,1359,Croatia,HRV,168784.0
1352,1360,Croatia,HRV,113961.0
1352,1361,Croatia,HRV,96326.0
1352,1362,Croatia,HRV,132242.0
1352,1363,Croatia,HRV,125451.0
1352,1364,Croatia,HRV,127089.0
1352,1365,Croatia,HRV,145525.0
1352,1366,Croatia,HRV,134705.0
1352,1367,Croatia,HRV,137905.0
1352,1368,Croatia,HRV,122991.0
1352,1369,Croatia,HRV,96461.0
1352,1370,Croatia,HRV,104304.0
1352,1371,Croatia,HRV,348569.0
1352,1372,Croatia,HRV,139004.0
1353,1352,Croatia,HRV,695925.0
1353,1353,Croatia,HRV,45527138.0
1353,1354,Croatia,HRV,721511.0
1353,1355,Croatia,HRV,228967.0
1353,1356,Croatia,HRV,120132.0
1353,1357,Croatia,HRV,159668.0
1353,1358,Croatia,HRV,94893.0
1353,1359,Croatia,HRV,284602.0
1353,1360,Croatia,HRV,218181.0
1353,1361,Croatia,HRV,128464.0
1353,1362,Croatia,HRV,123925.0
1353,1363,Croatia,HRV,143933.0
1353,1364,Croatia,HRV,107164.0
1353,1365,Croatia,HRV,197660.0
1353,1366,Croatia,HRV,175693.0
1353,1367,Croatia,HRV,221975.0
1353,1368,Croatia,HRV,146245.0
1353,1369,Croatia,HRV,120161.0
1353,1370,Croatia,HRV,125353.0
1353,1371,Croatia,HRV,1099565.0
1353,1372,Croatia,HRV,230863.0
1354,1352,Croatia,HRV,182939.0
1354,1353,Croatia,HRV,721511.0
1354,1354,Croatia,HRV,6244763.0
1354,1355,Croatia,HRV,474456.0
1354,1356,Croatia,HRV,204431.0
1354,1357,Croatia,HRV,96359.0
1354,1358,Croatia,HRV,132981.0
1354,1359,Croatia,HRV,191128.0
1354,1360,Croatia,HRV,121900.0
1354,1361,Croatia,HRV,98807.0
1354,1362,Croatia,HRV,101833.0
1354,1363,Croatia,HRV,96990.0
1354,1364,Croatia,HRV,81973.0
1354,1365,Croatia,HRV,120352.0
1354,1366,Croatia,HRV,106934.0
1354,1367,Croatia,HRV,130416.0
1354,1368,Croatia,HRV,110102.0
1354,1369,Croatia,HRV,100149.0
1354,1370,Croatia,HRV,96113.0
1354,1371,Croatia,HRV,132168.0
1354,1372,Croatia,HRV,127895.0
1355,1352,Croatia,HRV,115505.0
1355,1353,Croatia,HRV,228967.0
1355,1354,Croatia,HRV,474456.0
1355,1355,Croatia,HRV,11863180.0
1355,1356,Croatia,HRV,430040.0
1355,1357,Croatia,HRV,87081.0
1355,1358,Croatia,HRV,158841.0
1355,1359,Croatia,HRV,232831.0
1355,1360,Croatia,HRV,119655.0
1355,1361,Croatia,HRV,82164.0
1355,1362,Croatia,HRV,75764.0
1355,1363,Croatia,HRV,92488.0
1355,1364,Croatia,HRV,66509.0
1355,1365,Croatia,HRV,103316.0
1355,1366,Croatia,HRV,98853.0
1355,1367,Croatia,HRV,112357.0
1355,1368,Croatia,HRV,84829.0
1355,1369,Croatia,HRV,87998.0
1355,1370,Croatia,HRV,95828.0
1355,1371,Croatia,HRV,116977.0
1355,1372,Croatia,HRV,104487.0
1356,1352,Croatia,HRV,80962.0
1356,1353,Croatia,HRV,120132.0
1356,1354,Croatia,HRV,204431.0
1356,1355,Croatia,HRV,430040.0
1356,1356,Croatia,HRV,2873100.0
1356,1357,Croatia,HRV,69924.0
1356,1358,Croatia,HRV,357532.0
1356,1359,Croatia,HRV,161294.0
1356,1360,Croatia,HRV,79299.0
1356,1361,Croatia,HRV,51729.0
1356,1362,Croatia,HRV,53143.0
1356,1363,Croatia,HRV,61956.0
1356,1364,Croatia,HRV,46787.0
1356,1365,Croatia,HRV,62830.0
1356,1366,Croatia,HRV,56232.0
1356,1367,Croatia,HRV,67544.0
1356,1368,Croatia,HRV,64286.0
1356,1369,Croatia,HRV,73728.0
1356,1370,Croatia,HRV,73310.0
1356,1371,Croatia,HRV,69755.0
1356,1372,Croatia,HRV,65716.0
1357,1352,Croatia,HRV,402152.0
1357,1353,Croatia,HRV,159668.0
1357,1354,Croatia,HRV,96359.0
1357,1355,Croatia,HRV,87081.0
1357,1356,Croatia,HRV,69924.0
1357,1357,Croatia,HRV,7156750.0
1357,1358,Croatia,HRV,70374.0
1357,1359,Croatia,HRV,163487.0
1357,1360,Croatia,HRV,102833.0
1357,1361,Croatia,HRV,83583.0
1357,1362,Croatia,HRV,102881.0
1357,1363,Croatia,HRV,124263.0
1357,1364,Croatia,HRV,99064.0
1357,1365,Croatia,HRV,158738.0
1357,1366,Croatia,HRV,176980.0
1357,1367,Croatia,HRV,175768.0
1357,1368,Croatia,HRV,148189.0
1357,1369,Croatia,HRV,126970.0
1357,1370,Croatia,HRV,149059.0
1357,1371,Croatia,HRV,133790.0
1357,1372,Croatia,HRV,125298.0
1358,1352,Croatia,HRV,88338.0
1358,1353,Croatia,HRV,94893.0
1358,1354,Croatia,HRV,132981.0
1358,1355,Croatia,HRV,158841.0
1358,1356,Croatia,HRV,357532.0
1358,1357,Croatia,HRV,70374.0
1358,1358,Croatia,HRV,10441239.0
1358,1359,Croatia,HRV,189078.0
1358,1360,Croatia,HRV,82926.0
1358,1361,Croatia,HRV,51634.0
1358,1362,Croatia,HRV,55116.0
1358,1363,Croatia,HRV,57692.0
1358,1364,Croatia,HRV,43761.0
1358,1365,Croatia,HRV,73212.0
1358,1366,Croatia,HRV,74539.0
1358,1367,Croatia,HRV,94030.0
1358,1368,Croatia,HRV,79471.0
1358,1369,Croatia,HRV,95390.0
1358,1370,Croatia,HRV,97095.0
1358,1371,Croatia,HRV,68360.0
1358,1372,Croatia,HRV,77709.0
1359,1352,Croatia,HRV,168784.0
1359,1353,Croatia,HRV,284602.0
1359,1354,Croatia,HRV,191128.0
1359,1355,Croatia,HRV,232831.0
1359,1356,Croatia,HRV,161294.0
1359,1357,Croatia,HRV,163487.0
1359,1358,Croatia,HRV,189078.0
1359,1359,Croatia,HRV,694820.0
1359,1360,Croatia,HRV,532588.0
1359,1361,Croatia,HRV,362747.0
1359,1362,Croatia,HRV,200059.0
1359,1363,Croatia,HRV,251724.0
1359,1364,Croatia,HRV,191078.0
1359,1365,Croatia,HRV,259652.0
1359,1366,Croatia,HRV,189704.0
1359,1367,Croatia,HRV,203147.0
1359,1368,Croatia,HRV,170607.0
1359,1369,Croatia,HRV,140846.0
1359,1370,Croatia,HRV,134723.0
1359,1371,Croatia,HRV,241118.0
1359,1372,Croatia,HRV,278554.0
1360,1352,Croatia,HRV,113961.0
1360,1353,Croatia,HRV,218181.0
1360,1354,Croatia,HRV,121900.0
1360,1355,Croatia,HRV,119655.0
1360,1356,Croatia,HRV,79299.0
1360,1357,Croatia,HRV,102833.0
1360,1358,Croatia,HRV,82926.0
1360,1359,Croatia,HRV,532588.0
1360,1360,Croatia,HRV,4127025.0
1360,1361,Croatia,HRV,632182.0
1360,1362,Croatia,HRV,211961.0
1360,1363,Croatia,HRV,412534.0
1360,1364,Croatia,HRV,126468.0
1360,1365,Croatia,HRV,448591.0
1360,1366,Croatia,HRV,177975.0
1360,1367,Croatia,HRV,145451.0
1360,1368,Croatia,HRV,124919.0
1360,1369,Croatia,HRV,94770.0
1360,1370,Croatia,HRV,103776.0
1360,1371,Croatia,HRV,375994.0
1360,1372,Croatia,HRV,403923.0
1361,1352,Croatia,HRV,96326.0
1361,1353,Croatia,HRV,128464.0
1361,1354,Croatia,HRV,98807.0
1361,1355,Croatia,HRV,82164.0
1361,1356,Croatia,HRV,51729.0
1361,1357,Croatia,HRV,83583.0
1361,1358,Croatia,HRV,51634.0
1361,1359,Croatia,HRV,362747.0
1361,1360,Croatia,HRV,632182.0
1361,1361,Croatia,HRV,18310420.0
1361,1362,Croatia,HRV,746503.0
1361,1363,Croatia,HRV,210445.0
1361,1364,Croatia,HRV,188905.0
1361,1365,Croatia,HRV,149864.0
1361,1366,Croatia,HRV,119112.0
1361,1367,Croatia,HRV,99730.0
1361,1368,Croatia,HRV,75469.0
1361,1369,Croatia,HRV,70423.0
1361,1370,Croatia,HRV,61765.0
1361,1371,Croatia,HRV,156178.0
1361,1372,Croatia,HRV,158230.0
1362,1352,Croatia,HRV,132242.0
1362,1353,Croatia,HRV,123925.0
1362,1354,Croatia,HRV,101833.0
1362,1355,Croatia,HRV,75764.0
1362,1356,Croatia,HRV,53143.0
1362,1357,Croatia,HRV,102881.0
1362,1358,Croatia,HRV,55116.0
1362,1359,Croatia,HRV,200059.0
1362,1360,Croatia,HRV,211961.0
1362,1361,Croatia,HRV,746503.0
1362,1362,Croatia,HRV,11061925.0
1362,1363,Croatia,HRV,763277.0
1362,1364,Croatia,HRV,1457508.0
1362,1365,Croatia,HRV,196485.0
1362,1366,Croatia,HRV,163704.0
1362,1367,Croatia,HRV,107362.0
1362,1368,Croatia,HRV,82699.0
1362,1369,Croatia,HRV,84847.0
1362,1370,Croatia,HRV,71513.0
1362,1371,Croatia,HRV,111297.0
1362,1372,Croatia,HRV,137478.0
1363,1352,Croatia,HRV,125451.0
1363,1353,Croatia,HRV,143933.0
1363,1354,Croatia,HRV,96990.0
1363,1355,Croatia,HRV,92488.0
1363,1356,Croatia,HRV,61956.0
1363,1357,Croatia,HRV,124263.0
1363,1358,Croatia,HRV,57692.0
1363,1359,Croatia,HRV,251724.0
1363,1360,Croatia,HRV,412534.0
1363,1361,Croatia,HRV,210445.0
1363,1362,Croatia,HRV,763277.0
1363,1363,Croatia,HRV,17374542.0
1363,1364,Croatia,HRV,596827.0
1363,1365,Croatia,HRV,1048748.0
1363,1366,Croatia,HRV,1131426.0
1363,1367,Croatia,HRV,136869.0
1363,1368,Croatia,HRV,108613.0
1363,1369,Croatia,HRV,124260.0
1363,1370,Croatia,HRV,91322.0
1363,1371,Croatia,HRV,131471.0
1363,1372,Croatia,HRV,196148.0
1364,1352,Croatia,HRV,127089.0
