nodeID_from,nodeID_to,country_name,country_ISO3,weight
463,466,Czechia,CZE,32995.0
464,453,Czechia,CZE,36841.0
464,454,Czechia,CZE,21544.0
464,455,Czechia,CZE,18460.0
464,456,Czechia,CZE,15020.0
464,457,Czechia,CZE,16312.0
464,458,Czechia,CZE,17849.0
464,459,Czechia,CZE,19245.0
464,460,Czechia,CZE,27167.0
464,461,Czechia,CZE,49939.0
464,462,Czechia,CZE,26263.0
464,463,Czechia,CZE,62719.0
464,464,Czechia,CZE,1139933.0
464,465,Czechia,CZE,98021.0
464,466,Czechia,CZE,60699.0
465,453,Czechia,CZE,36154.0
465,454,Czechia,CZE,18771.0
465,455,Czechia,CZE,16150.0
465,456,Czechia,CZE,12990.0
465,457,Czechia,CZE,12663.0
465,458,Czechia,CZE,13567.0
465,459,Czechia,CZE,14892.0
465,460,Czechia,CZE,17601.0
465,461,Czechia,CZE,22074.0
465,462,Czechia,CZE,23899.0
465,463,Czechia,CZE,80861.0
465,464,Czechia,CZE,98021.0
465,465,Czechia,CZE,1418660.0
465,466,Czechia,CZE,47870.0
466,453,Czechia,CZE,31140.0
466,454,Czechia,CZE,18061.0
466,455,Czechia,CZE,15628.0
466,456,Czechia,CZE,13063.0
466,457,Czechia,CZE,15591.0
466,458,Czechia,CZE,18109.0
466,459,Czechia,CZE,16255.0
466,460,Czechia,CZE,17886.0
466,461,Czechia,CZE,20536.0
466,462,Czechia,CZE,16557.0
466,463,Czechia,CZE,32995.0
466,464,Czechia,CZE,60699.0
466,465,Czechia,CZE,47870.0
466,466,Czechia,CZE,639560.0
