nodeID,nodeLabel,latitude,longitude
117,AZE.10_1,40.00849151600008,46.90367932956826
118,AZE.1_1,40.29526881850012,49.18738346403971
119,AZE.2_1,39.97939109800004,47.37980853226529
120,AZE.3_1,40.535625458500135,48.30821355873127
121,AZE.4_1,41.21771430950011,45.56709434168
122,AZE.5_1,40.13362121600011,46.427625477932736
123,AZE.6_1,38.50061225950012,48.716633746555786
124,AZE.7_1,39.28451156600016,45.33290588537626
125,AZE.8_1,41.11272239700011,48.79593343169429
126,AZE.9_1,41.72828674350012,46.452332608890686
