nodeID,nodeLabel,latitude,longitude
3207,UKR.10_1,50.0285682680001,26.34652869651667
3208,UKR.11_1,50.51322364900011,30.673903235447707
3209,UKR.12_1,50.35465812700008,31.41459994457368
3210,UKR.13_1,47.94114875850013,32.096686525100445
3211,UKR.14_1,50.0727977760001,25.085401217645703
3212,UKR.16_1,47.937467575000056,31.25920911438471
3213,UKR.17_1,47.6604938510001,30.013224909452163
3214,UKR.18_1,50.26293373200008,32.98965512533672
3215,UKR.19_1,50.97318267850005,26.90876976671293
3216,UKR.1_1,49.4408187870001,32.06797474448517
3217,UKR.21_1,51.03062820450012,34.30518761473421
3218,UKR.22_1,49.44311141950013,24.89135406801565
3219,UKR.23_1,48.25314521800007,22.658657137998613
3220,UKR.24_1,48.98969459600008,27.62078334075593
3221,UKR.25_1,50.50021400050014,24.873091082547184
3222,UKR.26_1,46.77555650000016,36.80249950000015
3223,UKR.27_1,50.01794815100007,29.06824968643245
3224,UKR.2_1,51.13534164450007,32.78796708236027
3225,UKR.3_1,48.331420898500056,25.96176697344236
3226,UKR.5_1,47.6523876195001,33.7567396614815
3227,UKR.7_1,48.72888374350006,24.37929449888974
3228,UKR.8_1,49.38575935350008,36.84936757146318
3229,UKR.9_1,46.93785858250007,33.33855225518111
