nodeID,nodeLabel,latitude,longitude
2383,PL213,50.04953950700005,19.92532872938333
2384,PL214,50.04953950700005,20.36324617247929
2385,PL217,50.12350114750007,20.910154460768386
2386,PL218,49.62619187900006,20.687121362921363
2387,PL219,49.50833687900004,19.975156982638783
2388,PL21A,50.06025952050004,19.41928378966196
2389,PL224,50.791371749000064,19.25066121957605
2390,PL225,49.69451599900006,19.08416856382079
2391,PL227,50.12021224900005,18.3715857880648
2392,PL228,50.58852781850004,18.819892573123628
2393,PL229,50.439054999000064,18.637722781538656
2394,PL22A,50.28718199900007,18.968451604833565
2395,PL22B,50.391481999000064,19.41229747029127
2396,PL22C,50.04542599900006,18.923401509966787
2397,PL411,53.148199170000055,16.872688976158432
2398,PL414,52.22372092050006,18.1723669812149
2399,PL415,52.36871782350005,16.93629236768971
2400,PL416,51.410527321000046,17.949714645472444
2401,PL417,52.13975032200005,16.436323075769643
2402,PL418,52.36871782350005,16.671441551610492
2403,PL424,53.45144114400006,14.554009487250593
2404,PL426,54.36407699900005,16.38779660171288
2405,PL427,53.35987111250006,16.015287820315034
2406,PL428,53.45144114400006,15.066709594621248
2407,PL431,52.50975249900003,15.230867020171544
2408,PL432,51.88696807200006,15.467889641192658
2409,PL514,51.12005555200005,17.00181623172229
2410,PL515,51.07758049900005,15.638074055048843
2411,PL516,51.48141650650004,16.16570487500192
2412,PL517,50.52095767050005,16.69595057209026
2413,PL518,51.14725982450005,17.436420696948716
2414,PL523,50.86795481850004,17.5748283392348
2415,PL524,50.74031606850005,18.076076247256808
2416,PL613,53.12734015900003,18.266523163436894
2417,PL616,53.42163892000005,18.95932119039235
2418,PL617,52.94029240900005,17.878123599160475
2419,PL618,53.54792299900004,18.10399322982991
2420,PL619,52.70822274900007,18.924962370851787
2421,PL621,53.833718884000064,19.76839755427612
2422,PL622,53.92561542450005,20.85744558774777
2423,PL623,53.99833392500005,22.10625742546885
2424,PL633,54.42248167700004,18.658136360202327
2425,PL634,54.47244075350005,18.145220495446036
2426,PL636,54.35296892450003,17.275671043395224
2427,PL637,53.84299224900005,17.53782689102409
2428,PL638,53.84155386350005,18.744250346021005
2429,PL711,51.77292331850006,19.448053000305087
2430,PL712,51.744109732000055,19.813165551444285
2431,PL713,51.25841677750006,19.71682649992175
2432,PL714,51.46597648950004,18.744777295321462
2433,PL715,52.03319859900006,19.632233411498856
2434,PL721,50.96150681000006,20.77462026971968
2435,PL722,50.66472862050003,20.255179378034303
2436,PL811,51.866277499000034,23.052679760952145
2437,PL812,50.725329087000034,23.29126183457749
2438,PL814,51.25801178550006,22.690627784860222
2439,PL815,51.34624656400007,22.01675973471439
2440,PL821,49.50347974900004,22.02818271590341
2441,PL822,49.933827749000045,22.75765801420548
2442,PL823,49.98181074900003,21.96260902932692
2443,PL824,50.32898749900005,22.275685270113662
2444,PL841,53.481150189500056,23.383619020220102
2445,PL842,52.91670792350004,22.600823954498715
2446,PL843,53.78924348200008,23.106781133290117
2447,PL911,52.23913946850007,21.031372941414293
2448,PL912,52.22513556350006,21.47914686307422
2449,PL913,52.26337815400007,20.693146413446712
2450,PL921,51.42283877750006,21.10493251950933
2451,PL922,52.87736888550006,20.39197439601002
2452,PL923,52.70088717200005,19.73325224689654
2453,PL924,53.03505341900004,21.412169712430803
2454,PL925,52.18889255350007,22.392301302682448
2455,PL926,51.95169764800008,20.65568102027801
