nodeID,nodeLabel,latitude,longitude
1656,KEN.10_1,-1.9378957754998964,36.9280212640668
1657,KEN.11_1,0.2581084380000504,34.50625073770801
1658,KEN.12_1,-0.2613117839999574,35.28003458220367
1659,KEN.13_1,-0.9536344254999278,36.94033948684277
1660,KEN.14_1,-3.51333618049992,39.35121955967542
1661,KEN.15_1,-0.504698276499937,37.345110710760366
1662,KEN.16_1,-0.8869016459999273,34.83424890167569
1663,KEN.17_1,-0.0843336204999332,34.78037164699508
1664,KEN.18_1,-1.3209403749999638,38.04062707694175
1665,KEN.19_1,-3.758213996499904,39.29229855280853
1666,KEN.1_1,0.0077093305000914,35.91194858921163
1667,KEN.20_1,0.0202159345000723,37.08587779245302
1668,KEN.21_1,-1.881835999999936,40.99041404584524
1669,KEN.22_1,-1.3119131924999294,37.34807456207712
1670,KEN.23_1,-1.8127978434999648,37.442198680913975
1671,KEN.24_1,3.9304809575000954,40.38679169425414
1672,KEN.25_1,2.415893555000139,37.1530301176446
1673,KEN.26_1,0.0429074995000462,37.50600973018754
1674,KEN.27_1,-0.8550749424999253,34.540507285907715
1675,KEN.28_1,-4.029825687499937,39.5993154828389
1676,KEN.29_1,-0.9038538924999386,36.91679447743887
1677,KEN.2_1,-0.6934235984999191,35.29341405113266
1678,KEN.30_1,-1.2770578854999428,36.75537933294509
1679,KEN.31_1,-0.1579480464999108,36.14427367789301
1680,KEN.32_1,0.1183164935000888,34.893462825459565
1681,KEN.33_1,-1.0730114579999397,35.07498072078781
1682,KEN.34_1,-0.8072078819999717,35.040473657435484
1683,KEN.35_1,-0.6154983639999614,36.55046686122832
1684,KEN.36_1,-0.0666084989999262,37.08262357626934
1685,KEN.37_1,1.0124982580001358,37.417365436664056
1686,KEN.38_1,0.0876466715000674,34.23792399489747
1687,KEN.39_1,-3.5758972169999765,38.207776065071066
1688,KEN.3_1,0.5282842225000763,34.42243491529895
1689,KEN.40_1,-0.4110484119999569,38.94362240261335
1690,KEN.41_1,-0.3578593879999232,37.82591463476458
1691,KEN.42_1,0.9692495470001176,35.28904381180833
1692,KEN.43_1,2.641555190500071,35.30833696139796
1693,KEN.44_1,0.2088052410000784,35.48786598013561
1694,KEN.45_1,0.088113435000082,34.61164018062573
1695,KEN.46_1,2.426847577500041,39.70185299084446
1696,KEN.47_1,2.439156294000071,35.1404788565995
1697,KEN.4_1,0.0787158280001278,34.037767608275615
1698,KEN.5_1,0.7991117840001039,35.58664691573783
1699,KEN.6_1,-0.4254031754999232,37.5122491434571
1700,KEN.7_1,0.18416851000012,39.22261887934677
1701,KEN.8_1,-0.5428619574999232,34.44938117101595
1702,KEN.9_1,0.3438649645000566,37.56989357162146
