nodeID,nodeLabel,latitude,longitude
467,DE111,48.810745999000034,9.225979346002214
468,DE112,48.65656749900003,8.957724269861368
469,DE113,48.65656749900003,9.333731878535456
470,DE114,48.679504499000046,9.74841844904925
471,DE115,48.950863499000064,9.115457948545531
472,DE116,48.90551274900005,9.482201897006476
473,DE117,49.10601022700004,9.179093108913651
474,DE118,49.19837564800008,9.370451505173715
475,DE119,49.236443999000045,9.587236907542016
476,DE11A,49.23845924900005,9.934329500904669
477,DE11B,49.58980719750008,9.690116059614931
478,DE11C,48.57392849900006,10.213001116191258
479,DE11D,48.86919699900005,10.038116855748504
480,DE121,48.78286011100005,8.198054520414525
481,DE122,49.037973550500055,8.34848971659148
482,DE123,49.02842226450005,8.58963279012329
483,DE124,48.78140331200004,8.331590097286522
484,DE125,49.41230983850008,8.689803533475045
485,DE126,49.48164699900005,8.502571059535358
486,DE127,49.49994882400003,9.298274811809954
487,DE128,49.37207176900006,8.913446744867212
488,DE129,48.862888037500056,8.737015276539992
489,DE12A,48.70861774900007,8.603274998431775
490,DE12B,48.91467006000005,8.624021813228396
491,DE12C,48.46020924900006,8.516514195446877
492,DE131,48.02193579200005,7.81302963341173
493,DE132,47.94467753050006,8.07731566137375
494,DE133,48.15265599900008,7.88704587321031
495,DE134,48.47616099900006,8.03802958014499
496,DE135,48.26038224900006,8.51905464232052
497,DE136,47.93197974900005,8.457130715932657
498,DE137,48.00581924900004,8.801996735819827
499,DE138,47.74348574900003,8.898094529874658
500,DE139,47.66672599900005,7.750347093804335
501,DE13A,47.70170039700005,8.23133960062808
502,DE141,48.45457515900003,9.344676155755131
503,DE142,48.46020924900006,8.947123202792781
504,DE143,48.220187999000046,8.926425562386864
505,DE144,48.40171386200007,9.977504597744002
506,DE145,48.40171386200007,9.741908098417804
507,DE146,48.055371749000045,9.83757116983064
508,DE147,47.738747749000055,9.339636648660036
509,DE148,47.72968099900007,9.81854799432126
510,DE149,48.05478149900006,9.259841168200005
511,DE211,48.72605199900005,11.400060911362456
512,DE212,48.16511774900008,11.513153441399204
513,DE213,47.88521317200005,12.12469154084755
514,DE214,48.28016224900006,12.683889656588129
515,DE215,47.77881195900005,12.870338182193072
516,DE216,47.75739449900004,11.482384525034565
517,DE217,48.37002849900003,11.38019954060775
518,DE218,48.03529849900005,11.89273849954836
519,DE219,48.90738649900004,11.31556902104372
520,DE21A,48.29913999900003,11.991138320487238
521,DE21B,48.51287124900003,11.77058343228938
522,DE21C,48.16005349900007,11.239112439862064
523,DE21D,47.57655674900005,11.15131386450214
524,DE21E,48.02551474900008,10.967203760347765
525,DE21F,47.769535749000056,11.781801281599671
526,DE21G,48.24041549900005,12.370086198861657
527,DE21H,48.093831715500045,11.678515642531746
528,DE21I,48.659771249000045,11.214247574323451
529,DE21J,48.65800874900006,11.558840438743054
530,DE21K,47.88094464150007,12.30231338306144
531,DE21L,47.96597799900008,11.28456857900347
532,DE21M,47.80581085950007,12.581724196405489
533,DE21N,47.75739449900004,11.08711502152487
534,DE221,48.548978157500045,12.170552749397109
535,DE222,48.57476065100005,13.455539148148777
536,DE223,48.89065285150005,12.56141689536533
537,DE224,48.769487499000064,13.019454445449725
538,DE225,48.81718924900005,13.495877165838229
539,DE226,48.86692124900003,11.793334656149504
540,DE227,48.54562730750004,12.346880236797034
541,DE228,48.53590972550006,13.2325658612035
542,DE229,49.04739824900005,13.075554564497166
543,DE22A,48.39165374900006,12.832267968711124
544,DE22B,48.93218385000003,12.747443958023148
545,DE22C,48.66635024900006,12.640909796265769
546,DE231,49.48709766800005,11.87311878329002
547,DE232,49.05713249300004,12.082679515209566
548,DE233,49.62772806150008,12.121024881069786
549,DE234,49.48709766800005,11.68637811719782
550,DE235,49.32488724900003,12.692631552707509
551,DE236,49.13696424900005,11.59964896582379
552,DE237,49.687586106000055,12.337689347740843
553,DE238,48.95233499700004,11.866778499745426
554,DE239,49.34863474900004,12.255779531089754
555,DE23A,49.94205399900005,12.185454092463472
556,DE241,49.83591093200005,10.934883739151417
557,DE242,49.89999046500003,11.617794371674062
558,DE243,50.22958130000006,10.98975930155993
559,DE244,50.319304826000064,11.932151186957777
560,DE245,49.917152708500055,10.714869901325857
561,DE246,49.90193023650005,11.39670483442353
562,DE247,50.24793547100006,10.826695098517714
563,DE248,49.71756899900004,11.160515721866574
564,DE249,50.248416303000056,11.73428507046846
565,DE24A,50.33497574900005,11.393421519467063
566,DE24B,50.06228049900005,11.441458284957202
567,DE24C,50.12672749900005,11.152847633664
568,DE24D,50.08070224900007,12.028373491036092
569,DE251,49.28211327300008,10.61084782321022
570,DE252,49.57973867950005,10.977820327838549
571,DE253,49.48496591600005,10.97589097093214
572,DE254,49.45531449900005,11.083099269345883
573,DE255,49.33551237350005,11.03572239240338
574,DE256,49.22706585750007,10.350620850137622
575,DE257,49.67000840000006,10.868832400699532
576,DE258,49.48550424900006,10.85913860161616
577,DE259,49.539195249000045,11.394045692527564
578,DE25A,49.58248474900006,10.436007641457824
579,DE25B,49.24582426550006,11.069340481351968
580,DE25C,49.03159149900003,10.919005239863438
581,DE261,49.97525681450006,9.148499068433011
582,DE262,50.04019853100007,10.220298419962452
583,DE263,49.78834287300003,9.928006783572409
584,DE264,50.00468166200005,9.272931645357186
585,DE265,50.29265574900003,9.951682572610164
586,DE266,50.315510749000055,10.351463191033869
587,DE267,49.984233749000055,10.58477193111435
588,DE268,49.78897474900006,10.329666205254616
589,DE269,49.72161724900005,9.254177370434151
590,DE26A,50.00345849900006,9.704846303517384
591,DE26B,50.03580977350006,10.389846563238743
592,DE26C,49.71725311050005,9.8283795147791
593,DE271,48.31340121750006,10.902949445660248
594,DE272,47.953446404500056,10.670630951037117
595,DE273,47.72446073750004,10.324212776329324
596,DE274,47.97530799900005,10.144921531939335
597,DE275,48.41103886350007,11.090928357987718
598,DE276,48.31340121750006,10.71835988681158
599,DE277,48.56751599900005,10.514829985556304
600,DE278,48.34226274900004,10.376787258750376
601,DE279,48.28988599900006,10.131946794519592
602,DE27A,47.578331999000056,9.817622979456049
603,DE27B,47.82180782550006,10.429093385768011
604,DE27C,48.05560019650005,10.38177978068326
605,DE27D,48.78318949900006,10.715300601411872
606,DE27E,47.59753574900006,10.24174353110088
607,DE300,52.52302849900008,13.391913325207582
608,DE401,52.413867824500045,12.482893868541751
609,DE402,51.70341407250004,14.337126664079143
610,DE403,52.32798474050006,14.502516837027096
611,DE404,52.427519499000056,13.047813964257903
612,DE405,52.771892749000045,13.703209695749706
613,DE406,52.07181876000004,13.83489532803644
614,DE407,51.52620649900007,13.43330768866096
615,DE408,52.64682849900007,12.603137235403905
616,DE409,52.65219874900004,14.139654636769048
617,DE40A,52.84171124900004,13.171935458237996
618,DE40B,51.639087499000055,13.95540362486427
619,DE40C,52.19466651000005,14.27202366383817
620,DE40D,53.02759249900007,12.564566270777938
621,DE40E,52.20003952150006,12.671315139947346
622,DE40F,53.07895224900005,11.82269430339227
623,DE40G,51.70341407250004,14.55874538452908
624,DE40H,52.17776074900004,13.23814144868593
625,DE40I,53.11053349900004,13.816031496705016
626,DE501,53.11746774900004,8.810817968310056
627,DE502,53.53417343600006,8.575729369481849
628,DE600,53.60525449900004,9.996652663232744
629,DE711,49.90965971300005,8.683948984561338
630,DE712,50.09957024900007,8.648430874353531
631,DE713,50.10078402450006,8.783816881549859
632,DE714,50.07233645950004,8.247273180641475
633,DE715,49.66192199900007,8.632902908319174
634,DE716,49.86260141450006,8.86472144636823
635,DE717,49.899696914500055,8.464385329879757
636,DE718,50.26024374900004,8.513481194979175
637,DE719,50.292594749000045,9.34477843685084
638,DE71A,50.10379674900005,8.439569984835206
639,DE71B,49.65787499900006,8.960378704796101
