nodeID,nodeLabel,latitude,longitude
2154,NIC.10_1,11.564192771500077,-85.31961368685793
2155,NIC.11_1,13.035927773000084,-86.60099687355037
2156,NIC.12_1,13.329666615000091,-86.65396519097342
2157,NIC.13_1,12.321142196500093,-86.40655432163058
2158,NIC.14_1,11.90777301750009,-86.07361311842354
2159,NIC.15_1,12.701307297000112,-86.15333062279477
2160,NIC.16_1,13.61423254100012,-86.28712533665882
2161,NIC.17_1,11.698795724000064,-84.70478370318281
2162,NIC.18_1,11.477124004500157,-85.57720574189625
2163,NIC.1_1,14.04840373950006,-84.62882313966159
2164,NIC.2_1,11.54320800000002,-83.98080725146718
2165,NIC.3_1,12.54045105050011,-85.47442202498095
2166,NIC.4_1,11.743533915000056,-86.34568038950252
2167,NIC.5_1,12.565400600500055,-87.02987981237035
2168,NIC.6_1,11.820281412000156,-85.1172491905935
2169,NIC.7_1,13.339197159500005,-86.33901616540683
2170,NIC.8_1,11.857333182500042,-86.06776934819527
2171,NIC.9_1,13.923425674000043,-85.16007405763452
