nodeID,nodeLabel,latitude,longitude
1995,MNG.10_1,44.115295410500096,95.80567726399556
1996,MNG.11_1,46.63726234450007,108.3332780233152
1997,MNG.12_1,47.96879768400018,111.44203861100138
1998,MNG.13_1,45.73080444350006,92.53126904971592
1999,MNG.14_1,50.26234626800013,100.03624966151204
2000,MNG.15_1,42.74402809150013,106.13738179493372
2001,MNG.16_1,49.02823257450012,104.13719989992644
2002,MNG.17_1,46.24092674350004,102.7997441604564
2003,MNG.18_1,50.06939697300001,106.73096739739223
2004,MNG.19_1,47.1622409820001,112.237297517316
2005,MNG.1_1,47.88417816149999,101.97171479667855
2006,MNG.20_1,47.470785141000135,106.1103778601279
2007,MNG.21_1,47.949385996000046,106.96780667059596
2008,MNG.22_1,49.78631591750005,94.86827588677237
2009,MNG.2_1,48.17304420500017,89.6466548440483
2010,MNG.3_1,45.59954834050009,99.44355071728964
2011,MNG.4_1,49.08945274350012,102.09645716007996
2012,MNG.5_1,49.4459514615001,105.96855290078702
2013,MNG.6_1,49.08139038050004,112.62940614275809
2014,MNG.7_1,45.61868858350013,109.39750774936373
2015,MNG.8_1,46.31441116350004,105.7087076747616
2016,MNG.9_1,47.69106292700013,96.76083204050944
