nodeID,nodeLabel,latitude,longitude
2895,TTO.10_1,10.280219555499997,-61.45473887395326
2896,TTO.11_1,10.677054742500104,-61.47180231887652
2897,TTO.12_1,10.638493537500125,-61.11773279446237
2898,TTO.13_1,10.147499562000093,-61.57541483377626
2899,TTO.14_1,11.240555000000144,-60.670972999999975
2900,TTO.15_1,10.687362195000077,-61.31992827927221
2901,TTO.1_1,10.629686355000048,-61.27969054425982
2902,TTO.2_1,10.533193588500096,-61.41826916555121
2903,TTO.3_1,10.44919490850009,-61.342001255890025
2904,TTO.4_1,10.713612000000126,-61.580951452364886
2905,TTO.5_1,10.265887737500094,-61.09123209820757
2906,TTO.6_1,10.164211273000092,-61.42563994583821
2907,TTO.7_1,10.177508831000068,-61.669779227686526
2908,TTO.8_1,10.660712242000043,-61.516655411883136
2909,TTO.9_1,10.20642662050014,-61.27815977538107
