nodeID,nodeLabel,latitude,longitude
413,CMR.10_1,3.3341189620001046,12.40859446736023
414,CMR.1_1,6.420940638500071,13.171164661652211
415,CMR.2_1,4.844071150000104,12.85798761593494
416,CMR.3_1,3.762365460000126,15.016757400672658
417,CMR.4_1,10.809341908000109,14.700908483661642
418,CMR.5_1,5.000023842000076,10.024225500988653
419,CMR.6_1,6.186857462000091,10.361108445524405
420,CMR.7_1,9.768869877000045,13.36823812043036
421,CMR.8_1,5.694403411000053,10.153544076425067
422,CMR.9_1,4.18691110600011,9.275003892964673
