nodeID,nodeLabel,latitude,longitude
453,CZ010,50.08975894400007,14.47741784249506
454,CZ020,50.02896241300007,15.044473085374118
455,CZ031,49.12120446850005,14.467087756623735
456,CZ032,49.52809099900006,13.183994021694977
457,CZ041,50.15974624900008,12.714790192826866
458,CZ042,50.56603581850004,13.881697339907088
459,CZ051,50.703210318500055,15.003669291156204
460,CZ052,50.32142737300006,15.885255276725712
461,CZ053,49.985520999000045,16.15479236756019
462,CZ063,49.411861218500064,15.657919688994564
463,CZ064,49.18688374000004,16.707571264805228
464,CZ071,49.86112395750004,17.031092757741966
465,CZ072,49.166253550500045,17.66030229608579
466,CZ080,49.694221495500045,18.215064867927097
