nodeID,nodeLabel,latitude,longitude
911,DZA.10_1,36.39146437650007,2.6731968846337955
912,DZA.11_1,36.14605914450013,5.112224856797385
913,DZA.12_1,36.42607363100012,4.354070326546687
914,DZA.13_1,36.85550816950004,4.000092693000328
915,DZA.14_1,36.40970907300013,1.1943630763226567
916,DZA.15_1,36.24937988950012,6.944101921514257
917,DZA.16_1,34.22368621850009,2.584397043075548
918,DZA.17_1,33.4170751580001,0.8363182083601638
919,DZA.18_1,33.324176789500086,6.907920343762594
920,DZA.19_1,36.804032485000135,8.45196217033401
921,DZA.1_1,27.93968582150012,-0.193735588487595
922,DZA.20_1,32.87775039650009,3.7629359339569457
923,DZA.21_1,36.58691549350013,7.646958472642304
924,DZA.22_1,24.47555446700008,8.13585984136443
925,DZA.23_1,36.74893325600007,6.054118686632091
926,DZA.24_1,35.4783940315001,7.376400210096902
927,DZA.25_1,34.15043067950012,2.0942726875092843
928,DZA.26_1,35.61763382000015,3.866276818998085
929,DZA.27_1,35.479508946000124,0.2481231509711102
930,DZA.28_1,35.83584594750008,3.160079310941807
931,DZA.29_1,36.35900243150016,6.152744830298943
932,DZA.2_1,36.34773239900005,2.3842863730388606
933,DZA.30_1,36.26069211950005,0.64403276828693
934,DZA.31_1,33.161048890000075,-0.941390785793644
935,DZA.32_1,35.78154421200003,-0.3194910464179966
936,DZA.33_1,31.668325424500125,5.5261464167411765
937,DZA.34_1,35.98072887550009,7.162302403430457
938,DZA.35_1,35.6399554300001,0.4107683724761838
939,DZA.36_1,34.76017112750014,0.0237791698727336
940,DZA.37_1,36.409579595500105,4.90405948316246
941,DZA.38_1,35.327484290000086,-0.2355383596089892
942,DZA.39_1,36.60665480400016,6.733011902839914
943,DZA.3_1,35.19952639350004,-1.0782636417921423
944,DZA.40_1,36.18111378850011,7.360276360323983
945,DZA.41_1,21.97691440650007,3.132560195153109
946,DZA.42_1,35.6260566710001,8.236040839406897
947,DZA.43_1,35.329619090000165,1.4857685846645603
948,DZA.44_1,28.01158285200012,-5.778165009090311
949,DZA.45_1,36.51001860350007,1.841107229383604
950,DZA.46_1,35.61594629350012,1.6540740690190885
951,DZA.47_1,36.524856356500095,4.345317914235691
952,DZA.48_1,34.9724702045001,-1.6422738735404634
953,DZA.4_1,36.79631952150007,2.9390742005574784
954,DZA.5_1,36.673106134,7.636358853936819
955,DZA.6_1,35.83183574700007,5.986007753609973
956,DZA.7_1,31.030704498000063,-2.5823923744805555
957,DZA.8_1,36.73588968950011,4.566583591164985
958,DZA.9_1,34.65325927800015,6.1429789953983285
