nodeID,nodeLabel,latitude,longitude
879,DOM.10_1,18.340174675000128,-71.28255322487357
880,DOM.11_1,18.867500305500045,-68.73025202430242
881,DOM.12_1,19.016098976000137,-71.59481319808549
882,DOM.13_1,18.577512741500044,-68.94277243322244
883,DOM.14_1,19.201800346000084,-70.45449751336258
884,DOM.15_1,19.576715470000096,-69.97974899694613
885,DOM.16_1,18.942335129500066,-70.43090682875672
886,DOM.17_1,19.729866832000084,-71.51851645816716
887,DOM.18_1,18.8165082940001,-69.58780439091665
888,DOM.19_1,17.948205872000102,-71.5189098266835
889,DOM.1_1,18.456927300000075,-70.7351513411729
890,DOM.20_1,18.3499212265001,-70.35851844955789
891,DOM.21_1,19.641966820000164,-70.79178879523184
892,DOM.22_1,19.439912796500067,-70.38674344134571
893,DOM.23_1,19.282503500500127,-69.57075878166494
894,DOM.24_1,18.434124946000168,-70.02562618174747
895,DOM.25_1,18.7128620150001,-70.43031910665644
896,DOM.26_1,18.90472126050014,-71.00891990923846
897,DOM.27_1,18.60060310450009,-69.2481354849782
898,DOM.28_1,19.01868820200013,-69.97569863435572
899,DOM.29_1,19.323776245500117,-71.43800899527392
900,DOM.2_1,18.47388935100011,-71.30946130066648
901,DOM.30_1,19.23999500250005,-70.75485065007587
902,DOM.31_1,18.461946471500116,-69.60651067196154
903,DOM.32_1,19.616920472000004,-70.95605519579735
904,DOM.3_1,18.209474564000036,-71.24439045932574
905,DOM.4_1,19.570718766000084,-71.61272926282295
906,DOM.5_1,18.483268737500023,-69.92021789162663
907,DOM.6_1,19.18358450100007,-69.76859070849233
908,DOM.7_1,18.96638665100008,-68.98185363481026
909,DOM.8_1,19.33631229450012,-70.46911336155179
910,DOM.9_1,18.942894935500107,-69.38612357862951
