nodeID,nodeLabel,latitude,longitude
330,CAN.1.10_1,55.20793342550013,-119.42539200885368
331,CAN.1.11_1,49.87377548200013,-111.36916861157992
332,CAN.1.12_1,49.76156044050012,-112.26210628965713
333,CAN.1.13_1,49.48850582200001,-113.15684561397006
334,CAN.1.14_1,51.08798980800012,-110.21268222485828
335,CAN.1.15_1,51.49628830000006,-113.50902398391224
336,CAN.1.16_1,51.2752666475001,-114.01334078424718
337,CAN.1.17_1,52.43513870350006,-111.78473112743548
338,CAN.1.18_1,52.394222260000106,-113.18633405015213
339,CAN.1.19_1,52.37505912800015,-116.26436072266608
340,CAN.1.1_1,53.88015747100005,-112.33564821094244
341,CAN.1.2_1,53.809894561000135,-113.95461670310804
342,CAN.1.3_1,54.66579055900016,-111.8697923402475
343,CAN.1.4_1,53.66832542500004,-114.34985015732757
344,CAN.1.5_1,53.58166694650009,-116.45059024015524
345,CAN.1.6_1,51.17674636850012,-115.5758224009067
346,CAN.1.7_1,58.772335052500125,-111.0447950173199
347,CAN.1.8_1,58.44311142000007,-115.73811886097894
348,CAN.1.9_1,54.397178650000086,-116.79756675106798
349,CAN.2.20_1,58.28670692500003,-121.72464273630708
350,CAN.2.21_1,49.21422576900008,-119.920015738228
351,CAN.2.22_1,56.70039939900008,-121.09807207697531
352,CAN.2.23_1,49.85942250000005,-124.6520674554372
353,CAN.2.24_1,53.7729930000001,-130.42804780332256
354,CAN.2.25_1,50.79921900000011,-122.01862363766806
355,CAN.2.26_1,58.47199821500007,-130.0160960728415
356,CAN.2.27_1,49.40797615150004,-123.49962505213423
357,CAN.2.28_1,50.72823870000005,-121.30543464347583
