nodeID,nodeLabel,latitude,longitude
3028,UKC11,54.65886474900006,-1.2837801540628102
3029,UKC12,54.53492549900005,-1.0328410492813245
3030,UKC13,54.56130018600004,-1.5415775231150466
3031,UKC14,54.65886474900006,-1.7979700207160252
3032,UKC21,55.24824871350006,-2.0797998250149226
3033,UKC22,54.97111228250006,-1.5653313107033238
3034,UKC23,54.90392473850005,-1.4418341168070177
3035,UKD11,54.32543661150007,-3.2444278495234764
3036,UKD12,54.62466824900005,-2.6848982737368785
3037,UKD33,53.42624849900005,-2.2457003309431185
3038,UKD34,53.42387424900005,-2.374250554117556
3039,UKD35,53.43159299900006,-2.1000363062944603
3040,UKD36,53.58035274900007,-2.482650946775902
3041,UKD37,53.58466149900005,-2.1726647155358814
3042,UKD41,53.70702574900005,-2.4746182356716546
3043,UKD42,53.88230352500005,-3.0213541230034933
3044,UKD44,54.01008225250004,-2.7004071291821665
3045,UKD45,53.90156949900003,-2.482577868600567
3046,UKD46,53.80326074900006,-2.2517590863231987
3047,UKD47,53.573829749000055,-2.7667606655659966
3048,UKD61,53.416750249000046,-2.516548090185541
3049,UKD62,53.14843140500005,-2.380412937363136
3050,UKD63,53.12579149900006,-2.7723992087316844
3051,UKD71,53.418366303000056,-2.724577735575012
3052,UKD72,53.40399006500007,-2.9136741193342983
3053,UKD73,53.63236349400006,-2.972480119048039
3054,UKD74,53.35981722800005,-3.0571534472154185
3055,UKE11,53.74251251950005,-0.3769719762499617
3056,UKE12,53.896609993000055,-0.5428326143125859
3057,UKE13,53.58155049900003,-0.5090931474577979
3058,UKE21,53.93922011550006,-1.0185271016317
3059,UKE22,54.10012426150004,-1.4584974244674926
3060,UKE31,53.49175674900008,-1.3787149675992392
3061,UKE32,53.39553406150006,-1.5602021137722744
3062,UKE41,53.83790649900007,-1.879704950049012
3063,UKE42,53.82010801650006,-1.5432951685490677
3064,UKE44,53.64473524900004,-1.832571305467038
3065,UKE45,53.663801249000045,-1.4174644369053684
3066,UKF11,52.92309933100006,-1.4695570807670508
3067,UKF12,53.25734388400005,-1.370965214545911
3068,UKF13,53.15178399450005,-1.6770659840770596
3069,UKF14,52.98282417000004,-1.199265659812219
3070,UKF15,53.25741238400005,-0.9974913748912932
3071,UKF16,52.95273332600004,-0.9735452243712102
3072,UKF21,52.67617003200005,-1.13433294506774
3073,UKF22,52.66375524900008,-0.736366200271312
3074,UKF24,52.29415324900006,-1.0202343882087668
3075,UKF25,52.39135749900004,-0.6516314627180895
3076,UKF30,53.10388323600006,-0.2850241310126986
3077,UKG11,52.16416549900006,-2.748178789139391
3078,UKG12,52.20977974900006,-2.1673446610780336
3079,UKG13,52.25821775500006,-1.553950144278252
3080,UKG21,52.77999299900006,-2.419581487202608
3081,UKG22,52.669011773500046,-2.789541717837592
3082,UKG23,53.01462242100007,-2.1591956346341767
3083,UKG24,52.77999299900006,-2.011653427240643
3084,UKG31,52.48758324900007,-1.882667317187137
3085,UKG32,52.46520639350004,-1.7669925342328243
3086,UKG33,52.40890942700005,-1.5172678923190657
3087,UKG36,52.50604049900008,-2.09481282202828
3088,UKG37,52.504754999000056,-2.0041417309711416
3089,UKG38,52.56884574900005,-1.971473119047673
3090,UKG39,52.58819384600005,-2.0876039970763167
3091,UKH11,52.60949099900006,-0.2798586520538061
3092,UKH12,52.37969024900005,-0.0143112688417876
3093,UKH14,52.23564164400005,1.0036231214641318
3094,UKH15,52.63739574900006,1.5384849342315543
3095,UKH16,52.67937029300006,0.4639763799886504
3096,UKH17,52.58391276800006,1.0674473381466931
3097,UKH21,51.89394243300006,-0.4504303342932158
3098,UKH23,51.84099512800006,-0.2302316418692584
3099,UKH24,52.25899499900004,-0.4662669177484082
3100,UKH25,52.02488899900004,-0.4332288900189224
3101,UKH31,51.546746585500046,0.706515907754429
3102,UKH32,51.51061049900005,0.357132042483137
3103,UKH34,51.90096874900004,0.7574471333078336
3104,UKH35,51.76566124900006,0.2042034242584162
3105,UKH36,51.70501090750005,0.5797117278030299
3106,UKH37,51.59823424900006,0.5410477587489868
3107,UKI31,51.54571899900006,-0.1647531577825933
3108,UKI32,51.51916145250004,-0.1708047201545404
3109,UKI33,51.51466374900005,-0.2227597610691852
3110,UKI34,51.45452699900005,-0.1861623831900423
3111,UKI41,51.54232499900005,0.0267103583529646
3112,UKI42,51.52644565050005,-0.0417429728513918
3113,UKI43,51.546380999000064,-0.1012226598698071
3114,UKI44,51.46363624900005,-0.0459482030102794
3115,UKI45,51.45244024900006,-0.1121927875714216
3116,UKI51,51.46084774900007,0.1027984858286095
3117,UKI52,51.55511474900004,0.1882169787916048
3118,UKI53,51.59171099900007,0.0294413845667551
3119,UKI54,51.62821024900006,-0.088626185641168
3120,UKI61,51.36881824900004,0.0396576308711735
3121,UKI62,51.37072374900004,-0.0878543860304075
3122,UKI63,51.361338249000056,-0.2340339669292085
3123,UKI71,51.62326999900006,-0.2196382199197719
3124,UKI72,51.57847799900006,-0.2712051755254023
3125,UKI73,51.51709949900007,-0.3173518352275782
3126,UKI74,51.52813724900005,-0.4322701316160897
3127,UKI75,51.44677549900004,-0.3412676566982914
3128,UKJ11,51.42075115800006,-1.0710558229728535
3129,UKJ12,52.07547174900006,-0.7198440133063921
3130,UKJ13,51.71169212800007,-0.7500645792977898
3131,UKJ14,51.83880099900006,-1.3547122576266162
3132,UKJ21,50.84568199900005,-0.1599806116510939
3133,UKJ22,50.95659449900003,0.3633901391608654
3134,UKJ25,51.29270826900006,-0.554045979339942
3135,UKJ26,51.19541275100005,-0.1761891269759316
3136,UKJ27,50.975126249000056,-0.5988562598656939
3137,UKJ28,50.990552749000045,-0.2245428705875429
3138,UKJ31,50.83145921250008,-1.139775790083342
3139,UKJ32,50.90855754800003,-1.3987296848182258
3140,UKJ34,50.622365829000046,-1.278112574634357
3141,UKJ35,50.877611549500045,-1.2877729838283845
3142,UKJ36,51.03814124900006,-1.339876873284349
3143,UKJ37,51.294181019000064,-1.0662811823636542
3144,UKJ41,51.41507349900005,0.5242071597745441
3145,UKJ43,51.42599674900006,0.3055789356457436
3146,UKJ44,51.16261587850005,1.115394611988003
3147,UKJ45,51.17654512900006,0.7285396467385521
3148,UKJ46,51.19952501900005,0.2596637855676269
3149,UKK11,51.47986703150008,-2.619177501235103
3150,UKK12,51.47986703150008,-2.438249809634848
3151,UKK13,51.90682224900005,-2.0985747137864967
3152,UKK14,51.60448837600004,-1.7060065032803893
3153,UKK15,51.32732574900004,-1.8949956727942785
3154,UKK21,50.74211923600007,-1.8706241206949163
3155,UKK22,50.940060245500064,-2.285023221894753
3156,UKK23,51.042441698500056,-2.96041215995833
3157,UKK30,50.70177849900003,-4.595549383099302
3158,UKK41,50.41181297700007,-4.1287006712641015
3159,UKK42,50.47444431000005,-3.5308697579182557
3160,UKK43,50.76974099900005,-3.691226071607395
3161,UKL11,53.29235312100008,-4.375769769665543
3162,UKL12,52.92452884550008,-3.981105075990193
3163,UKL13,53.16989261550003,-3.6365728085318074
3164,UKL14,52.06960293550006,-4.252241973944948
3165,UKL15,51.65362349900005,-3.415419198131125
3166,UKL16,51.715806875000055,-3.1911378153309053
3167,UKL17,51.68600274900007,-3.736626967630552
3168,UKL18,51.66033374900008,-3.9347980299897376
3169,UKL21,51.72863187500005,-2.873427332110507
3170,UKL22,51.485874249000034,-3.3551113301541164
3171,UKL23,53.17448936550005,-3.1374643124286528
3172,UKL24,52.16252016600004,-3.378853404111366
3173,UKM50,57.220433126000046,-2.6486056913991347
3174,UKM61,58.05684609650007,-4.6910863598912975
