nodeID,nodeLabel,latitude,longitude
1271,GEO.10_1,41.70300483750012,42.68792923806524
1272,GEO.11_1,42.083845138500095,44.10480981736804
1273,GEO.12_1,41.71223068300012,44.78405675537153
1274,GEO.1_1,43.36499977250011,40.29102945315732
1275,GEO.2_1,41.562404633000114,41.65705650140551
1276,GEO.3_1,41.93096733100015,42.40989637450049
1277,GEO.4_1,41.984121323000124,42.88762494424351
1278,GEO.5_1,42.21702575650016,45.26656153853892
1279,GEO.6_1,41.338157654500094,44.561319966878784
1280,GEO.7_1,42.24572181650001,44.49009437493038
1281,GEO.8_1,42.554098129000096,43.07512746314519
1282,GEO.9_1,42.19528961150007,42.18830995938163
