nodeID,nodeLabel,latitude,longitude
1072,ES111,43.17691134100005,-8.496529165569276
1073,ES112,43.12484486400007,-7.441997073540352
1074,ES113,42.20401374900004,-7.517163269386903
1075,ES114,42.39320252100004,-8.525095780900095
1076,ES120,43.22689618150005,-5.884492958832354
1077,ES130,43.05886158350006,-4.222609204905012
1078,ES211,42.855147631500046,-2.6890249520601577
1079,ES212,43.12899806400006,-2.239301888652649
1080,ES213,43.24808036400006,-2.884792121730091
1081,ES220,42.58926531050005,-1.7140577441788185
1082,ES230,42.30090970550003,-2.483752945285618
1083,ES241,42.08992801200006,-0.0561991945393052
1084,ES242,40.630815017500026,-0.979431313304824
1085,ES243,41.88925954150005,-1.2134089236058974
1086,ES300,40.58819626750005,-3.786723122571449
1087,ES411,40.58819626750005,-4.863887147347052
1088,ES412,42.36347634650005,-3.597442259403285
1089,ES413,42.71156824900007,-5.899800074685039
1090,ES414,42.432858144500045,-4.589791526603708
1091,ES415,40.77912976750005,-6.087229524705832
1092,ES416,40.898464749000055,-4.230998789427151
1093,ES417,41.63704002800006,-2.6963655737157617
1094,ES418,41.67585549900008,-4.674933790728486
1095,ES419,41.73848682350007,-5.9034907781125145
1096,ES421,38.73352671650005,-1.8621518252619584
1097,ES422,38.99338118350005,-3.832216645550584
1098,ES423,39.96222605700004,-2.2184633869003285
1099,ES424,40.72077359300008,-2.506873144382409
1100,ES425,39.70056436600004,-4.112345077174409
1101,ES431,38.59150492400005,-6.25703036471355
1102,ES432,39.80257539600004,-6.1458700394739045
1103,ES511,41.80885977600008,2.0437293810000625
1104,ES512,42.12800548900006,2.604359009381315
1105,ES513,42.09548309850007,1.1246083599696544
1106,ES514,41.024365588500046,0.6488418514980592
1107,ES521,38.29018071850004,-0.7619727513444159
1108,ES522,40.20199749900007,-0.1584229908028521
1109,ES523,39.56998449900004,-0.8249758397667515
1110,ES531,38.957512375500045,1.3436908425794516
1111,ES532,39.62375751250005,2.939142926849794
1112,ES533,39.93017343900004,4.164923759076679
1113,ES611,37.27785838400007,-2.193213133156357
1114,ES612,36.450206884500034,-5.780053965835597
1115,ES613,37.91289614100006,-4.830982246352406
1116,ES614,37.48536315800004,-3.0942869499423877
1117,ES615,37.35054199900006,-6.939866305216302
1118,ES616,37.95330546900004,-3.4406439918738965
1119,ES617,36.87090874900005,-4.582232161395883
1120,ES618,37.474947891000056,-5.718545996842085
1121,ES620,38.11416045850004,-1.5602845891354216
1122,ES630,35.89444129750004,-5.342151133151097
1123,ES640,35.300560948000054,-2.9519539900570875
1124,ES703,27.78295032300005,-17.98503534860675
1125,ES704,28.42081608500007,-13.993440344351177
1126,ES705,27.911316571000043,-15.5859057406634
1127,ES706,28.189684607500052,-17.252825336016116
1128,ES707,28.669286690000064,-17.859451866748493
1129,ES708,29.018964426500048,-13.649483338969086
1130,ES709,28.251317577000066,-16.617144210369403
