nodeID,nodeLabel,latitude,longitude
2600,SAU.10_1,16.99168887750014,42.79651880115412
2601,SAU.11_1,20.419586500000065,40.844235518620174
2602,SAU.12_1,17.84490010050007,43.73857831814589
2603,SAU.13_1,28.47579500000009,35.008706582755195
2604,SAU.1_1,18.40435294400009,42.47284081325459
2605,SAU.2_1,20.412655100000137,41.77774247411706
2606,SAU.3_1,29.965039900000136,42.07303047086661
2607,SAU.4_1,29.67400999950013,39.51724745362844
2608,SAU.5_1,24.85480965000002,41.152974298115296
2609,SAU.6_1,27.405799000000087,44.366319129772776
2610,SAU.7_1,23.90172510000005,46.94448644343545
2611,SAU.8_1,26.135449899500145,49.5644585794263
2612,SAU.9_1,26.78372155000008,41.2185415622503
