nodeID,nodeLabel,latitude,longitude
2653,SI031,46.59877249900006,16.2491801004913
2654,SI032,46.48485074900006,15.780852493728537
2655,SI033,46.56586924900006,15.127801299352544
2656,SI034,46.31351224900004,15.177766315043868
2657,SI035,46.05618474900007,15.031120242535977
2658,SI036,45.88398949900005,15.418394228997627
2659,SI037,45.71789974900005,14.942645046049035
2660,SI038,45.71715174900004,14.311204438987302
2661,SI041,46.10611224900006,14.592657040176912
2662,SI042,46.18617774900005,14.150748303711476
2663,SI043,46.199853112000056,13.719203250223494
2664,SI044,45.68927084300006,13.952908405865465
