nodeID,nodeLabel,latitude,longitude
144,BE100,50.85596651100005,4.342940697171395
145,BE211,51.26618649900007,4.4765160046816685
146,BE212,51.07007024900005,4.487766547051323
147,BE213,51.34399224900005,4.924446927669951
148,BE221,50.94977621050006,5.317225751159693
149,BE222,51.10340924900004,5.551555497344463
150,BE223,50.90558049900005,5.60731469046772
151,BE231,50.829334249000055,3.889694458684113
152,BE232,51.00313374900006,4.036298781945089
153,BE233,51.24267774900005,3.5037636272189943
154,BE234,51.01438324900005,3.628252031749851
155,BE235,50.83399774900005,3.6213293578376176
156,BE236,51.17508324900004,4.126401327501217
157,BE241,50.85596651100005,4.143531251045408
158,BE242,50.83192496050006,4.852046882191502
159,BE251,51.21709424900004,3.24054200943843
160,BE252,51.03806324900006,2.9175452774328763
161,BE253,50.810868629000055,2.9176693638600457
162,BE254,50.80854624900008,3.2813951787055866
163,BE255,51.23701474900005,3.010237689505967
164,BE256,50.92876624900006,3.128831578474191
165,BE257,50.98806799900007,3.303019848417243
166,BE258,51.01992574900007,2.66831830945274
167,BE310,50.67409899900005,4.568508505666275
168,BE321,50.55297699900004,3.699563895780513
169,BE322,50.39650149900007,4.465623932921341
170,BE323,50.53864524900004,3.879708636277514
171,BE324,50.73611562350007,2.9150939726664635
172,BE325,50.530755999000064,4.109887479155476
173,BE326,50.092511921500034,4.259720795892367
174,BE327,50.62914393500006,3.4452516894869287
175,BE331,50.503059499000045,5.314271946930868
176,BE332,50.652007575000056,5.587268730004938
177,BE334,50.67565324900008,5.195918051410685
178,BE335,50.50624447650003,5.931571035634416
179,BE336,50.46003690050003,6.232292246887564
180,BE341,49.66435249900008,5.750049283430015
181,BE342,50.115612999000064,5.740568435133225
182,BE343,50.18523974900003,5.45609410403309
183,BE344,49.93455299900006,5.3277667984659365
184,BE345,49.66751849900004,5.491260178463413
185,BE351,50.127745287500034,5.037481082073285
186,BE352,50.47979174900004,4.865855272398727
187,BE353,50.04430828750006,4.515756991336716
