nodeID,nodeLabel,latitude,longitude
1823,LKA.1.10_1,6.795534371500139,81.72148121906974
1824,LKA.1.11_1,7.548330635500093,81.36855015686409
1825,LKA.1.12_1,7.435102608000108,81.74982519930649
1826,LKA.1.13_1,7.3280684945001155,81.84202957125007
1827,LKA.1.14_1,7.426179409500094,81.25212832462381
1828,LKA.1.15_1,6.928817510500153,81.80036903473146
1829,LKA.1.16_1,7.4196129610001265,81.81474900125014
1830,LKA.1.17_1,7.34645056750017,81.77093117525902
1831,LKA.1.18_1,7.105174303500121,81.78575395676467
1832,LKA.1.19_1,7.402903080000073,81.56688343340917
1833,LKA.1.1_1,7.277622461000078,81.82010269175008
1834,LKA.1.2_1,7.212806991000122,81.75395322034734
1835,LKA.1.3_1,7.178055048000118,81.80558337919501
1836,LKA.1.4_1,7.274664878500005,81.6003082648968
1837,LKA.1.5_1,7.165081978500126,81.62131767841984
1838,LKA.1.6_1,7.617572546000133,81.09612566678088
1839,LKA.1.7_1,7.259082556000152,81.72598983888955
1840,LKA.1.8_1,7.444957651500118,81.80227593125004
1841,LKA.1.9_1,7.3710761070000785,81.83398497359494
1842,LKA.2.20_1,8.190065860999994,80.40556847831773
1843,LKA.2.21_1,8.14329004350003,80.30684118097517
1844,LKA.2.22_1,8.208905697000063,80.52669438484214
