nodeID,nodeLabel,latitude,longitude
2570,RS110,44.74352039850007,20.40278932207856
2571,RS121,45.78464199900006,19.207957502033395
2572,RS122,44.95288999900004,20.97013509399352
2573,RS123,45.46210126900005,19.772136782355567
2574,RS124,45.96024474900005,20.16768996669157
2575,RS125,45.877492999000026,19.637760675504296
2576,RS126,45.518004999000055,20.524572432721325
2577,RS127,44.98173474900005,19.66839847705897
2578,RS211,43.58238179450007,19.70500065936632
2579,RS212,44.34725379150004,19.95242802529265
2580,RS213,44.50383304900007,19.494170776841663
2581,RS214,43.69452381450006,20.293740171568388
2582,RS215,44.054223499000045,21.423958562525428
2583,RS216,43.56756599900007,21.19105392894796
2584,RS217,43.53391799900007,20.661154591063912
2585,RS218,44.04716549900007,20.796133202832493
2586,RS221,44.40743274900007,22.26559504169148
2587,RS222,44.45874399900004,21.534063065317092
2588,RS223,43.577200703000045,22.28653727701957
2589,RS224,42.97619749900005,21.97123324870912
2590,RS225,43.57575149900006,21.758614371798817
2591,RS226,43.13649899900005,22.60280697533448
2592,RS227,44.492248499000056,20.95036558720697
2593,RS228,42.52070850150005,22.054021039413968
2594,RS229,43.009178999000056,21.39857877269411
