nodeID,nodeLabel,latitude,longitude
988,EGY.10_1,27.934780733000025,30.77638241586452
989,EGY.11_1,30.048671721500117,31.24540506988351
990,EGY.12_1,30.228896141500144,31.44745561907089
991,EGY.13_1,25.681186677000056,32.63053820796549
992,EGY.14_1,24.963984490500025,31.013453350969296
993,EGY.15_1,29.53680610650008,32.12516991429543
994,EGY.16_1,30.23353290500006,31.72974308301378
995,EGY.17_1,22.611840118500112,32.601558736898106
996,EGY.18_1,27.29585156200008,31.104738521557323
997,EGY.19_1,28.807118055500155,30.835426206691444
998,EGY.1_1,30.892832756500155,31.31637673825493
999,EGY.20_1,31.24164009050014,32.283188503582004
1000,EGY.21_1,31.4043183415001,31.808015246985654
1001,EGY.22_1,29.03805650000018,33.61889470988375
1002,EGY.23_1,31.520277976500097,31.270724110931106
1003,EGY.24_1,29.903725685500035,28.211484548345013
1004,EGY.25_1,26.13269526900009,32.090528085166675
1005,EGY.26_1,31.11814594350014,33.82538822031065
1006,EGY.27_1,26.55109787000009,31.71609370266907
1007,EGY.2_1,27.741528500000072,33.079038526264455
1008,EGY.3_1,30.77361965200012,30.14456808175069
1009,EGY.4_1,29.208628655000155,30.8816391651667
1010,EGY.5_1,30.96977806150008,31.17284456749755
1011,EGY.6_1,31.11903200000012,29.806595636360868
1012,EGY.7_1,30.613851743500103,32.54818864905933
1013,EGY.8_1,30.04189777400012,31.21066837206588
1014,EGY.9_1,30.414764404500065,31.03622873916317
