nodeID,nodeLabel,latitude,longitude
959,ECU.10_1,-1.956709503499951,-79.55055561439804
960,ECU.11_1,0.3144266900001184,-78.20711453534537
961,ECU.12_1,-4.318289040999957,-79.56316727897413
962,ECU.13_1,-1.8048828239998895,-79.68282340265162
963,ECU.14_1,-1.48967796449989,-80.31375869474428
964,ECU.15_1,-3.4321410659999003,-78.80663229829949
965,ECU.16_1,-0.7022964054999363,-78.26191980274476
966,ECU.17_1,-0.5619383454998967,-75.83653755405048
967,ECU.18_1,-1.260842144499975,-77.64994900951143
968,ECU.19_1,-0.0757850074999453,-78.26494784115087
969,ECU.1_1,-3.054357170499941,-79.67695114062772
970,ECU.20_1,-2.23991703899992,-80.89581029534378
971,ECU.21_1,-0.0058034554998869,-79.38480610978829
972,ECU.22_1,0.149128876500157,-77.26063181484095
973,ECU.23_1,-1.2033752199999128,-78.66461960039868
974,ECU.24_1,-3.887569188999919,-78.81969450032574
975,ECU.2_1,-1.5970481624999024,-79.19764727091642
976,ECU.3_1,-2.715361952999928,-78.83024596374506
977,ECU.4_1,0.5082876990001068,-77.90308469610778
978,ECU.5_1,-2.2601304059999165,-78.65781078500979
979,ECU.6_1,-0.8155665694999641,-79.13573255389994
980,ECU.7_1,-3.559404134499971,-80.0703825019468
981,ECU.8_1,0.8156799970000748,-79.82555565561262
982,ECU.9_1,-0.9488059999998768,-90.96641916368378
